ContentNormalizedHash,LinkedPostId,LinkedPostTypeId,PostCount
-1198686716772462937,8770429,1,1
7597298283946406334,6995443,1,1
4860055827536924552,11683134,1,1
1347857672897733119,26180178,1,1
8681637387740512029,11417816,1,1
-1868140032008268508,36235903,1,1
807074828880913764,15869450,1,1
-5855275607437846166,37495375,1,1
8067784571872846981,48833363,1,1
-8111601711904214573,6085238,1,1
3127910104625948769,2068344,1,1
-1068700819516205239,51601897,1,1
-8589293518104838754,24634116,1,1
4557441535404715652,10551353,1,1
5648251365223923532,15523788,1,1
-6004489311682045839,5389087,1,1
-5822559733450702419,5635909,1,1
6238151689709741790,11722793,1,1
8633978172331708117,5780289,1,1
-1944010592445502805,16173451,1,1
8543584346548302410,356809,1,1
-2321915253549276265,2601745,1,1
1904780905004711090,51558656,1,1
-5792898293694400392,38989211,1,1
-1829107812483188850,24767199,1,1
8209945171164254717,18961267,1,1
8102243595093460203,12983218,1,1
2279144329805628728,8307034,1,1
-7893732091834424179,6533942,1,1
-6616148496720466786,73960,1,1
9187394164696496052,36809245,1,1
-4125488397822842215,1377279,1,1
-652530509809160086,26174601,1,1
-972956762205937577,40915660,1,1
513009349363732134,28976601,1,1
-5655179852827743331,15539902,1,1
5096908161603313666,1817742,1,1
6730978584050180644,35227469,1,1
679799820818068180,4214815,1,1
-6540272623312919444,40368551,1,1
3865298176467998946,18028466,1,1
866773359869964398,37718412,1,1
-7359571248515897871,51678798,1,1
-6142976696271450278,1926702,1,1
314329119620760885,16893209,1,1
-6778563487215722896,1688099,1,1
-4021831179682082076,48098106,1,1
5836741659363808546,34257684,1,1
-8019705980911656624,15992461,1,1
-6979194855423430139,939904,1,1
6618768693384569066,9979827,1,1
4290318674501318791,20782488,1,1
-8282988657629654250,5620113,1,1
-1172883872962890306,1013245,1,1
348161922827917845,6675693,1,1
-3307117676234344030,6425025,1,1
8999310088447315131,22426744,1,1
6374362946101278180,22546393,1,1
-2381187432166236627,5820754,1,1
5149602386255849589,18414812,1,1
784858934948590142,27966754,1,1
5551844765241030848,5706815,1,1
4160399499299281895,33212915,1,1
-2048921588807174237,21804050,1,1
-5802295004600777119,8509339,1,1
-4343299906873975749,10740067,1,1
-1899236021595103712,12844668,1,1
3880742795952814876,6996837,1,1
-5318806337203245087,36500422,1,1
2180807769150001922,30190555,1,1
-8296111776593818425,50773819,1,1
-6974205989704775366,44348193,1,1
-7148763234030447564,18289544,1,1
6173465203734446008,3754445,1,1
-5964782192246339670,5048986,1,1
-6163527401015076453,30019086,1,1
-977978560086841906,47457230,1,1
7599229106722182407,12859942,1,1
-3536211054329122509,20892251,1,1
-1516150642299390837,18545853,1,1
1698594980558484782,3877040,1,1
6461996950324837536,37412963,1,1
-3398943245160347276,36759124,1,1
-971958249864329072,1572067,1,1
-2720605115130797245,49368221,1,1
3952213760512076326,44647633,1,1
-3031908059402104536,25217495,1,1
7329688367844316373,15114963,1,1
-823781319953272725,16771936,1,1
-408716856604321058,20399331,1,1
5506924644388303448,9179775,1,1
3156081427777223567,50379809,1,1
-3935785029181241794,7127600,1,1
-8532080846255861630,12713321,1,1
-5914720737931217064,17015983,1,1
-5171200841294787428,34243287,1,1
-5424967405858791886,634995,1,1
8835228477524134175,5703825,1,1
2268348910608720063,4902250,1,1
8814049429027767956,21020116,1,1
8513585758963185618,8848523,1,1
-330055697679394002,9210542,1,1
6807239492356891047,49842161,1,1
6519357850793231325,26517855,1,1
6656176509369883914,371328,1,1
8337135522498060011,21380274,1,1
-2368541306175628452,39897893,1,1
1746626044115913751,16001208,1,1
-542744503623866239,1912029,1,1
-3442390709500739811,22854565,1,1
2409694025003949301,4359620,1,1
-5409027819700261672,36680037,1,1
2696140831689094668,10152313,1,1
1002132285529707996,383692,1,1
-9053760294389487002,40571549,1,1
-7589825710216961134,2294882,1,1
-6270104991726429325,24758195,1,1
8183970513708864988,18288599,1,1
-8698914983330137513,17533863,1,1
-3110343860684468317,8264053,1,1
-8268350672718367397,49667239,1,1
-6309961653066029297,4826044,1,1
6181263234667884485,34043266,1,1
-6414270717903812205,26021337,1,1
-1215129342141847727,46916634,1,1
4472473173726494023,18344887,1,1
43743358679195231,13427723,1,1
8499204404837820758,37436666,1,1
2409694025003949301,9995686,1,1
-1162704615312877246,1217141,1,1
-8966666592690914279,7157401,1,1
-4352623130637519414,12801187,1,1
-4021978580476750450,5328072,1,1
-7969137480952960699,3848280,1,1
-3181816410790869626,25775460,1,1
7714830890589786218,24479985,1,1
-48483456533352187,7362482,1,1
-8898589720835734943,20888773,1,1
2564691331794107121,7369814,1,1
-4976369982719735126,12022288,1,1
-504294653977591417,3601125,1,1
-2659082408535978195,3027066,1,1
-6032397260570433416,14220321,1,1
3398076575954585519,23067611,1,1
-5121779275255609122,8167183,1,1
-6148706391869007951,11922861,1,1
-2972888550122734567,39623625,1,1
3246148237195718601,46202655,1,1
-146123620630095973,6077555,1,1
-1298077871466267575,6907307,1,1
3251158259614389824,8044423,1,1
6036650754335023614,8543449,1,1
-7230573675136219644,30293795,1,1
3098670623541402050,5720803,1,1
-1167812417924453365,18277968,1,1
-3021404529795715940,6619042,1,1
-8084261372998033396,27165492,1,1
239788384756726389,24914911,1,1
8963773328507574279,25317008,1,1
8350993855413908827,1528379,1,1
5076216132560327105,7087415,1,1
-8038490260588327661,5363694,1,1
4009886036434112090,40570221,1,1
6569486418077737144,28456641,1,1
-7241335796631436734,14347462,1,1
-131384601404580994,46345603,1,1
4270272531327875587,27591621,1,1
-6335994431280897258,5642315,1,1
-8980399697393119316,50547779,1,1
356613083087879146,18226255,1,1
-8834440094961693045,9022784,1,1
-2374049480282969939,5944987,1,1
2724791185735849294,3434744,1,1
5381896715285191593,19933918,1,1
-631692494103089371,14656579,1,1
-8607882454827120446,19009117,1,1
-413873842494694921,6501121,1,1
6106475959250780635,8428010,1,1
-1392510251606541160,27610973,1,1
7252523786442588620,20454400,1,1
-2987243874297057191,39627656,1,1
-6256067440787340606,6999086,1,1
-1038375569428331409,9929868,1,1
-5814960847692237104,29795747,1,1
6865081301083955247,44992014,1,1
-7889906596485605410,24252800,1,1
-5744599100407304715,12982404,1,1
-9107303566913102303,9252038,1,1
-4659160389897819958,8422765,1,1
6884044458902688815,2313107,1,1
1809226696224198635,979555,1,1
8899036381575513729,51814139,1,1
8069268759314747698,23144082,1,1
-3993499098039297261,8506525,1,1
-2829042741869095100,51161565,1,1
-3770520617233419800,16919472,1,1
5798267747844636529,20503559,1,1
-5905705978833710572,11065481,1,1
-2171034132688305208,12982687,1,1
-5732657547720988066,7728478,1,1
4323450671921548552,18894985,1,1
-7299381717249516194,15975988,1,1
5972185464936595482,6421966,1,1
-1211446005405623304,48144488,1,1
-3653231138456731107,20807845,1,1
-7960882939058661469,45460296,1,1
-4142984560881133504,38085875,1,1
-1938388003011491914,26632288,1,1
7140916391896428677,902713,1,1
2109650487575347930,10621287,1,1
-1057704065321307494,6509316,1,1
3530988599795402159,22645347,1,1
8517072176729264000,29141729,1,1
2554163027110465823,386487,1,1
-1966122637103570129,35594773,1,1
-982429212991735707,3785031,1,1
-4493011753343362877,7098868,1,1
-3030267484164448894,71257,1,1
6078815042462706191,22494268,1,1
5057328281296891623,30889217,1,1
-3885261871492364111,13466641,1,1
4838896842095495061,57124,1,1
-117143729175954261,13374883,1,1
5630223464623942686,12671077,1,1
-3273935925064176941,1122938,1,1
-7578599968553484028,15031766,1,1
1809226696224198635,4707858,1,1
-8224739820850779793,2855707,1,1
-8277623868089259071,31141071,1,1
-2545875516273178340,1348559,1,1
7194900060953776879,16212871,1,1
-1353113790527751180,3715778,1,1
8954279593746960658,2422192,1,1
348161922827917845,6236119,1,1
-6886042257061188614,6115296,1,1
-4264494787321650789,1074004,1,1
-8652745530973402294,15941108,1,1
3569443701607341847,24190955,1,1
-4815566978367684668,5224845,1,1
-2093950863149230647,9353700,1,1
8743386830611166767,33166403,1,1
8850025505128798346,13224567,1,1
-7288986869815452679,9120556,1,1
-8903169529216346475,9978205,1,1
8685955499221248329,2545804,1,1
-8274597770883217369,5494609,1,1
-3772936159477503054,714666,1,1
7236830550640614416,20545623,1,1
5425733424016661748,7351940,1,1
-6631545401220901757,13823556,1,1
-1473841531855094033,48461338,1,1
7542275011086422836,670577,1,1
7512737328013685162,40408945,1,1
-1880758819094995255,10353655,1,1
465981856995265662,583692,1,1
-7359571248515897871,51468998,1,1
-2310851455772832221,28644293,1,1
8924047281043008450,34841867,1,1
8668608948106744592,52115783,1,1
-8688730442054945154,34193600,1,1
-6878177004642153338,8239961,1,1
5062370920591288035,5731879,1,1
3746695301439712799,46575750,1,1
-2085225963458233221,21667457,1,1
512409595604608474,4908819,1,1
-2816404895813257955,5832856,1,1
6625018094410292726,13297068,1,1
3684249719125542632,32212259,1,1
-836902585112720453,11201565,1,1
3534441544544994266,5061251,1,1
-179228741322859945,18021263,1,1
31264446236984600,48445406,1,1
-1518186923533325356,35502342,1,1
3564768332576766053,244452,1,1
38658189878964978,917688,1,1
4874835249391458837,17998446,1,1
2808601831434095816,7534529,1,1
479437662552470739,31468517,1,1
-3625126708529967809,26078193,1,1
8074051113980800289,721304,1,1
6084431555582095078,35102698,1,1
4523623711462411759,51454373,1,1
6052033676572271403,2068344,1,1
-2447880100389560345,3815090,1,1
-6778055210766076713,50061773,1,1
-6399025609851079117,26728651,1,1
-7978389208180349248,4975658,1,1
5727297708359900783,10991478,1,1
7815797186838800158,46664363,1,1
-1388454972309953707,15404670,1,1
-5929158736629598367,42717713,1,1
-372042503759466069,24330218,1,1
779850388741721528,860412,1,1
4776133778230572828,28080103,1,1
-8019705980911656624,16011774,1,1
-917189228444206128,41789534,1,1
-3567423914861746422,8434787,1,1
-3789637644859005649,20420023,1,1
5457128180834351268,26563805,1,1
2752390028747072352,34864139,1,1
-9194935205512751888,48978329,1,1
4002716710333185326,13827304,1,1
-3780342769449242009,6066837,1,1
4983596022135261507,50028788,1,1
-964858908658603896,11484388,1,1
-8445127802076167892,13436914,1,1
-819331146841397268,47483182,1,1
4066147411041879831,1288297,1,1
-2264362189855983554,42030779,1,1
-7256135035311249800,34890551,1,1
7144101122011156628,18672303,1,1
414460287834999377,30811046,1,1
7074779421613107286,176137,1,1
3985989133877219506,15976292,1,1
-4301216370547775467,17743397,1,1
-1744978546170599694,35060738,1,1
-8084261372998033396,27560189,1,1
-2886478259044554275,6333005,1,1
-1204581513535308546,15813724,1,1
7645955392795614569,15197141,1,1
-5897707626885820017,18984414,1,1
-7847939280289630686,79461,1,1
-7537307517740206032,17069955,1,1
5455237007571573132,1973325,1,1
7278879647738487336,37546182,1,1
-456576423214962223,25348086,1,1
1509793115908119534,50243453,1,1
6153073362390607635,5594850,1,1
7939826761669931779,446026,1,1
-4855452212561461485,12187361,1,1
-684331917976992726,26735839,1,1
-2864569712235790164,15542484,1,1
4019367139615553065,58510,1,1
-5402093514731551341,5596747,1,1
-6229511012855968875,3723634,1,1
1002132285529707996,3975859,1,1
-3881260573017557027,25926661,1,1
-3444346688670671941,17934622,1,1
8842051563454791346,17647963,1,1
-307978013066395439,902950,1,1
-6751604314950424373,16078544,1,1
2706295775561933868,27991883,1,1
-5835391859413369648,180172,1,1
-8820556528664346530,31496177,1,1
-5092472902191635983,658439,1,1
8005768591238183003,3089413,1,1
4993814358764409187,36034217,1,1
-852847449181015916,14584627,1,1
-8440643817111060185,50731785,1,1
-8911493878553729620,30959315,1,1
2822890108433963174,9699185,1,1
-453435770492396069,4112686,1,1
-1942877968727586973,48668611,1,1
6098708306272678331,18121766,1,1
-6387655767314377732,5889385,1,1
8218767912972203707,2268087,1,1
-4195537616207231714,14560999,1,1
5962292705723560732,7352916,1,1
-7747593350205191200,4431292,1,1
-5753938048601641797,27655099,1,1
-8336866680055210252,820473,1,1
-7355753683392445174,18656808,1,1
-75559948188060527,8528770,1,1
1426675410277494275,35826325,1,1
-9178338549861445778,24080771,1,1
1344295840820905821,51073240,1,1
722276370256021326,20803339,1,1
-4299448419504241856,5305526,1,1
-7114704094804978817,15002141,1,1
-2287099654860558387,17178483,1,1
-3292502723311463481,26466877,1,1
-3508611938780829986,1704407,1,1
-3422370745146818569,21466716,1,1
-6833540876419146712,26505364,1,1
975741501027728660,9853351,1,1
-8250333086055124256,4669178,1,1
1804829029309741394,2541481,1,1
-743353797556384920,48244860,1,1
-84464898574371551,43838089,1,1
-7949611013182597539,4250013,1,1
-6993048963798857507,43761000,1,1
-1763560482761862301,49620212,1,1
-5320225954490453968,2715385,1,1
7009377851748104631,8245501,1,1
-8965703622165070115,8053337,1,1
-1235463033598641667,18220876,1,1
1134669912733227110,23827199,1,1
-4487653972562793254,31322731,1,1
4066147411041879831,931207,1,1
-5057984053746090048,15646527,1,1
8830247822857946485,2081747,1,1
-7593535606071473026,16922432,1,1
3277534217691226608,7849192,1,1
6100934532728608198,35518039,1,1
5760087499031119591,55510,1,1
-9136374804701767203,158914,1,1
3543656861115647099,15844500,1,1
-277233334449781179,38649604,1,1
-3412995920821744104,52094848,1,1
-3973382503550747347,50311966,1,1
6918384691713751971,24389991,1,1
-6177827306314636897,27466683,1,1
7350322973922229106,1455037,1,1
-7942350526574584161,538435,1,1
-3071766617770054870,5665231,1,1
-6523099824931466664,40575560,1,1
-2943493355662440403,2176397,1,1
8769777707897848787,5836662,1,1
8769777707897848787,9330649,1,1
-7342806070486525147,5272290,1,1
-6989998273479901609,263743,1,1
-925382771849415929,1546701,1,1
1085610614185717447,51621553,1,1
-1975057696219627549,7099770,1,1
-8830929821225676263,35562342,1,1
-3227931416547271110,27534211,1,1
-3597192958336427314,6465680,1,1
6093556787400745917,19925426,1,1
8403096909590008820,28241981,1,1
7094962796172026047,5521254,1,1
516053089327395331,1522931,1,1
5510371279305432434,8800977,1,1
-2642577577491024010,12674360,1,1
-1025221552245612396,11280531,1,1
4664222438260537282,5021919,1,1
-5030441627454423737,737385,1,1
4206919206692953574,42026254,1,1
-4218758537490589865,3022405,1,1
-299649065346675967,51974721,1,1
344170436600561244,14530058,1,1
-3491931326205356015,219827,1,1
-3203135790335534253,49037109,1,1
-9121478911196424993,40536287,1,1
-5349240797544428765,32030862,1,1
-5618172889292897235,7151535,1,1
7968094957019150252,5322129,1,1
5161138335042610612,8486099,1,1
-3582569657871038313,26570322,1,1
-5914720737931217064,3529212,1,1
-7244509912588414602,10300095,1,1
-786356902074282033,31119653,1,1
9199466864327013986,27966754,1,1
-4114724550535724887,24140805,1,1
-2941336319958572570,9347163,1,1
6021197597473275403,33215725,1,1
-7613603776711867921,5269656,1,1
-4242441376643794959,19368595,1,1
-113557807669209663,4948618,1,1
-3144943209100409541,14878706,1,1
639435222576911323,16236934,1,1
7870998967504017793,34767502,1,1
5627357444688420513,2050505,1,1
-1838195746220801140,12769173,1,1
440119871503712638,1201358,1,1
-6433836401729487257,30726848,1,1
7823415941200820648,45535614,1,1
-5083352702293852201,43033593,1,1
-6729035257245320852,33062830,1,1
-3034008483525940154,10094558,1,1
9183364183088081355,23873623,1,1
5926779484911530976,13477820,1,1
-8933544695560061469,32633761,1,1
-5094889437565609238,626898,1,1
-3294166955891278555,8843132,1,1
-3577205163721888287,18156452,1,1
-1036710391975689245,45471788,1,1
-4583911763945879908,27629390,1,1
5966749692330756970,47168154,1,1
2405323928625300395,25261997,1,1
-5810121393900676783,39909922,1,1
-6989384187470228972,16895540,1,1
-6030343605337000310,26351046,1,1
1588689291044123748,46642269,1,1
-6583546454951027888,32548781,1,1
3346226447747078755,8126654,1,1
-7578599968553484028,12065135,1,1
-2928181491388664103,9377786,1,1
-6014692265614695807,4455195,1,1
4455679713337587261,2522770,1,1
-7316580860675779549,23148795,1,1
-6301486155653853913,22466800,1,1
5560519822025023234,51200894,1,1
8807773341637150800,3067113,1,1
4271076716990614755,12266502,1,1
-1215484120870136571,218556,1,1
1486275539743524048,13449707,1,1
-8643402861425264350,32288175,1,1
-6319746585995904699,25732386,1,1
4390097984731655937,4653224,1,1
-7043100994405011258,23718383,1,1
-3001168803561755829,24547832,1,1
-983761961957828865,9140101,1,1
2372358796691223155,23653778,1,1
-7148763234030447564,2661536,1,1
-8859851351648087492,12223204,1,1
2725238464464809538,4438244,1,1
2821858804814293568,19816407,1,1
4817922568923702553,238878,1,1
-595442324281276314,4471289,1,1
8818921979122349729,10737582,1,1
4125093451784826580,8934374,1,1
-953284995895744417,6848128,1,1
544673613432480513,7148152,1,1
-5024299581073110074,24859005,1,1
-4245531342299804012,27889930,1,1
420771405624560948,11231579,1,1
1904780905004711090,51560386,1,1
-559636703121009681,42485961,1,1
-6778055210766076713,40282180,1,1
1867786759354685836,367706,1,1
2302603289014608282,279665,1,1
-6294488024630294793,19540715,1,1
7879494408844572445,27549951,1,1
