MetricTypeText;MetricText;ThresholdText;MetricTypeTextBackup;MetricTextBackup;ThresholdTextBackup;MetricTypeCode;MetricCode;ThresholdCode;MetricTypeCodeBackup;MetricCodeBackup;ThresholdCodeBackup;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
FINGERPRINT;winnowingTwoGramLongestCommonSubsequenceNormalized;0.8;NONE;none;1.0;FINGERPRINT;winnowingTwoGramLongestCommonSubsequenceNormalized;0.8;NONE;none;1.0;6076500504;0.8712660081313504;0.600317517220188;0.7232124493119269;0.9407582938388626;0.965389369592089;0.8510638297872339;0.906425934161709;0.9823899371069182;100;308;2703;9948;1406;5376;794;148;3;97;526;0.9962358845671268;0.8911335578002245;0.6040816326530613;0.9801324503311258;0.0978422619047619;1297;4572;781;160;0;28;0;1.0;0.965389369592089;0.851063829787234;1.0;0.0
SET;fourGramDiceNormalized;0.2;NONE;none;1.0;SET;fourGramDiceNormalized;0.2;NONE;none;1.0;2151046386;0.9424190395492824;0.9271820521820522;0.9347695005212473;0.9904440697020799;0.9651112484548825;0.9462505680957429;0.9556343794182085;0.9925650557620818;100;308;2703;9948;1406;5376;881;144;7;10;388;0.9921171171171171;0.9887766554433222;0.935064935064935;0.9536423841059603;0.07217261904761904;1297;4572;801;156;4;8;0;0.9950310559006211;0.9901112484548825;0.9512195121951219;0.975;0.0
PROFILE;cosineFourGramNormalizedTermFrequency;0.5;NONE;none;1.0;PROFILE;cosineFourGramNormalizedTermFrequency;0.5;NONE;none;1.0;3361706099;0.9433183936495195;0.8685372112917022;0.9051558578391469;0.9852774631936579;0.9725973423980223;0.9535903650961974;0.9630469639788714;0.9938042131350682;100;308;2703;9948;1406;5376;870;146;5;21;388;0.9942857142857143;0.9764309764309764;0.874251497005988;0.9668874172185431;0.07217261904761904;1297;4572;802;157;3;7;0;0.9962732919254659;0.9913473423980222;0.9573170731707317;0.98125;0.0
FINGERPRINT;winnowingFourGramLongestCommonSubsequenceNormalized;0.3;NONE;none;1.0;FINGERPRINT;winnowingFourGramLongestCommonSubsequenceNormalized;0.3;NONE;none;1.0;2915519741;0.9221055291695468;0.8031033746124017;0.8605498603943977;0.9771949828962371;0.9713612484548824;0.9477838082315695;0.9595001111147097;0.9931804091754495;100;308;2703;9948;1406;5376;857;145;6;34;1441;0.9930475086906141;0.9618406285072951;0.8100558659217877;0.9602649006622517;0.26804315476190477;1297;4572;801;157;3;8;175;0.996268656716418;0.9901112484548825;0.9515151515151515;0.98125;0.03827646544181977
EDIT;damerauLevenshteinNormalized;0.1;NONE;none;1.0;EDIT;damerauLevenshteinNormalized;0.1;NONE;none;1.0;22332437335;0.8860719037319478;0.8959543654223379;0.8909994333481476;0.984304932735426;0.9638056242274413;0.9686699277894246;0.9662347149753195;0.9944410129709697;100;308;2703;9948;1406;5376;878;136;15;13;0;0.9832026875699889;0.9854096520763187;0.912751677852349;0.9006622516556292;0.0;1297;4572;805;155;5;4;0;0.9938271604938271;0.9950556242274413;0.9748427672955975;0.96875;0.0
SET;fiveGramOverlap;0.5;NONE;none;1.0;SET;fiveGramOverlap;0.5;NONE;none;1.0;1906742321;0.8925829301105239;0.864291626183022;0.8783233756245085;0.9819819819819819;0.9663473423980222;0.9520924355675988;0.9591934084573399;0.9931888544891639;100;308;2703;9948;1406;5376;872;138;13;19;388;0.9853107344632769;0.978675645342312;0.8789808917197452;0.9139072847682119;0.07217261904761904;1297;4572;802;156;4;7;0;0.9950372208436724;0.9913473423980222;0.9570552147239264;0.975;0.0
FINGERPRINT;winnowingThreeGramDiceNormalized;0.6;NONE;none;1.0;FINGERPRINT;winnowingThreeGramDiceNormalized;0.6;NONE;none;1.0;1517329728;0.9120045190685366;0.764250834620559;0.8348653872786024;0.971919770773639;0.9626390605686033;0.9347777160947652;0.9486061050098344;0.9913151364764268;100;308;2703;9948;1406;5376;848;145;6;43;1074;0.9929742388758782;0.9517396184062851;0.7712765957446809;0.9602649006622517;0.19977678571428573;1297;4572;799;156;4;10;77;0.9950186799501868;0.9876390605686032;0.9397590361445783;0.975;0.0168416447944007
FINGERPRINT;winnowingFiveGramOverlapNormalized;0.2;NONE;none;1.0;FINGERPRINT;winnowingFiveGramOverlapNormalized;0.2;NONE;none;1.0;1472461020;0.9069502976787744;0.8736325104530613;0.8901355320496194;0.983661971830986;0.9713612484548824;0.9477838082315695;0.9595001111147097;0.9931804091754495;100;308;2703;9948;1406;5376;873;140;11;18;1754;0.9875565610859729;0.9797979797979798;0.8860759493670886;0.9271523178807947;0.32626488095238093;1297;4572;801;157;3;8;306;0.996268656716418;0.9901112484548825;0.9515151515151515;0.98125;0.06692913385826772
FINGERPRINT;winnowingFourGramDiceNormalized;0.3;NONE;none;1.0;FINGERPRINT;winnowingFourGramDiceNormalized;0.3;NONE;none;1.0;1473606096;0.9278286916256011;0.8542754491017965;0.8902928014018716;0.9830124575311439;0.9651112484548825;0.9462505680957429;0.9556343794182085;0.9925650557620818;100;308;2703;9948;1406;5376;868;144;7;23;1441;0.992;0.9741863075196409;0.8622754491017964;0.9536423841059603;0.26804315476190477;1297;4572;801;156;4;8;175;0.9950310559006211;0.9901112484548825;0.9512195121951219;0.975;0.03827646544181977
FINGERPRINT;winnowingFiveGramLongestCommonSubsequenceNormalized;0.5;NONE;none;1.0;FINGERPRINT;winnowingFiveGramLongestCommonSubsequenceNormalized;0.5;NONE;none;1.0;2398042022;0.9029143532454791;0.7132523470939485;0.8024997082100107;0.9641618497109827;0.972666872682324;0.9269086357947436;0.9495121505492767;0.9912935323383084;100;308;2703;9948;1406;5376;834;146;5;57;1754;0.9940405244338498;0.936026936026936;0.7192118226600985;0.9668874172185431;0.32626488095238093;1297;4572;797;158;2;12;306;0.9974968710888611;0.9851668726823238;0.9294117647058824;0.9875;0.06692913385826772
