MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
FINGERPRINT;winnowingThreeGramLongestCommonSubsequenceNormalized;0.6;7621814929;0.8816326530612244;0.6627906976744184;0.7644199900676314;0.9370932754880695;0.8311878597592883;0.7038284296348811;0.7648618476992808;0.9442970822281166;17;114;611;1942;340;1134;216;57;0;29;0;1.0;0.8816326530612245;0.6627906976744186;1.0;0.0;271;808;178;45;4;17;0;0.978021978021978;0.9128205128205128;0.7258064516129032;0.9183673469387755;0.0
EQUAL;tokenEqualNormalized;0.1;893956111;0.6244897959183673;0.3825503355704698;0.4887727293834075;0.7688442211055277;0.7589743589743589;0.5104166666666665;0.6224091599528099;0.8629737609329445;17;114;611;1942;340;1134;153;57;0;92;0;1.0;0.6244897959183674;0.3825503355704698;1.0;0.0;271;808;148;49;0;47;0;1.0;0.7589743589743589;0.5104166666666666;1.0;0.0
FINGERPRINT;winnowingTwoGramOptimalAlignmentNormalized;0.8;9860853813;0.7959183673469388;0.5327102803738317;0.6511481372345852;0.8863636363636364;0.8615384615384616;0.6447368421052633;0.7452956373443591;0.9256198347107438;17;114;611;1942;340;1134;195;57;0;50;0;1.0;0.7959183673469388;0.5327102803738317;1.0;0.0;271;808;168;49;0;27;0;1.0;0.8615384615384616;0.6447368421052632;1.0;0.0
FINGERPRINT;winnowingThreeGramOverlap;0.6;1376754664;0.5866809881847477;0.6836045056320401;0.6332912180756584;0.936;0.7345892203035058;0.843325723897633;0.7870819436245835;0.9597989949748744;17;114;611;1942;340;1134;234;36;21;11;0;0.9176470588235294;0.9551020408163265;0.7659574468085106;0.631578947368421;0.0;271;808;191;37;12;4;0;0.9408866995073891;0.9794871794871794;0.9024390243902439;0.7551020408163265;0.0
SET;twoShingleJaccard;0.9;1058737351;0.7183673469387755;0.45238095238095233;0.5700664036474534;0.836104513064133;0.7897435897435896;0.5444444444444443;0.6557221286272944;0.8825214899713467;17;114;611;1942;340;1134;176;57;0;69;10;1.0;0.7183673469387755;0.4523809523809524;1.0;0.008818342151675485;271;808;154;49;0;41;94;1.0;0.7897435897435897;0.5444444444444444;1.0;0.11633663366336634
SET;fiveGramOverlap;0.1;1692607484;0.4463301109917652;0.6076825582529004;0.5207946079528635;0.921259842519685;0.6222919937205651;0.7595809913132345;0.6875181230168089;0.9426433915211971;17;114;611;1942;340;1134;234;28;29;11;0;0.8897338403041825;0.9551020408163265;0.717948717948718;0.49122807017543857;0.0;271;808;189;32;17;6;0;0.9174757281553398;0.9692307692307692;0.8421052631578947;0.6530612244897959;0.0
SET;twoGramJaccardNormalizedPadding;0.8;2053713612;0.8448979591836734;0.6000000000000001;0.7119963311072636;0.9159292035398231;0.8513867085295657;0.651686293358968;0.7448738472363793;0.9289617486338798;17;114;611;1942;340;1134;207;57;0;38;0;1.0;0.8448979591836735;0.6;1.0;0.0;271;808;170;48;1;25;0;0.9941520467836257;0.8717948717948718;0.6575342465753424;0.9795918367346939;0.0
FINGERPRINT;winnowingThreeGramOptimalAlignmentNormalized;0.1;11110255706;0.7392767633369137;0.7941538461538462;0.7662241741006197;0.9575757575757575;0.744740973312402;0.8086363636363636;0.7760313347477321;0.9569620253164557;17;114;611;1942;340;1134;237;44;13;8;0;0.948;0.9673469387755103;0.8461538461538461;0.7719298245614035;0.0;271;808;189;38;11;6;0;0.945;0.9692307692307692;0.8636363636363636;0.7755102040816326;0.0
SET;twoGramOverlap;0.7;1467490674;0.5650554958825635;0.6584063412599082;0.6099476384517295;0.9319999999999999;0.6987964416535846;0.7725326854101584;0.7347401524523529;0.9494949494949495;17;114;611;1942;340;1134;233;35;22;12;0;0.9137254901960784;0.9510204081632653;0.7446808510638298;0.6140350877192983;0.0;271;808;188;36;13;7;0;0.9353233830845771;0.9641025641025641;0.8372093023255814;0.7346938775510204;0.0
SET;threeGramDice;0.0;1600650136;0.6070891514500536;0.7763736263736263;0.6865333247871992;0.9465346534653466;0.5814756671899528;0.7419871794871795;0.6568466261150308;0.9379652605459057;17;114;611;1942;340;1134;239;36;21;6;0;0.9192307692307692;0.9755102040816327;0.8571428571428571;0.631578947368421;0.0;271;808;189;30;19;6;0;0.9086538461538461;0.9692307692307692;0.8333333333333334;0.6122448979591837;0.0
SET;fiveGramDiceNormalized;0.2;2197166293;0.7568206229860366;0.8008638326892474;0.7785308374000746;0.9595141700404859;0.7498691784406071;0.8289945620733543;0.7884398970078041;0.9595959595959596;17;114;611;1942;340;1134;237;45;12;8;0;0.9518072289156626;0.9673469387755103;0.8490566037735849;0.7894736842105263;0.0;271;808;190;38;11;5;0;0.945273631840796;0.9743589743589743;0.8837209302325582;0.7755102040816326;0.0
FINGERPRINT;winnowingTwoGramDice;0.0;1361674037;0.6111707841031149;0.7975890103728625;0.6981855776665755;0.9486166007905138;0.5763474620617477;0.7190233711972844;0.6437447437864148;0.9353233830845771;17;114;611;1942;340;1134;240;36;21;5;0;0.9195402298850575;0.9795918367346939;0.8780487804878049;0.631578947368421;0.0;271;808;188;30;19;7;0;0.9082125603864735;0.9641025641025641;0.8108108108108109;0.6122448979591837;0.0
EDIT;levenshtein;0.5;8005819501;0.8616541353383458;0.7067841409691629;0.7803867488993133;0.9491525423728813;0.8364207221350077;0.7591185410334347;0.7968327793692094;0.9556135770234986;17;114;611;1942;340;1134;224;54;3;21;0;0.986784140969163;0.9142857142857143;0.72;0.9473684210526315;0.0;271;808;183;44;5;12;0;0.973404255319149;0.9384615384615385;0.7857142857142857;0.8979591836734694;0.0
FINGERPRINT;winnowingTwoGramJaccardNormalized;0.5;1932896790;0.8428929466523449;0.732163960937986;0.7855799376687719;0.9539748953974895;0.7905808477237048;0.7787628865979381;0.7846496180221829;0.9562982005141388;17;114;611;1942;340;1134;228;52;5;17;0;0.9785407725321889;0.9306122448979591;0.7536231884057971;0.9122807017543859;0.0;271;808;186;41;8;9;0;0.9587628865979382;0.9538461538461539;0.82;0.8367346938775511;0.0
FINGERPRINT;winnowingThreeGramOptimalAlignmentNormalized;0.9;11101270473;0.7428571428571429;0.4750000000000001;0.594017796751194;0.8524590163934427;0.8102564102564103;0.5697674418604652;0.6794539882308723;0.8951841359773371;17;114;611;1942;340;1134;182;57;0;63;0;1.0;0.7428571428571429;0.475;1.0;0.0;271;808;158;49;0;37;0;1.0;0.8102564102564103;0.5697674418604651;1.0;0.0
FINGERPRINT;winnowingFourGramLongestCommonSubsequence;0.0;7840248143;0.6070891514500536;0.7763736263736263;0.6865333247871992;0.9465346534653466;0.566195709052852;0.757703081232493;0.6549872008901869;0.9382716049382716;17;114;611;1942;340;1134;239;36;21;6;0;0.9192307692307692;0.9755102040816327;0.8571428571428571;0.631578947368421;0.0;271;808;190;29;20;5;0;0.9047619047619048;0.9743589743589743;0.8529411764705882;0.5918367346938775;0.0
SET;tokenOverlap;1.0;438827845;0.6506265664160402;0.40490196078431384;0.5132640377819395;0.8096385542168676;0.7898482469911041;0.5584165741768405;0.6641267591389127;0.8926553672316385;17;114;611;1942;340;1134;168;55;2;77;0;0.9882352941176471;0.6857142857142857;0.4166666666666667;0.9649122807017544;0.0;271;808;158;48;1;37;0;0.9937106918238994;0.8102564102564103;0.5647058823529412;0.9795918367346939;0.0
