MetricTypeText;MetricText;ThresholdText;MetricTypeTextBackup;MetricTextBackup;ThresholdTextBackup;MetricTypeCode;MetricCode;ThresholdCode;MetricTypeCodeBackup;MetricCodeBackup;ThresholdCodeBackup;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
EQUAL;equal;0.23;NONE;none;1.0;EQUAL;equal;0.23;NONE;none;1.0;96620945;0.6725663716814161;0.21899736147757265;0.3837841330966855;0.8042328042328042;0.7707281903388608;0.326271186440678;0.5014642570364679;0.8705211726384365;97;799;3830;12720;2162;7400;1216;166;0;592;0;1.0;0.672566371681416;0.21899736147757257;1.0;0.0;1668;5320;1069;154;0;318;0;1.0;0.7707281903388609;0.326271186440678;1.0;0.0
SET;twoGramDice;0.66;NONE;none;1.0;SET;twoGramDice;0.66;NONE;none;1.0;4755892651;0.9180083164516475;0.68429562405466;0.7925837960705783;0.977752745705435;0.9697047725165966;0.9074567360350492;0.9380645648277739;0.993482983345402;97;799;3830;12720;2162;7400;1736;159;7;72;0;0.9959839357429718;0.9601769911504425;0.6883116883116883;0.9578313253012049;0.0;1668;5320;1372;151;3;15;0;0.9978181818181818;0.989185291997116;0.9096385542168675;0.9805194805194806;0.0
SET;threeGramJaccardNormalized;0.41;NONE;none;1.0;SET;threeGramJaccardNormalized;0.41;NONE;none;1.0;6499290616;0.9218200234566585;0.6745138577363421;0.7885305194856799;0.9768753525098702;0.9682628114495455;0.8966245274511846;0.9317554323772435;0.9927536231884057;97;799;3830;12720;2162;7400;1732;160;6;76;5;0.996547756041427;0.9579646017699115;0.6779661016949152;0.963855421686747;6.756756756756757E-4;1668;5320;1370;151;3;17;0;0.9978150036416606;0.9877433309300648;0.8988095238095238;0.9805194805194806;0.0
SET;tokenJaccardNormalized;0.66;NONE;none;1.0;SET;tokenJaccardNormalized;0.66;NONE;none;1.0;3482771052;0.8906066744855528;0.48112895096839225;0.6545965589740619;0.9482858803021499;0.9379956741167987;0.6416666666666666;0.7758096142471291;0.9680059523809524;97;799;3830;12720;2162;7400;1632;164;2;176;0;0.9987760097919217;0.9026548672566371;0.4823529411764706;0.9879518072289156;0.0;1668;5320;1301;154;0;86;0;1.0;0.9379956741167988;0.6416666666666667;1.0;0.0
PROFILE;manhattanThreeGramNormalized;0.21;NONE;none;1.0;PROFILE;manhattanThreeGramNormalized;0.21;NONE;none;1.0;9111777622;0.9166488964708392;0.8783908045977011;0.8973159765125188;0.9911308203991132;0.9848500454124101;0.9792021598473211;0.9820220423155299;0.9981968986657049;97;799;3830;12720;2162;7400;1788;154;12;20;5;0.9933333333333333;0.9889380530973452;0.8850574712643678;0.927710843373494;6.756756756756757E-4;1668;5320;1384;152;2;3;0;0.9985569985569985;0.9978370583994232;0.9806451612903225;0.987012987012987;0.0
PROFILE;manhattanTwoShingleNormalized;0.94;NONE;none;1.0;PROFILE;manhattanTwoShingleNormalized;0.94;NONE;none;1.0;7594633463;0.8019911504424779;0.3167938931297709;0.504049500351202;0.8901166359729896;0.8622927180966113;0.44637681159420284;0.6204091183766275;0.9260549748354626;97;799;3830;12720;2162;7400;1450;166;0;358;337;1.0;0.8019911504424779;0.31679389312977096;1.0;0.04554054054054054;1668;5320;1196;154;0;191;59;1.0;0.8622927180966113;0.4463768115942029;1.0;0.011090225563909775
SET;fourGramJaccardNormalizedPadding;0.62;NONE;none;1.0;SET;fourGramJaccardNormalizedPadding;0.62;NONE;none;1.0;6951320590;0.8900535771404199;0.4797136766794827;0.6534300834303212;0.947980238302819;0.9343767263738425;0.7000631379564348;0.8087785253694199;0.9753040914117214;97;799;3830;12720;2162;7400;1631;164;2;177;10;0.9987752602571953;0.9021017699115044;0.4809384164222874;0.9879518072289156;0.0013513513513513514;1668;5320;1323;151;3;64;0;0.997737556561086;0.9538572458543619;0.7023255813953488;0.9805194805194806;0.0
FINGERPRINT;winnowingTwoGramJaccard;0.2;NONE;none;1.0;FINGERPRINT;winnowingTwoGramJaccard;0.2;NONE;none;1.0;2991701553;0.8963642179336815;0.8545191773207339;0.8751916442062461;0.9891876906016079;0.9653695259318908;0.9766634458716987;0.9710000657755739;0.9971181556195966;97;799;3830;12720;2162;7400;1784;151;15;24;10;0.9916620344635909;0.9867256637168141;0.8628571428571429;0.9096385542168675;0.0013513513513513514;1668;5320;1384;149;5;3;0;0.9964002879769619;0.9978370583994232;0.9802631578947368;0.9675324675324676;0.0
PROFILE;manhattanThreeGramNormalized;0.92;NONE;none;1.0;PROFILE;manhattanThreeGramNormalized;0.92;NONE;none;1.0;9096918244;0.8197502398976437;0.343080655957162;0.5303210820108177;0.9043004239854634;0.8997790241481662;0.5398411298432084;0.6969488682861646;0.9504725897920606;97;799;3830;12720;2162;7400;1493;165;1;315;5;0.999330655957162;0.8257743362831859;0.34375;0.9939759036144579;6.756756756756757E-4;1668;5320;1257;153;1;130;0;0.9992050874403816;0.9062725306416727;0.5406360424028268;0.9935064935064936;0.0
SET;twoGramJaccardNormalizedPadding;0.73;NONE;none;1.0;SET;twoGramJaccardNormalizedPadding;0.73;NONE;none;1.0;5785511696;0.8933721612112167;0.4883319825521568;0.6605014751241503;0.9498114302291848;0.9401445706420473;0.7272197234715976;0.8268565018705684;0.9783167952958471;97;799;3830;12720;2162;7400;1637;164;2;171;0;0.9987797437461867;0.9054203539823009;0.48955223880597015;0.9879518072289156;0.0;1668;5320;1331;151;3;56;0;0.9977511244377811;0.9596250901225667;0.7294685990338164;0.9805194805194806;0.0
