MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
FINGERPRINT;winnowingFiveGramLongestCommonSubsequenceNormalized;0.3;642687408;0.7734056987788331;0.7464641173389208;0.7598155054247268;0.9595202398800599;0.9007240547063555;0.8768796992481203;0.8887219127468707;0.9777777777777777;98;266;968;1961;578;1222;320;54;12;15;146;0.963855421686747;0.9552238805970149;0.782608695652174;0.8181818181818182;0.11947626841243862;390;739;220;51;4;6;0;0.9821428571428571;0.9734513274336283;0.8947368421052632;0.9272727272727272;0.0
SET;threeGramJaccardNormalized;0.4;604615103;0.7883310719131615;0.8081416913946589;0.7981749218278326;0.9672619047619048;0.9051488334674174;0.8929365079365079;0.8990219343927042;0.9800443458980044;98;266;968;1961;578;1222;325;54;12;10;7;0.9643916913946587;0.9701492537313433;0.84375;0.8181818181818182;0.0057283142389525366;390;739;221;51;4;5;0;0.9822222222222222;0.9778761061946902;0.9107142857142857;0.9272727272727272;0.0
PROFILE;cosineThreeGramNormalizedBool;0.7;896487348;0.8128900949796471;0.7427473344904538;0.7770276386846383;0.9607250755287009;0.9051488334674174;0.8929365079365079;0.8990219343927042;0.9800443458980044;98;266;968;1961;578;1222;318;57;9;17;7;0.9724770642201835;0.9492537313432836;0.7702702702702703;0.8636363636363636;0.0057283142389525366;390;739;221;51;4;5;0;0.9822222222222222;0.9778761061946902;0.9107142857142857;0.9272727272727272;0.0
PROFILE;cosineTwoGramNormalizedBool;0.3;721315109;0.736454093170511;0.9122128851540616;0.8196358417703499;0.9722627737226277;0.841753821399839;0.841753821399839;0.8417538213998391;0.9690265486725663;98;266;968;1961;578;1222;333;49;17;2;2;0.9514285714285714;0.9940298507462687;0.9607843137254902;0.7424242424242424;0.0016366612111292963;390;739;219;48;7;7;0;0.9690265486725663;0.9690265486725663;0.8727272727272727;0.8727272727272727;0.0
SET;threeShingleDiceNormalized;0.8;677094804;0.805291723202171;0.5471054572271385;0.6637616262060907;0.9149277688603531;0.8658085277554304;0.7286391333784699;0.7942682011357408;0.9519450800915331;98;266;968;1961;578;1222;285;63;3;50;250;0.9895833333333334;0.8507462686567164;0.5575221238938053;0.9545454545454546;0.20458265139116202;390;739;208;52;3;18;6;0.985781990521327;0.9203539823008849;0.7428571428571429;0.9454545454545454;0.008119079837618403
SET;fiveGramOverlapNormalized;0.4;559211979;0.7396653098145636;0.8464803312629399;0.791272479286078;0.9676470588235294;0.8687851971037812;0.8809756893457334;0.8748592103372248;0.9757174392935981;98;266;968;1961;578;1222;329;50;16;6;146;0.9536231884057971;0.982089552238806;0.8928571428571429;0.7575757575757576;0.11947626841243862;390;739;221;49;6;5;0;0.973568281938326;0.9778761061946902;0.9074074074074074;0.8909090909090909;0.0
SET;fourGramDiceNormalized;0.3;552671839;0.7426503844414292;0.8628481345244352;0.8004964077490553;0.9691629955947136;0.9139983909895415;0.9268232990699952;0.9203885071433661;0.9845474613686535;98;266;968;1961;578;1222;330;50;16;5;104;0.953757225433526;0.9850746268656716;0.9090909090909091;0.7575757575757576;0.0851063829787234;390;739;223;51;4;3;0;0.9823788546255506;0.9867256637168141;0.9444444444444444;0.9272727272727272;0.0
EDIT;longestCommonSubsequence;1.0;8594908232;0.5850746268656717;0.3219512195121952;0.43401093261005014;0.7382297551789078;0.7964601769911503;0.5445544554455446;0.6585711335652953;0.8866995073891626;98;266;968;1961;578;1222;196;66;0;139;0;1.0;0.5850746268656717;0.32195121951219513;1.0;0.0;390;739;180;55;0;46;0;1.0;0.7964601769911505;0.5445544554455446;1.0;0.0
PROFILE;manhattanTokenNormalized;0.2;345040152;0.7426503844414292;0.8628481345244352;0.8004964077490553;0.9691629955947136;0.8913917940466614;0.9038994942078644;0.8976238587402954;0.9801324503311258;98;266;968;1961;578;1222;330;50;16;5;0;0.953757225433526;0.9850746268656716;0.9090909090909091;0.7575757575757576;0.0;390;739;222;50;5;4;0;0.9779735682819384;0.9823008849557522;0.9259259259259259;0.9090909090909091;0.0
PROFILE;manhattanTwoShingleNormalized;0.0;732632745;0.7123473541383989;0.8539362394274561;0.779935395246967;0.966325036603221;0.8461786001609011;0.8580518844836025;0.8520945619341541;0.9713024282560706;98;266;968;1961;578;1222;330;48;18;5;201;0.9482758620689655;0.9850746268656716;0.9056603773584906;0.7272727272727273;0.16448445171849427;390;739;220;48;7;6;6;0.9691629955947136;0.9734513274336283;0.8888888888888888;0.8727272727272727;0.008119079837618403
