MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
SET;twoShingleJaccard;0.4;14164325813;0.8793269259225238;0.6463025284959099;0.7538641890939395;0.9608158883521202;0.9161402291518621;0.756056120511847;0.8322580293979694;0.9718504845408399;700;3005;14280;42604;8066;24586;5370;750;41;397;2813;0.9924228423581593;0.9311600485521068;0.6538796861377506;0.9481668773704172;0.11441470755714635;6214;18018;4212;701;25;219;1019;0.9940995987727166;0.950575490859851;0.7619565217391304;0.9655647382920111;0.05655455655455655
SET;fiveGramJaccardNormalizedPadding;0.0;26698600077;0.7596587410343125;0.8525968490162863;0.8047873314941866;0.9776478679504813;0.8496906655028154;0.8729586651856405;0.8612460909508014;0.9807540799099607;700;3005;14280;42604;8066;24586;5686;612;179;81;910;0.9694799658994032;0.985954569100052;0.8831168831168831;0.7737041719342604;0.03701293419018954;6214;18018;4357;629;97;74;21;0.9782218230803772;0.9832994809298127;0.8947368421052632;0.8663911845730028;0.0011655011655011655
PROFILE;cosineFourGramNormalizedNormalizedTermFrequency;0.3;37566802980;0.8422808441682996;0.8601766099697501;0.8511816969244271;0.9822556911624686;0.9037910961650728;0.9111507583074736;0.9074634662741795;0.9870334874281205;700;3005;14280;42604;8066;24586;5674;679;112;93;692;0.9806429312132734;0.9838737645222819;0.8795336787564767;0.8584070796460177;0.028146099406166112;6214;18018;4377;665;61;54;0;0.9862550698512844;0.987813134732566;0.9248956884561892;0.9159779614325069;0.0
EQUAL;equal;0.6;258008384;0.6604820530605169;0.2877409967260822;0.43594468028331557;0.795530492898914;0.7905664635522456;0.43893591293833145;0.5890738599002107;0.8830350390723469;700;3005;14280;42604;8066;24586;3809;791;0;1958;0;1.0;0.6604820530605168;0.2877409967260822;1.0;0.0;6214;18018;3503;726;0;928;0;1.0;0.7905664635522456;0.43893591293833134;1.0;0.0
SET;fourGramOverlapNormalizedPadding;0.7;23686148162;0.8291024151757558;0.7810928361365364;0.8047396827032224;0.9755162498910865;0.906911485756811;0.8711429416032894;0.8888473094272142;0.9839111715386359;700;3005;14280;42604;8066;24586;5598;679;112;169;692;0.980385288966725;0.9706953355297382;0.8007075471698113;0.8584070796460177;0.028146099406166112;6214;18018;4342;673;53;89;0;0.9879408418657566;0.9799142405777477;0.8832020997375328;0.9269972451790633;0.0
PROFILE;cosineThreeGramNormalizedBool;0.3;34733742904;0.8375203350858245;0.86900964425439;0.8531197151916897;0.9826229791648655;0.8900403058093709;0.9004389016012548;0.8952245055536824;0.9853471596032461;700;3005;14280;42604;8066;24586;5683;674;117;84;355;0.9798275862068966;0.9854343679556095;0.8891820580474934;0.8520859671302149;0.014439111689579436;6214;18018;4371;656;70;60;0;0.9842377842828192;0.98645903859174;0.9162011173184358;0.9035812672176309;0.0
FINGERPRINT;winnowingThreeGramOptimalAlignment;0.9;105133836104;0.7919921029388843;0.39925974845769874;0.5623260333648646;0.8853250893633465;0.8768863622375038;0.5820581484315226;0.7144220408055836;0.9377394636015325;700;3005;14280;42604;8066;24586;4582;789;2;1185;280;0.9995636998254799;0.7945205479452054;0.39969604863221886;0.9974715549936789;0.011388595135442934;6214;18018;3916;721;5;515;0;0.9987248150981892;0.8837734145791017;0.5833333333333334;0.9931129476584022;0.0
FINGERPRINT;winnowingFourGramOptimalAlignmentNormalized;0.8;62166616322;0.8282045037186818;0.4519899907066134;0.6118334298965546;0.9100349287265176;0.9017972548778235;0.6575030903357146;0.7700223905435692;0.9554379776601999;700;3005;14280;42604;8066;24586;4820;785;6;947;692;0.998756734355574;0.8357898387376452;0.4532332563510393;0.9924146649810367;0.028146099406166112;6214;18018;4063;715;11;368;0;0.9972999509081983;0.9169487700293387;0.6602031394275162;0.9848484848484849;0.0
SET;fiveGramDiceNormalizedPadding;0.6;24145761306;0.8818713737453407;0.6871379690602328;0.7784390179890337;0.9668709476862954;0.9166699306725157;0.8425712581132929;0.8788399949714205;0.9817850637522769;700;3005;14280;42604;8066;24586;5443;742;49;324;910;0.9910779315367808;0.9438182764002081;0.6960600375234521;0.9380530973451328;0.03701293419018954;6214;18018;4312;685;41;119;21;0.9905812083620492;0.9731437598736177;0.8519900497512438;0.9435261707988981;0.0011655011655011655
PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.8;14571016816;0.87577035476052;0.5959396732877396;0.7224308265094119;0.951709169831796;0.9249260003245354;0.7475240808574142;0.8315073410702534;0.9709591576998727;700;3005;14280;42604;8066;24586;5262;762;29;505;0;0.9945189945189945;0.9124328073521761;0.601420678768745;0.9633375474083439;0.0;6214;18018;4196;710;16;235;0;0.9962013295346629;0.9469645678176484;0.7513227513227513;0.977961432506887;0.0
FINGERPRINT;winnowingFiveGramOptimalAlignment;0.0;79970852082;0.7483815781714567;0.8325342632785446;0.7893372573458118;0.9758279569892473;0.8604609522317408;0.8819120261512876;0.8711204634301507;0.9821006416751098;700;3005;14280;42604;8066;24586;5672;605;186;95;825;0.9682485489928303;0.9835269637593202;0.8642857142857143;0.7648546144121365;0.033555682095501506;6214;18018;4362;636;90;69;0;0.9797843665768194;0.984427894380501;0.902127659574468;0.8760330578512396;0.0
FINGERPRINT;winnowingFourGramOverlapNormalized;0.2;17929210376;0.8000191595364621;0.8216330380032677;0.8107540764687922;0.977504758608756;0.8614802546297593;0.8516974936813431;0.8565749084138123;0.9796656122910077;700;3005;14280;42604;8066;24586;5649;649;142;118;692;0.9754791918494216;0.979538754985261;0.8461538461538461;0.820480404551201;0.028146099406166112;6214;18018;4336;641;85;95;0;0.9807735806378647;0.9785601444369217;0.8709239130434783;0.8829201101928374;0.0
EDIT;damerauLevenshtein;1.0;547038696691;0.6608288538234786;0.2879504914452129;0.43621782771872974;0.7957820004176237;0.7905664635522456;0.43893591293833145;0.5890738599002107;0.8830350390723469;700;3005;14280;42604;8066;24586;3811;791;0;1956;0;1.0;0.6608288538234784;0.28795049144521295;1.0;0.0;6214;18018;3503;726;0;928;0;1.0;0.7905664635522456;0.43893591293833134;1.0;0.0
SET;fourGramOverlapNormalized;0.5;22964179547;0.8051768892146935;0.8087083535805479;0.806940689529238;0.9767724042295025;0.8775345005418249;0.8607587140146884;0.8691061317180446;0.9813453928773318;700;3005;14280;42604;8066;24586;5635;655;136;132;692;0.9764338936059609;0.9771111496445292;0.832274459974587;0.8280657395701644;0.028146099406166112;6214;18018;4340;652;74;91;0;0.983235160851835;0.9794628751974723;0.8775235531628532;0.8980716253443526;0.0
PROFILE;cosineFiveGramNormalizedNormalizedTermFrequency;0.7;39224047099;0.8840370151722046;0.6471007138197984;0.7563471316538838;0.9609738632295022;0.9190433292113602;0.824010176392286;0.8702304613236697;0.9800205502911292;700;3005;14280;42604;8066;24586;5368;754;37;399;910;0.993154486586494;0.9308132477891451;0.6539462272333044;0.9532237673830595;0.03701293419018954;6214;18018;4292;690;36;139;21;0.9916820702402958;0.9686301060708644;0.8323281061519904;0.9504132231404959;0.0011655011655011655
