MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
FINGERPRINT;winnowingFiveGramDice;0.57;12524202630;0.8836275184432458;0.7073714664471407;0.7906028671300446;0.9695413493890562;0.9253158158802277;0.8655101928070272;0.8949135546017211;0.9844335870923758;700;3005;14280;42604;8066;24586;5475;739;52;292;825;0.9905916410349195;0.9493670886075949;0.7167798254122212;0.934260429835651;0.033555682095501506;6214;18018;4332;688;38;99;0;0.991304347826087;0.977657413676371;0.8742058449809402;0.9476584022038568;0.0
SET;twoGramJaccard;0.08;19330530939;0.7678933958130056;0.8088551811087623;0.7881082106808373;0.9751295336787565;0.8510913902986283;0.8661148977604674;0.8585702839565965;0.9802861327024895;700;3005;14280;42604;8066;24586;5646;624;167;121;0;0.9712712884913126;0.9790185538408185;0.8375838926174497;0.7888748419721872;0.0;6214;18018;4351;631;95;80;0;0.9786324786324786;0.9819453847889866;0.8874824191279888;0.8691460055096418;0.0
SET;fourGramDiceNormalized;0.5;25722840320;0.8801976545132217;0.7583072156556867;0.8169823943149492;0.9752240379546653;0.9176817724857362;0.8795811518324608;0.8984295133501894;0.9852674524025387;700;3005;14280;42604;8066;24586;5550;726;65;217;692;0.9884238646482636;0.9623721172186579;0.7698833510074231;0.9178255372945638;0.028146099406166112;6214;18018;4347;680;46;84;0;0.9895287958115183;0.981042654028436;0.8900523560209425;0.9366391184573003;0.0
SET;fiveGramDice;0.47;22320460257;0.8721646790657074;0.7649434110636104;0.8167965625623809;0.9756183125767409;0.9183355062286558;0.889855963892475;0.9039835878331998;0.9861897215304506;700;3005;14280;42604;8066;24586;5562;718;73;205;825;0.9870452528837622;0.9644529217964279;0.7778981581798483;0.9077117572692794;0.033555682095501506;6214;18018;4356;679;47;75;0;0.9893254599136952;0.983073798239675;0.9005305039787799;0.9352617079889807;0.0
PROFILE;manhattanTokenNormalized;0.51;14709801855;0.8806957147745673;0.7443551293298709;0.809660652786886;0.9737676056338027;0.9237127227217705;0.8640107118245868;0.893363132819048;0.9842063401886149;700;3005;14280;42604;8066;24586;5531;729;62;236;0;0.988914714822099;0.9590775099705219;0.755440414507772;0.9216182048040455;0.0;6214;18018;4331;687;39;100;0;0.9910755148741419;0.9774317309862334;0.8729351969504447;0.9462809917355371;0.0
PROFILE;manhattanFiveGramNormalized;0.14;41597631026;0.8454524708677496;0.8732373127272135;0.85923258998896;0.9833088298884373;0.8948495852847427;0.9053043692660694;0.9000617975418176;0.9860234445446348;700;3005;14280;42604;8066;24586;5685;680;111;82;910;0.9808488612836439;0.9857811687185711;0.8923884514435696;0.8596713021491783;0.03701293419018954;6214;18018;4374;659;67;57;21;0.9849133078135555;0.987136086662153;0.9203910614525139;0.9077134986225895;0.0011655011655011655
SET;twoGramJaccard;0.83;19050696878;0.8565917464487449;0.5011635423400129;0.6552042078539111;0.9272642823966559;0.9198052414338498;0.7178112306387536;0.8125555564400552;0.9663914408652169;700;3005;14280;42604;8066;24586;4991;784;7;776;0;0.9985994397759104;0.8654413039708687;0.5025641025641026;0.9911504424778761;0.0;6214;18018;4155;713;13;276;0;0.9968809980806143;0.9377115775220041;0.7209302325581395;0.9820936639118457;0.0
PROFILE;cosineTokenNormalizedBool;0.46;14986642587;0.8616475403780655;0.8093169849136967;0.8350724456219825;0.9792574516297716;0.9217673752357078;0.8941644864682958;0.9078610310619493;0.9867572156196945;700;3005;14280;42604;8066;24586;5618;702;89;149;0;0.9844051165235675;0.9741633431593549;0.8249118683901293;0.8874841972187105;0.0;6214;18018;4359;681;45;72;0;0.9897820163487738;0.983750846310088;0.9043824701195219;0.9380165289256198;0.0
FINGERPRINT;winnowingFiveGramDice;0.58;12305123052;0.8824641356056748;0.6982044390545781;0.7849460980133242;0.9683482578242751;0.9262418609682719;0.8636792630575112;0.8944137118213781;0.9843146169583996;700;3005;14280;42604;8066;24586;5461;740;51;306;825;0.9907474600870827;0.9469394832668632;0.7074569789674953;0.9355246523388117;0.033555682095501506;6214;18018;4330;689;37;101;0;0.9915273643233341;0.9772060482960957;0.8721518987341772;0.9490358126721763;0.0
SET;twoGramJaccard;0.45;19213473085;0.8751629053836762;0.7738951687817042;0.8229728697675197;0.9766015248444484;0.9192382369892065;0.8946684819605175;0.906870155009633;0.9866485630233084;700;3005;14280;42604;8066;24586;5572;719;72;195;0;0.9872430900070872;0.9661869256112363;0.7866520787746171;0.9089759797724399;0.0;6214;18018;4360;679;47;71;0;0.9893351486271841;0.9839765290002257;0.9053333333333333;0.9352617079889807;0.0
