MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleConnections;TextBlockVersionCount;PossibleConnectionsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleConnectionsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
SET;threeGramDiceNormalized;0.56;23200998466;0.9563031683656154;0.9766510420254293;0.966423554077868;0.974038546158585;0.9766807343372901;0.982836555851446;0.9797538104557304;0.9846956127423195;700;3005;14280;42604;8066;24586;5534;18757;62;233;355;0.9889206576125804;0.9595977111149645;0.9877303844128489;0.996705457250651;0.014439111689579436;6214;18018;4343;13540;47;88;0;0.9892938496583144;0.9801399232678853;0.9935427061931318;0.9965408110694046;0.0
PROFILE;manhattanFiveGramNormalized;0.8;37915447413;0.8818500257069131;0.9630489260263275;0.9215555979827434;0.9365970369007086;0.945414089366857;0.9786322547455562;0.9618797855996892;0.9706154558074965;700;3005;14280;42604;8066;24586;5089;18808;11;678;910;0.9978431372549019;0.882434541355991;0.9652057887714256;0.999415484350922;0.03701293419018954;6214;18018;4195;13569;18;236;21;0.9957275100878235;0.9467388851275107;0.9829047446577327;0.9986752042393464;0.0011655011655011655
SET;fiveGramDice;0.82;19569823219;0.8785022806724971;0.9619024656825761;0.9192570423372569;0.9346483546870679;0.9435350280812751;0.9778168459851941;0.9605230060935469;0.9695496121338428;700;3005;14280;42604;8066;24586;5070;18807;12;697;825;0.9976387249114522;0.8791399341078551;0.9642637407711239;0.9993623465646421;0.033555682095501506;6214;18018;4187;13568;19;244;0;0.9954826438421303;0.9449334236064094;0.982334202143064;0.9986016044748657;0.0
PROFILE;manhattanTwoShingleNormalized;0.53;31453344861;0.9479519760092523;0.9750329337560479;0.9613971064176052;0.9700185725656673;0.971024016893762;0.9827815481355451;0.9768850938568197;0.9824681238615665;700;3005;14280;42604;8066;24586;5484;18763;56;283;2354;0.9898916967509025;0.9509276920409225;0.9851412370051454;0.9970242839683299;0.09574554624583097;6214;18018;4315;13549;38;116;65;0.9912703882379967;0.9738208079440307;0.9915111598975485;0.9972032089497314;0.0036075036075036075
SET;threeGramDice;0.5;18046491079;0.9634965061421781;0.9760399516775304;0.9697479483332155;0.9767238361918096;0.9811992715367386;0.9837473839286321;0.9824725016441662;0.9867721876766534;700;3005;14280;42604;8066;24586;5581;18739;80;186;280;0.9858682211623389;0.9677475290445638;0.9901717305151916;0.9957489770976141;0.011388595135442934;6214;18018;4364;13537;50;67;0;0.9886724059809696;0.9848792597607764;0.9950749779476624;0.9963200117759623;0.0
FINGERPRINT;winnowingThreeGramDiceNormalized;0.73;18310485813;0.9165608863526491;0.9698607197935549;0.9428342383328042;0.9547421565091958;0.9625855074041014;0.9816552923787825;0.9720736380081253;0.9787087912087912;700;3005;14280;42604;8066;24586;5295;18789;30;472;355;0.9943661971830986;0.9181550199410439;0.9754945226104563;0.9984058664116053;0.014439111689579436;6214;18018;4275;13557;30;156;0;0.9930313588850174;0.9647935003385241;0.9886239334937651;0.9977920070655774;0.0
SET;twoShingleDiceNormalized;0.76;28136962105;0.9014610661411746;0.965903843963603;0.9331263092257599;0.9466412144350513;0.943162145862176;0.9772688364467736;0.9600640462320057;0.9692058346839547;700;3005;14280;42604;8066;24586;5207;18792;27;560;2354;0.9948414214749713;0.90289578637073;0.9710624224886316;0.9985652797704447;0.09574554624583097;6214;18018;4186;13566;21;245;65;0.9950083194675541;0.9447077409162717;0.9822605169792195;0.9984544049459042;0.0036075036075036075
SET;threeGramDiceNormalized;0.03;23312573197;0.9764121210063952;0.9679617496481441;0.9721777538223171;0.9787197380890842;0.9762290201429649;0.9735691212770452;0.9748981635564492;0.9810810810810812;700;3005;14280;42604;8066;24586;5680;18659;160;87;355;0.9726027397260274;0.984914166811167;0.9953590099221167;0.9914979541952282;0.014439111689579436;6214;18018;4356;13494;93;75;0;0.9790964261631827;0.983073798239675;0.9944726951138625;0.9931552219032899;0.0
PROFILE;manhattanTwoShingleNormalized;0.8;31441510240;0.8858801955488964;0.9625850331622514;0.9234365259237995;0.9383599339570722;0.9367596639804496;0.9763035771240114;0.9563272509186382;0.966174590259212;700;3005;14280;42604;8066;24586;5115;18799;20;652;2354;0.9961051606621227;0.8869429512744929;0.9664798725001286;0.9989372442744036;0.09574554624583097;6214;18018;4156;13571;16;275;65;0.9961649089165868;0.9379372602121417;0.9801386682074246;0.9988224037683079;0.0036075036075036075
PROFILE;manhattanTwoShingleNormalized;0.91;31197552172;0.8130212509773753;0.9456050353094085;0.8768106915051621;0.8968155302668069;0.8912307101470356;0.9643467251619298;0.9270681834115735;0.9420600858369098;700;3005;14280;42604;8066;24586;4689;18818;1;1078;2354;0.9997867803837953;0.8130743887636552;0.9458182549256132;0.9999468622137202;0.09574554624583097;6214;18018;3951;13581;6;480;65;0.9984836997725549;0.8916723087339201;0.9658630253893749;0.9995584014131155;0.0036075036075036075
SET;fiveGramDice;0.13;19808744587;0.9775391912366271;0.9729892729675922;0.9752615787462634;0.9810766439125552;0.9813904216359588;0.9788643550892522;0.9801265745634347;0.9850208356796938;700;3005;14280;42604;8066;24586;5677;18690;129;90;825;0.9777816052359628;0.9843939656667244;0.9952076677316294;0.9931452255699028;0.033555682095501506;6214;18018;4373;13512;75;58;0;0.9831384892086331;0.9869104039720153;0.9957258658806191;0.9944800176639434;0.0
SET;fiveGramDiceNormalizedPadding;0.27;24648613272;0.9752653786461636;0.976676165856059;0.9759705173355867;0.9816004165943413;0.983245065938064;0.9826475514314639;0.9829462632825392;0.9871418903676968;700;3005;14280;42604;8066;24586;5655;18719;100;112;910;0.9826238053866203;0.980579157274146;0.9940523604694387;0.9946862213720177;0.03701293419018954;6214;18018;4376;13528;59;55;21;0.9866967305524239;0.9875874520424284;0.99595082087904;0.9956576138956356;0.0011655011655011655
SET;fourGramDiceNormalized;0.94;23745616719;0.7955609502340906;0.941044104410441;0.8652502192527657;0.8861419604056012;0.8899502137706903;0.9641876887306862;0.9263255581602733;0.941415105595991;700;3005;14280;42604;8066;24586;4588;18819;0;1179;692;1.0;0.7955609502340906;0.9410441044104411;1.0;0.028146099406166112;6214;18018;3945;13582;5;486;0;0.9987341772151899;0.8903182125930941;0.9654535115154962;0.9996320011775962;0.0
SET;fourGramDiceNormalized;0.47;24195533630;0.9609486382062453;0.9753934143266847;0.968144087010073;0.9754644234139502;0.9784125960939103;0.9832142827753527;0.9808105010280247;0.9855039637599095;700;3005;14280;42604;8066;24586;5566;18740;79;201;692;0.9860053144375553;0.9651465233223513;0.9893880998891293;0.9958021148838939;0.028146099406166112;6214;18018;4351;13539;48;80;0;0.989088429188452;0.9819453847889866;0.9941258535869006;0.9964672113049238;0.0
FINGERPRINT;winnowingThreeGramDiceNormalized;0.51;18347773148;0.9551704775268122;0.9754942501997779;0.9652788761741247;0.973158496875825;0.9770584999530845;0.9827615994586885;0.979905900675468;0.9848141432456936;700;3005;14280;42604;8066;24586;5529;18752;67;238;355;0.9880271622587563;0.9587307092075602;0.9874670879410216;0.9964397683192519;0.014439111689579436;6214;18018;4345;13539;48;86;0;0.9890735260641931;0.9805912886481607;0.9936880733944954;0.9964672113049238;0.0
SET;fourGramDiceNormalized;0.69;24190795828;0.9268194829053014;0.9719105005922659;0.9490972487522848;0.9599426471906084;0.9656027489337626;0.9816102822884483;0.9735736166101525;0.9798994974874373;700;3005;14280;42604;8066;24586;5356;18783;36;411;692;0.9933234421364985;0.928732443211375;0.9785870584557674;0.9980870396939263;0.028146099406166112;6214;18018;4290;13552;35;141;0;0.991907514450867;0.9681787406905891;0.9897027678375813;0.9974240082431737;0.0
SET;fiveGramDiceNormalized;0.48;24416419539;0.9577574962263833;0.9767831778777052;0.967223557819081;0.9746790926674873;0.977804264391283;0.9838152707567767;0.9808051626695492;0.985490818408524;700;3005;14280;42604;8066;24586;5543;18755;64;224;910;0.988585696450865;0.961158314548292;0.9881974814268402;0.9965991816780913;0.03701293419018954;6214;18018;4347;13543;44;84;21;0.9899795035299476;0.981042654028436;0.9938357672268291;0.9967616103628468;0.0011655011655011655
SET;fourGramDiceNormalized;0.79;23927929886;0.8973106337039902;0.9664539839092154;0.9312408049196107;0.9449106165632981;0.9504624751077575;0.9791889467692414;0.9647187931954323;0.9729044160036896;700;3005;14280;42604;8066;24586;5180;18802;17;587;692;0.996728882047335;0.8982139760707474;0.9697251018618804;0.999096657633243;0.028146099406166112;6214;18018;4219;13564;23;212;0;0.9945780292314946;0.9521552696908148;0.9846109175377468;0.9983072054169426;0.0
SET;fiveGramDiceNormalized;0.12;24215062192;0.979192083219873;0.9742867682598799;0.9767363463422204;0.9822045611610227;0.9817584204583625;0.9799723197331951;0.9808649635470619;0.9855758395312149;700;3005;14280;42604;8066;24586;5685;18695;124;82;910;0.9786538130487175;0.9857811687185711;0.9956329552111626;0.9934109145013019;0.03701293419018954;6214;18018;4373;13517;70;58;21;0.9842448795858654;0.9869104039720153;0.9957274401473296;0.9948480164863472;0.0011655011655011655
SET;tokenDiceNormalized;0.72;24131842423;0.9248589409227324;0.9711506436282977;0.9477221933364741;0.958830388375639;0.9650729003923111;0.9818486275368667;0.9734246261129897;0.9797737401439837;700;3005;14280;42604;8066;24586;5345;18782;37;422;587;0.9931252322556671;0.9268250390150858;0.9780254113726307;0.9980339019076465;0.02387537623037501;6214;18018;4287;13554;33;144;0;0.9923611111111111;0.967501692620176;0.9894875164257556;0.9975712077721351;0.0
PROFILE;manhattanThreeGramNormalized;0.74;34125313836;0.9134648432269912;0.9701506512165285;0.9413811728094362;0.9534568459105287;0.9615209269245031;0.9827655359681584;0.972085196417248;0.9786746159137811;700;3005;14280;42604;8066;24586;5275;18796;23;492;355;0.9956587391468479;0.9146870123114271;0.9744919120696807;0.998777830915564;0.014439111689579436;6214;18018;4268;13564;23;163;0;0.9946399440689816;0.9632137215075603;0.9881255918991768;0.9983072054169426;0.0
SET;fiveGramDice;0.25;19638699776;0.9757855797906063;0.9768436085783567;0.9763144508616985;0.9818655097613882;0.9842998796242715;0.9828068307036797;0.9835530718550696;0.9876014427412082;700;3005;14280;42604;8066;24586;5658;18719;100;109;825;0.9826328586314692;0.9810993584185885;0.9942107499468876;0.9946862213720177;0.033555682095501506;6214;18018;4381;13527;60;50;0;0.9864895293852736;0.9887158654931166;0.9963173013184061;0.9955840141311548;0.0
SET;fourGramJaccard;0.9;21680725663;0.7885186594022975;0.9387199524372614;0.8603477195006781;0.8816516429194534;0.8825762847606282;0.9621752592269166;0.9215167201831371;0.9373427578770817;700;3005;14280;42604;8066;24586;4548;18817;2;1219;568;0.9995604395604396;0.788624934974857;0.9391595128768218;0.9998937244274404;0.023102578703327097;6214;18018;3912;13583;4;519;0;0.9989785495403473;0.8828706838185512;0.9631967096865692;0.9997056009420769;0.0
SET;fourGramJaccard;0.77;21579682770;0.8553589181039829;0.9562296699956103;0.9043890622881139;0.9216546829769353;0.928855886428936;0.9744563135311568;0.9513829317847025;0.9621672115833724;700;3005;14280;42604;8066;24586;4935;18812;7;832;568;0.9985835694050992;0.8557308826079417;0.9576461005905111;0.9996280354960413;0.023102578703327097;6214;18018;4120;13574;13;311;0;0.9968545850471813;0.9298126833671857;0.9776017284839755;0.9990432030617502;0.0
SET;fiveGramDiceNormalizedPadding;0.04;24820683697;0.9788509030654828;0.9702650513343536;0.9745485219892895;0.9805306685044797;0.9770532677423396;0.974243958024168;0.9756476017321746;0.9816462110122733;700;3005;14280;42604;8066;24586;5691;18669;150;76;910;0.9743194658448896;0.9868215710074563;0.9959455854894639;0.9920293320580265;0.03701293419018954;6214;18018;4359;13496;91;72;21;0.9795505617977528;0.983750846310088;0.9946933962264151;0.9933024214322514;0.0011655011655011655
PROFILE;cosineThreeGramNormalizedBool;0.24;34099911917;0.9792060702425145;0.9738377097039994;0.9765182009431386;0.9820379965457686;0.979962725730652;0.9781798918902787;0.9790709030053503;0.984223574487266;700;3005;14280;42604;8066;24586;5686;18692;127;81;355;0.9781524169963874;0.985954569100052;0.995685292707612;0.9932515011424624;0.014439111689579436;6214;18018;4367;13511;76;64;0;0.9828944406932253;0.9855563078311893;0.9952854511970534;0.9944064178994627;0.0
FINGERPRINT;winnowingThreeGramDiceNormalized;0.44;18037929575;0.9625372156848555;0.9749474762348582;0.9687224727516531;0.9759384023099135;0.9790994109577142;0.9822436381960191;0.9806702644491085;0.9854088903970138;700;3005;14280;42604;8066;24586;5577;18734;85;190;355;0.9849876368774285;0.9670539275186405;0.9899598393574297;0.995483288166215;0.014439111689579436;6214;18018;4356;13533;54;75;0;0.9877551020408163;0.983073798239675;0.9944885361552028;0.9960256127180394;0.0
SET;fiveGramDice;0.73;19758363916;0.9131460165093124;0.9690164030473798;0.9406665022072898;0.9529401138108571;0.9591217838908603;0.9809422259623184;0.96997064783366;0.9770589584767148;700;3005;14280;42604;8066;24586;5275;18790;29;492;825;0.9945324283559578;0.9146870123114271;0.974483974691422;0.9984590041978851;0.033555682095501506;6214;18018;4259;13559;28;172;0;0.993468626078843;0.9611825772963214;0.9874735998834754;0.9979392065945389;0.0
SET;threeGramDice;0.63;18307993970;0.9501250691369407;0.9765184689093813;0.9632313729245043;0.9714487757447186;0.9765188846182422;0.984195047279258;0.9803494529074513;0.9851322210872773;700;3005;14280;42604;8066;24586;5495;18768;51;272;280;0.9908041831950956;0.9528350962372117;0.9857142857142858;0.997289972899729;0.011388595135442934;6214;18018;4340;13547;40;91;0;0.9908675799086758;0.9794628751974723;0.9933274673705822;0.9970560094207699;0.0
SET;fiveGramJaccard;0.6;22107690708;0.9068896157533606;0.9676826720663314;0.9367931290532721;0.9496872450367146;0.9575371216632012;0.9810548843521374;0.9692246747561529;0.9764557252785115;700;3005;14280;42604;8066;24586;5238;18793;26;529;825;0.9950607902735562;0.908271198196636;0.9726218817927751;0.9986184175567245;0.033555682095501506;6214;18018;4251;13562;25;180;0;0.9941534144059869;0.95937711577522;0.9869014699461505;0.9981600058879811;0.0
EQUAL;equal;0.08;258100012;0.6604820530605169;0.905761178225923;0.7734591150003794;0.795530492898914;0.7905664635522456;0.9360661384774371;0.8602456025735405;0.8830350390723469;700;3005;14280;42604;8066;24586;3809;18819;0;1958;0;1.0;0.6604820530605168;0.905761178225923;1.0;0.0;6214;18018;3503;13587;0;928;0;1.0;0.7905664635522456;0.9360661384774371;1.0;0.0
SET;fourGramDiceNormalizedPadding;0.44;24591082816;0.9633510798059799;0.9750480530951728;0.96918192039057;0.9763008307826848;0.9787952451064004;0.9825411385030618;0.980666403262713;0.9854022858436121;700;3005;14280;42604;8066;24586;5582;18733;86;185;692;0.9848270995059986;0.9679209294260447;0.9902209535891743;0.9954301503799352;0.028146099406166112;6214;18018;4354;13535;52;77;0;0.988197911938266;0.9826224328593997;0.9943432265647958;0.9961728122470008;0.0
SET;fiveGramJaccard;0.75;22033934108;0.8562259200113873;0.9564749139390702;0.9049633214419759;0.9221579242113124;0.9284781208131414;0.9745569885964227;0.951238582794727;0.9620371451933185;700;3005;14280;42604;8066;24586;4940;18812;7;827;825;0.9985850010107136;0.8565978845153459;0.9578899129283568;0.9996280354960413;0.033555682095501506;6214;18018;4118;13575;12;313;0;0.9970944309927361;0.9293613179869104;0.9774625576036866;0.9991168028262309;0.0
SET;fiveGramDiceNormalized;0.67;24318486573;0.9267663451190216;0.9717251973809251;0.9489795622861328;0.9598566308243727;0.9650729003923111;0.9818486275368667;0.9734246261129897;0.9797737401439837;700;3005;14280;42604;8066;24586;5356;18782;37;411;910;0.9931392545892824;0.928732443211375;0.9785859427916428;0.9980339019076465;0.03701293419018954;6214;18018;4287;13554;33;144;21;0.9923611111111111;0.967501692620176;0.9894875164257556;0.9975712077721351;0.0011655011655011655
SET;fourGramDiceNormalizedPadding;0.66;24265121027;0.9331038577065356;0.9722982952974357;0.9524994961591979;0.9627911126974213;0.9688407897568663;0.9822653610591043;0.9755299832190274;0.9814202667274592;700;3005;14280;42604;8066;24586;5395;18774;45;372;692;0.9917279411764706;0.9354950580891278;0.9805703541209652;0.9976087996174079;0.028146099406166112;6214;18018;4305;13550;37;126;0;0.9914785812989406;0.9715639810426541;0.9907867797601638;0.9972768087142121;0.0
SET;fiveGramDiceNormalizedPadding;0.15;24761380919;0.9787110328390689;0.9747357905534906;0.9767213893008656;0.9821922544951591;0.9798891259661713;0.9779583712017879;0.9789232725746285;0.984112676056338;700;3005;14280;42604;8066;24586;5681;18699;120;86;910;0.9793139113945871;0.9850875671926478;0.9954218791589033;0.9936234656464211;0.03701293419018954;6214;18018;4367;13510;77;64;21;0.9826732673267327;0.9855563078311893;0.9952851038750552;0.994332818134982;0.0011655011655011655
EQUAL;equal;0.81;255292600;0.6604820530605169;0.905761178225923;0.7734591150003794;0.795530492898914;0.7905664635522456;0.9360661384774371;0.8602456025735405;0.8830350390723469;700;3005;14280;42604;8066;24586;3809;18819;0;1958;0;1.0;0.6604820530605168;0.905761178225923;1.0;0.0;6214;18018;3503;13587;0;928;0;1.0;0.7905664635522456;0.9360661384774371;1.0;0.0
PROFILE;manhattanThreeGramNormalized;0.53;33807368138;0.9558752557710912;0.9773234040098555;0.9665398381748133;0.9741060419235511;0.9770487331596938;0.9839669672681177;0.9805017485146573;0.9852540834845734;700;3005;14280;42604;8066;24586;5530;18762;57;237;355;0.9897977447646322;0.958904109589041;0.9875256592452234;0.9969711461820501;0.014439111689579436;6214;18018;4343;13545;42;88;0;0.9904218928164196;0.9801399232678853;0.993545074451698;0.9969088098918083;0.0
SET;threeGramDiceNormalized;0.76;23244200168;0.9165468993300077;0.9703734689219923;0.9430762398303523;0.9549062049062049;0.9621292586271308;0.982129703626172;0.9720780439993141;0.9786941580756013;700;3005;14280;42604;8066;24586;5294;18792;27;473;355;0.9949257658334899;0.917981619559563;0.9754477030885025;0.9985652797704447;0.014439111689579436;6214;18018;4272;13560;27;159;0;0.9937194696441033;0.964116452268111;0.9884102339820686;0.9980128063590197;0.0
