MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
FINGERPRINT;winnowingFourGramLongestCommonSubsequenceNormalized;1.0;3945253649;0.8133774834437086;0.482582785793805;0.6265157395167494;0.9040434520217259;0.9051184588141905;0.6826528967486416;0.7860545386995569;0.9530456852791878;100;308;2765;10016;1437;5428;749;148;2;157;320;0.9973368841544608;0.826710816777042;0.4852459016393443;0.9866666666666667;0.058953574060427415;1328;4588;751;158;1;73;0;0.9986702127659575;0.9114077669902912;0.683982683982684;0.9937106918238994;0.0
SET;fourGramDiceNormalized;0.7;2637600022;0.9192935982339956;0.7242098917151667;0.8159421040928627;0.9670454545454545;0.9815747694938022;0.9392491966111598;0.960178792548991;0.9932885906040267;100;308;2765;10016;1437;5428;851;147;3;55;320;0.9964871194379391;0.9392935982339956;0.7277227722772277;0.98;0.058953574060427415;1328;4588;814;158;1;10;0;0.9987730061349693;0.9878640776699029;0.9404761904761905;0.9937106918238994;0.0
FINGERPRINT;winnowingFourGramJaccard;0.4;1380455494;0.915849889624724;0.7757279617072199;0.8428821792566084;0.9741282339707537;0.9077593576357086;0.872747152753317;0.8900811169560584;0.9817073170731708;100;308;2765;10016;1437;5428;866;144;6;40;280;0.9931192660550459;0.9558498896247241;0.782608695652174;0.96;0.051584377302873984;1328;4588;805;148;11;19;0;0.9865196078431373;0.9769417475728155;0.8862275449101796;0.9308176100628931;0.0
PROFILE;manhattanTwoShingleNormalized;0.2;3257537262;0.9378807947019867;0.9030415961117448;0.9202963489062823;0.9883656509695291;0.9339088355620686;0.9109636975490636;0.9223649202009813;0.9872185027388923;100;308;2765;10016;1437;5428;892;143;7;14;849;0.9922135706340378;0.9845474613686535;0.910828025477707;0.9533333333333334;0.15641120117907148;1328;4588;811;151;8;13;20;0.9902319902319903;0.9842233009708737;0.9207317073170732;0.949685534591195;0.004359197907585004
SET;threeShingleOverlap;0.6;1796886271;0.9291832229580574;0.7803485354097144;0.8515202682042268;0.9752252252252254;0.9507922696464552;0.8581378046596218;0.9032778038686371;0.9827798277982779;100;308;2765;10016;1437;5428;866;146;4;40;1573;0.9954022988505747;0.9558498896247241;0.7849462365591398;0.9733333333333334;0.28979366249078853;1328;4588;799;156;3;25;572;0.9962593516209476;0.9696601941747572;0.861878453038674;0.9811320754716981;0.12467306015693112
SET;tokenJaccardNormalized;1.0;2952988151;0.8013245033112582;0.4545454545454546;0.6035216736754584;0.8897058823529412;0.9016990291262137;0.6625000000000001;0.7729007742240375;0.948308870453095;100;308;2765;10016;1437;5428;726;150;0;180;290;1.0;0.8013245033112583;0.45454545454545453;1.0;0.05342667649226234;1328;4588;743;159;0;81;0;1.0;0.9016990291262136;0.6625;1.0;0.0
SET;threeShingleOverlap;0.4;1760285806;0.9368653421633555;0.8373671472166686;0.88572019221281;0.982122905027933;0.9379923062832021;0.8769856561764076;0.9069761839288812;0.9840881272949816;100;308;2765;10016;1437;5428;879;145;5;27;1573;0.994343891402715;0.9701986754966887;0.8430232558139535;0.9666666666666667;0.28979366249078853;1328;4588;804;153;6;20;572;0.9925925925925926;0.9757281553398058;0.884393063583815;0.9622641509433962;0.12467306015693112
SET;fiveGramJaccardNormalizedPadding;0.9;2986625050;0.8454746136865343;0.5172413793103448;0.6612975543241514;0.916267942583732;0.9368932038834952;0.7535545023696684;0.8402381162658306;0.9674185463659148;100;308;2765;10016;1437;5428;766;150;0;140;452;1.0;0.8454746136865342;0.5172413793103449;1.0;0.08327192336035372;1328;4588;772;159;0;52;16;1.0;0.9368932038834952;0.7535545023696683;1.0;0.0034873583260680036
SET;fiveGramOverlapNormalized;0.8;2658823306;0.9135540838852099;0.8165316215931813;0.8636815371002574;0.9787709497206704;0.9503495756243512;0.9051000974077898;0.9274489169054283;0.9877899877899878;100;308;2765;10016;1437;5428;876;142;8;30;452;0.9909502262443439;0.9668874172185431;0.8255813953488372;0.9466666666666667;0.08327192336035372;1328;4588;809;154;5;15;16;0.9938574938574939;0.9817961165048543;0.9112426035502958;0.9685534591194969;0.0034873583260680036
SET;fiveGramOverlapNormalizedPadding;0.2;2753416530;0.9123178807947019;0.9023055426176061;0.9072979006204126;0.9867403314917127;0.918903034743848;0.8963265731558416;0.9075446039696652;0.9847839318320146;100;308;2765;10016;1437;5428;893;139;11;13;452;0.9878318584070797;0.9856512141280354;0.9144736842105263;0.9266666666666666;0.08327192336035372;1328;4588;809;149;10;15;16;0.9877899877899878;0.9817961165048543;0.9085365853658537;0.9371069182389937;0.0034873583260680036
FINGERPRINT;winnowingFiveGramLongestCommonSubsequence;0.7;4670541811;0.8983664459161149;0.6467073480803458;0.7622205598399823;0.9527104959630911;0.9621572937656468;0.8574440877183436;0.908292949986091;0.9833641404805916;100;308;2765;10016;1437;5428;826;148;2;80;386;0.9975845410628019;0.9116997792494481;0.6491228070175439;0.9866666666666667;0.07111274871039057;1328;4588;798;158;1;26;0;0.9987484355444305;0.9684466019417476;0.8586956521739131;0.9937106918238994;0.0
