MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
SET;fiveGramDiceNormalized;0.6;2782302917;0.8738990332975294;0.7369565217391303;0.8025120509563305;0.9557894736842105;0.8415489272632128;0.7735449735449735;0.8068308017649196;0.9583333333333333;17;114;611;1942;340;1134;227;54;3;18;0;0.9869565217391304;0.926530612244898;0.75;0.9473684210526315;0.0;271;808;184;44;5;11;0;0.9735449735449735;0.9435897435897436;0.8;0.8979591836734694;0.0
SET;threeGramDiceNormalized;0.9;2653100638;0.8204081632653062;0.5643564356435644;0.6804429636591826;0.9013452914798206;0.8564102564102565;0.6363636363636362;0.7382332591995195;0.9226519337016573;17;114;611;1942;340;1134;201;57;0;44;0;1.0;0.8204081632653061;0.5643564356435643;1.0;0.0;271;808;167;49;0;28;0;1.0;0.8564102564102564;0.6363636363636364;1.0;0.0
PROFILE;cosineFiveGramNormalizedBool;0.7;3846356643;0.8318653777300393;0.6705339105339105;0.7468560401891999;0.9404255319148936;0.8159079016221873;0.7061594202898549;0.7590527325683216;0.9445910290237467;17;114;611;1942;340;1134;221;53;4;24;0;0.9822222222222222;0.9020408163265307;0.6883116883116883;0.9298245614035088;0.0;271;808;179;44;5;16;0;0.9728260869565217;0.9179487179487179;0.7333333333333333;0.8979591836734694;0.0
SET;threeGramDiceNormalizedPadding;0.9;2719366529;0.8204081632653062;0.5643564356435644;0.6804429636591826;0.9013452914798206;0.8461538461538463;0.620253164556962;0.7244512411328784;0.9166666666666666;17;114;611;1942;340;1134;201;57;0;44;0;1.0;0.8204081632653061;0.5643564356435643;1.0;0.0;271;808;165;49;0;30;0;1.0;0.8461538461538461;0.620253164556962;1.0;0.0
EQUAL;equalNormalized;1.0;764051852;0.6081632653061224;0.37254901960784315;0.47599435737338375;0.7563451776649746;0.7538461538461538;0.5051546391752577;0.6170971413317434;0.8596491228070176;17;114;611;1942;340;1134;149;57;0;96;0;1.0;0.6081632653061224;0.37254901960784315;1.0;0.0;271;808;147;49;0;48;0;1.0;0.7538461538461538;0.5051546391752577;1.0;0.0
SET;twoShingleDiceNormalized;0.7;3941052132;0.8494092373791622;0.6789148351648353;0.7593922124849334;0.9424307036247336;0.8056514913657771;0.6822048918823111;0.7413631961205066;0.9389920424403183;17;114;611;1942;340;1134;221;54;3;24;11;0.9866071428571429;0.9020408163265307;0.6923076923076923;0.9473684210526315;0.009700176366843033;271;808;177;44;5;18;0;0.9725274725274725;0.9076923076923077;0.7096774193548387;0.8979591836734694;0.0
PROFILE;cosineTwoGramNormalizedTermFrequency;0.0;2989728943;0.5773003938417474;0.7101832276250879;0.6403038786449498;0.9383697813121273;0.6682365253793825;0.7986241400875547;0.7305270839990842;0.9500000000000001;17;114;611;1942;340;1134;236;35;22;9;0;0.9147286821705426;0.963265306122449;0.7954545454545454;0.6140350877192983;0.0;271;808;190;34;15;5;0;0.926829268292683;0.9743589743589743;0.8717948717948718;0.6938775510204082;0.0
EDIT;levenshtein;0.9;5669310012;0.7510204081632654;0.48305084745762716;0.6023130785739574;0.8578088578088577;0.8102564102564103;0.5697674418604652;0.6794539882308723;0.8951841359773371;17;114;611;1942;340;1134;184;57;0;61;0;1.0;0.7510204081632653;0.4830508474576271;1.0;0.0;271;808;158;49;0;37;0;1.0;0.8102564102564103;0.5697674418604651;1.0;0.0
SET;fourGramDiceNormalized;0.4;2708962356;0.8025062656641604;0.7443049744304975;0.7728579465499963;0.9545454545454545;0.7906855049712194;0.8436627582356224;0.8167447055359128;0.9644670050761421;17;114;611;1942;340;1134;231;49;8;14;0;0.9665271966527197;0.9428571428571428;0.7777777777777778;0.8596491228070176;0.0;271;808;190;40;9;5;0;0.9547738693467337;0.9743589743589743;0.8888888888888888;0.8163265306122449;0.0
FINGERPRINT;winnowingFiveGramOverlapNormalized;0.7;2378800323;0.7025420694593625;0.6673695666961432;0.6847300172191274;0.9382716049382717;0.7293563579277866;0.7526730748460957;0.7409230004393551;0.9489795918367347;17;114;611;1942;340;1134;228;44;13;17;0;0.946058091286307;0.9306122448979591;0.7213114754098361;0.7719298245614035;0.0;271;808;186;38;11;9;0;0.9441624365482234;0.9538461538461539;0.8085106382978723;0.7755102040816326;0.0
FINGERPRINT;winnowingFourGramLongestCommonSubsequence;0.4;10839369325;0.8779806659505907;0.7475763672946771;0.8101589947697329;0.9579831932773109;0.8313971742543171;0.7956730769230769;0.8133390115960774;0.9612403100775193;17;114;611;1942;340;1134;228;54;3;17;0;0.987012987012987;0.9306122448979591;0.7605633802816901;0.9473684210526315;0.0;271;808;186;43;6;9;0;0.96875;0.9538461538461539;0.8269230769230769;0.8775510204081632;0.0
SET;tokenDiceNormalized;0.8;2602013797;0.8600071607590403;0.6465331610680449;0.745669597198851;0.9327548806941431;0.8106750392464679;0.659346271705822;0.7311057137597337;0.932975871313673;17;114;611;1942;340;1134;215;56;1;30;0;0.9953703703703703;0.8775510204081632;0.6511627906976745;0.9824561403508771;0.0;271;808;174;45;4;21;0;0.9775280898876404;0.8923076923076924;0.6818181818181818;0.9183673469387755;0.0
SET;threeShingleJaccard;0.3;1424518103;0.8253490870032223;0.7243589743589745;0.7732069698015984;0.9519832985386222;0.8003139717425434;0.6125931266522469;0.7001905728108904;0.9180327868852458;17;114;611;1942;340;1134;228;51;6;17;22;0.9743589743589743;0.9306122448979591;0.75;0.8947368421052632;0.019400352733686066;271;808;168;46;3;27;262;0.9824561403508771;0.8615384615384616;0.6301369863013698;0.9387755102040817;0.32425742574257427
EDIT;longestCommonSubsequenceNormalized;1.0;10244094359;0.6081632653061224;0.37254901960784315;0.47599435737338375;0.7563451776649746;0.7538461538461538;0.5051546391752577;0.6170971413317434;0.8596491228070176;17;114;611;1942;340;1134;149;57;0;96;0;1.0;0.6081632653061224;0.37254901960784315;1.0;0.0;271;808;147;49;0;48;0;1.0;0.7538461538461538;0.5051546391752577;1.0;0.0
SET;fourGramJaccard;0.3;2126712126;0.820050125313283;0.7518382352941178;0.7852038200800217;0.9565217391304348;0.8467817896389325;0.8467817896389325;0.8467817896389325;0.9692307692307692;17;114;611;1942;340;1134;231;50;7;14;0;0.9705882352941176;0.9428571428571428;0.78125;0.8771929824561403;0.0;271;808;189;43;6;6;0;0.9692307692307692;0.9692307692307692;0.8775510204081632;0.8775510204081632;0.0
SET;fiveGramJaccardNormalizedPadding;0.4;3099386939;0.8820622986036519;0.7584975369458129;0.8179499256822707;0.9601677148846961;0.8415489272632128;0.7735449735449735;0.8068308017649196;0.9583333333333333;17;114;611;1942;340;1134;229;54;3;16;0;0.9870689655172413;0.9346938775510204;0.7714285714285715;0.9473684210526315;0.0;271;808;184;44;5;11;0;0.9735449735449735;0.9435897435897436;0.8;0.8979591836734694;0.0
FINGERPRINT;winnowingFourGramLongestCommonSubsequenceNormalized;0.1;4076991070;0.7568206229860366;0.8008638326892474;0.7785308374000746;0.9595141700404859;0.7192046049188905;0.7809090909090908;0.7494220534550893;0.9518987341772152;17;114;611;1942;340;1134;237;45;12;8;0;0.9518072289156626;0.9673469387755103;0.8490566037735849;0.7894736842105263;0.0;271;808;188;37;12;7;0;0.94;0.9641025641025641;0.8409090909090909;0.7551020408163265;0.0
FINGERPRINT;winnowingTwoGramOptimalAlignmentNormalized;1.0;3979288664;0.6326530612244898;0.3877551020408163;0.4952922897759836;0.775;0.7538461538461538;0.5051546391752577;0.6170971413317434;0.8596491228070176;17;114;611;1942;340;1134;155;57;0;90;0;1.0;0.6326530612244898;0.3877551020408163;1.0;0.0;271;808;147;49;0;48;0;1.0;0.7538461538461538;0.5051546391752577;1.0;0.0
EDIT;levenshtein;0.8;5901078095;0.8;0.5377358490566038;0.6558877032276813;0.888888888888889;0.835897435897436;0.6049382716049383;0.7111022079214735;0.9106145251396648;17;114;611;1942;340;1134;196;57;0;49;0;1.0;0.8;0.5377358490566038;1.0;0.0;271;808;163;49;0;32;0;1.0;0.8358974358974359;0.6049382716049383;1.0;0.0
PROFILE;cosineFourGramNormalizedTermFrequency;0.6;3618664060;0.7926960257787325;0.6445039590125756;0.7147697020075263;0.9341825902335457;0.79570905285191;0.79570905285191;0.79570905285191;0.958974358974359;17;114;611;1942;340;1134;220;51;6;25;0;0.9734513274336283;0.8979591836734694;0.6710526315789473;0.8947368421052632;0.0;271;808;187;41;8;8;0;0.958974358974359;0.958974358974359;0.8367346938775511;0.8367346938775511;0.0
EQUAL;equal;1.0;20771271;0.5959183673469388;0.3653846153846154;0.46662554950804946;0.7468030690537085;0.712820512820513;0.4666666666666668;0.5767578110867444;0.8323353293413174;17;114;611;1942;340;1134;146;57;0;99;0;1.0;0.5959183673469388;0.36538461538461536;1.0;0.0;271;808;139;49;0;56;0;1.0;0.7128205128205128;0.4666666666666667;1.0;0.0
SET;threeShingleDice;0.7;1371024231;0.8371643394199784;0.6530920060331824;0.7394223000500039;0.9356223175965666;0.830873888016745;0.6173885994245274;0.7162206824862503;0.9171270718232044;17;114;611;1942;340;1134;218;54;3;27;22;0.9864253393665159;0.889795918367347;0.6666666666666666;0.9473684210526315;0.019400352733686066;271;808;166;48;1;29;262;0.9940119760479041;0.8512820512820513;0.6233766233766234;0.9795918367346939;0.32425742574257427
