MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
FINGERPRINT;winnowingThreeGramLongestCommonSubsequence;0.4;1661649834;0.9422037422037421;0.8142292490118579;0.8758823239629367;0.9824561403508771;0.9517708033400518;0.9116105901820188;0.931474285072239;0.983277591973244;98;242;787;1116;483;731;252;36;1;8;0;0.9960474308300395;0.9692307692307692;0.8181818181818182;0.972972972972973;0.0;304;385;147;45;1;4;0;0.9932432432432432;0.9735099337748344;0.9183673469387755;0.9782608695652174;0.0
FINGERPRINT;winnowingFiveGramOptimalAlignmentNormalized;0.8;950016663;0.7923076923076922;0.4065934065934065;0.567580024036739;0.8841201716738197;0.9072847682119205;0.7666666666666666;0.8340173792928253;0.9513888888888888;98;242;787;1116;483;731;206;37;0;54;15;1.0;0.7923076923076923;0.4065934065934066;1.0;0.02051983584131327;304;385;137;46;0;14;0;1.0;0.9072847682119205;0.7666666666666667;1.0;0.0
EDIT;optimalAlignmentNormalized;0.5;7008121531;0.9268191268191268;0.7459839357429718;0.8314999578751623;0.9744597249508841;0.9517708033400518;0.9116105901820188;0.931474285072239;0.983277591973244;98;242;787;1116;483;731;248;36;1;12;0;0.9959839357429718;0.9538461538461539;0.75;0.972972972972973;0.0;304;385;147;45;1;4;0;0.9932432432432432;0.9735099337748344;0.9183673469387755;0.9782608695652174;0.0
FINGERPRINT;winnowingThreeGramOverlapNormalized;1.0;209234019;0.6572765072765072;0.331359396289697;0.46668484724334486;0.8596112311015118;0.8505614742297727;0.7187347931873478;0.7818747503748036;0.9374999999999999;98;242;787;1116;483;731;199;33;4;61;0;0.9802955665024631;0.7653846153846153;0.35106382978723405;0.8918918918918919;0.0;304;385;135;44;2;16;0;0.9854014598540146;0.8940397350993378;0.7333333333333333;0.9565217391304348;0.0
SET;twoShingleOverlapNormalized;0.2;317555675;0.9035343035343035;0.8831538305222515;0.8932859459179769;0.9865125240847784;0.9498992225741434;0.9646198830409356;0.9572312557476098;0.9900990099009901;98;242;787;1116;483;731;256;34;3;4;22;0.9884169884169884;0.9846153846153847;0.8947368421052632;0.918918918918919;0.030095759233926128;304;385;150;44;2;1;1;0.9868421052631579;0.9933774834437086;0.9777777777777777;0.9565217391304348;0.0025974025974025974
FINGERPRINT;winnowingFiveGramOptimalAlignmentNormalized;0.6;951069869;0.8884615384615384;0.5606060606060606;0.7057456504130387;0.9409368635437881;0.9319032536711775;0.8584880636604775;0.8944427425850512;0.972972972972973;98;242;787;1116;483;731;231;37;0;29;15;1.0;0.8884615384615384;0.5606060606060606;1.0;0.02051983584131327;304;385;144;45;1;7;0;0.993103448275862;0.9536423841059603;0.8653846153846154;0.9782608695652174;0.0
FINGERPRINT;winnowingFiveGramDice;0.3;159562711;0.9305613305613307;0.8896839594514012;0.9098931195949164;0.9884169884169884;0.9432767060178522;0.9432767060178522;0.943276706017852;0.9867549668874173;98;242;787;1116;483;731;256;35;2;4;15;0.9922480620155039;0.9846153846153847;0.8974358974358975;0.9459459459459459;0.02051983584131327;304;385;149;44;2;2;0;0.9867549668874173;0.9867549668874173;0.9565217391304348;0.9565217391304348;0.0
SET;twoGramDice;0.7;181456780;0.9345114345114345;0.7786246319071539;0.8530144322984765;0.9784735812133072;0.9583933198963432;0.9307885906040267;0.9444901097791504;0.9866666666666667;98;242;787;1116;483;731;250;36;1;10;0;0.9960159362549801;0.9615384615384616;0.782608695652174;0.972972972972973;0.0;304;385;148;45;1;3;0;0.9932885906040269;0.9801324503311258;0.9375;0.9782608695652174;0.0
FINGERPRINT;winnowingTwoGramOptimalAlignment;0.6;2500952329;0.9038461538461537;0.596774193548387;0.7344331552655762;0.9494949494949495;0.9451482867837604;0.8931972789115648;0.9188056801757278;0.9798657718120806;98;242;787;1116;483;731;235;37;0;25;0;1.0;0.9038461538461539;0.5967741935483871;1.0;0.0;304;385;146;45;1;5;0;0.9931972789115646;0.9668874172185431;0.9;0.9782608695652174;0.0
SET;twoShingleJaccard;0.2;144983637;0.9305613305613307;0.8896839594514012;0.9098931195949164;0.9884169884169884;0.9583933198963432;0.9307885906040267;0.9444901097791504;0.9866666666666667;98;242;787;1116;483;731;256;35;2;4;70;0.9922480620155039;0.9846153846153847;0.8974358974358975;0.9459459459459459;0.09575923392612859;304;385;148;45;1;3;12;0.9932885906040269;0.9801324503311258;0.9375;0.9782608695652174;0.03116883116883117
FINGERPRINT;winnowingFiveGramOverlapNormalized;0.4;203389989;0.9035343035343035;0.8831538305222515;0.8932859459179769;0.9865125240847784;0.9498992225741434;0.9646198830409356;0.9572312557476098;0.9900990099009901;98;242;787;1116;483;731;256;34;3;4;15;0.9884169884169884;0.9846153846153847;0.8947368421052632;0.918918918918919;0.02051983584131327;304;385;150;44;2;1;0;0.9868421052631579;0.9933774834437086;0.9777777777777777;0.9565217391304348;0.0
SET;fourGramJaccard;1.0;243832938;0.5423076923076922;0.23717948717948723;0.3586422456362741;0.7032418952618454;0.7814569536423841;0.5822784810126582;0.6745558301161341;0.8773234200743495;98;242;787;1116;483;731;141;37;0;119;0;1.0;0.5423076923076923;0.23717948717948717;1.0;0.0;304;385;118;46;0;33;0;1.0;0.7814569536423841;0.5822784810126582;1.0;0.0
FINGERPRINT;winnowingTwoGramDice;1.0;145233308;0.5576923076923077;0.24342105263157898;0.36844816268098823;0.7160493827160493;0.8211920529801324;0.6301369863013697;0.7193493486752702;0.9018181818181819;98;242;787;1116;483;731;145;37;0;115;0;1.0;0.5576923076923077;0.24342105263157895;1.0;0.0;304;385;124;46;0;27;0;1.0;0.8211920529801324;0.6301369863013698;1.0;0.0
PROFILE;cosineTwoGramNormalizedBool;0.9;321747442;0.8423076923076924;0.47435897435897445;0.6321045902520812;0.9144050104384133;0.9403973509933774;0.8363636363636364;0.8868563288963731;0.969283276450512;98;242;787;1116;483;731;219;37;0;41;0;1.0;0.8423076923076923;0.47435897435897434;1.0;0.0;304;385;142;46;0;9;0;1.0;0.9403973509933775;0.8363636363636363;1.0;0.0
FINGERPRINT;winnowingFourGramJaccardNormalized;0.4;210463426;0.9306652806652806;0.7619574468085106;0.8420969903099306;0.9764705882352941;0.9583933198963432;0.9307885906040267;0.9444901097791504;0.9866666666666667;98;242;787;1116;483;731;249;36;1;11;0;0.996;0.9576923076923077;0.7659574468085106;0.972972972972973;0.0;304;385;148;45;1;3;0;0.9932885906040269;0.9801324503311258;0.9375;0.9782608695652174;0.0
SET;fiveGramJaccardNormalizedPadding;1.0;308415833;0.5423076923076922;0.23717948717948723;0.3586422456362741;0.7032418952618454;0.814569536423841;0.6216216216216215;0.7115855789399899;0.8978102189781023;98;242;787;1116;483;731;141;37;0;119;15;1.0;0.5423076923076923;0.23717948717948717;1.0;0.02051983584131327;304;385;123;46;0;28;0;1.0;0.8145695364238411;0.6216216216216216;1.0;0.0
PROFILE;cosineTwoShingleNormalizedTermFrequency;0.6;355170562;0.8959459459459458;0.7211345381526104;0.8038019444735335;0.9705304518664047;0.9167866397926865;0.8663945578231291;0.8912345120120388;0.9731543624161074;98;242;787;1116;483;731;247;35;2;13;22;0.9919678714859438;0.95;0.7291666666666666;0.9459459459459459;0.030095759233926128;304;385;145;44;2;6;1;0.9863945578231292;0.9602649006622517;0.88;0.9565217391304348;0.0025974025974025974
SET;fiveGramJaccardNormalized;1.0;300278053;0.5423076923076922;0.23717948717948723;0.3586422456362741;0.7032418952618454;0.814569536423841;0.6216216216216215;0.7115855789399899;0.8978102189781023;98;242;787;1116;483;731;141;37;0;119;15;1.0;0.5423076923076923;0.23717948717948717;1.0;0.02051983584131327;304;385;123;46;0;28;0;1.0;0.8145695364238411;0.6216216216216216;1.0;0.0
EDIT;longestCommonSubsequenceNormalized;0.6;3563795329;0.926923076923077;0.6607142857142856;0.7825799120098333;0.9620758483033932;0.9517708033400518;0.9116105901820188;0.931474285072239;0.983277591973244;98;242;787;1116;483;731;241;37;0;19;0;1.0;0.926923076923077;0.6607142857142857;1.0;0.0;304;385;147;45;1;4;0;0.9932432432432432;0.9735099337748344;0.9183673469387755;0.9782608695652174;0.0
SET;twoShingleOverlap;0.4;138792023;0.8996881496881497;0.8601669648181276;0.8797056467933424;0.9845559845559845;0.9583933198963432;0.9307885906040267;0.9444901097791504;0.9866666666666667;98;242;787;1116;483;731;255;34;3;5;70;0.9883720930232558;0.9807692307692307;0.8717948717948718;0.918918918918919;0.09575923392612859;304;385;148;45;1;3;12;0.9932885906040269;0.9801324503311258;0.9375;0.9782608695652174;0.03116883116883117
FINGERPRINT;winnowingThreeGramDice;0.0;155329958;0.8031185031185033;0.9110849056603774;0.8553999916108399;0.9828571428571429;0.9215375755830695;0.9358187134502924;0.9286506923371401;0.9834983498349835;98;242;787;1116;483;731;258;30;7;2;0;0.9735849056603774;0.9923076923076923;0.9375;0.8108108108108109;0.0;304;385;149;43;3;2;0;0.9802631578947368;0.9867549668874173;0.9555555555555556;0.9347826086956522;0.0
SET;twoGramDice;0.3;181787158;0.915072765072765;0.9599781897491821;0.9372565798666508;0.992337164750958;0.9498992225741434;0.9646198830409356;0.9572312557476098;0.9900990099009901;98;242;787;1116;483;731;259;34;3;1;0;0.9885496183206107;0.9961538461538462;0.9714285714285714;0.918918918918919;0.0;304;385;150;44;2;1;0;0.9868421052631579;0.9933774834437086;0.9777777777777777;0.9565217391304348;0.0
FINGERPRINT;winnowingThreeGramOverlap;0.5;161511921;0.8765072765072766;0.8765072765072766;0.8765072765072766;0.9846153846153847;0.9498992225741434;0.9646198830409356;0.9572312557476098;0.9900990099009901;98;242;787;1116;483;731;256;33;4;4;0;0.9846153846153847;0.9846153846153847;0.8918918918918919;0.8918918918918919;0.0;304;385;150;44;2;1;0;0.9868421052631579;0.9933774834437086;0.9777777777777777;0.9565217391304348;0.0
EDIT;longestCommonSubsequence;0.7;5304892379;0.8769230769230769;0.5362318840579712;0.6857361837560962;0.9344262295081968;0.9451482867837604;0.8931972789115648;0.9188056801757278;0.9798657718120806;98;242;787;1116;483;731;228;37;0;32;0;1.0;0.8769230769230769;0.5362318840579711;1.0;0.0;304;385;146;45;1;5;0;0.9931972789115646;0.9668874172185431;0.9;0.9782608695652174;0.0
EQUAL;equal;0.3;4041788;0.5384615384615383;0.23566878980891715;0.3562282682885772;0.7000000000000001;0.76158940397351;0.5609756097560976;0.6536306910464216;0.8646616541353382;98;242;787;1116;483;731;140;37;0;120;0;1.0;0.5384615384615384;0.2356687898089172;1.0;0.0;304;385;115;46;0;36;0;1.0;0.7615894039735099;0.5609756097560976;1.0;0.0
SET;threeShingleOverlapNormalized;0.2;333123496;0.9035343035343035;0.8831538305222515;0.8932859459179769;0.9865125240847784;0.9432767060178522;0.9432767060178522;0.943276706017852;0.9867549668874173;98;242;787;1116;483;731;256;34;3;4;101;0.9884169884169884;0.9846153846153847;0.8947368421052632;0.918918918918919;0.1381668946648427;304;385;149;44;2;2;8;0.9867549668874173;0.9867549668874173;0.9565217391304348;0.9565217391304348;0.02077922077922078
PROFILE;cosineThreeGramNormalizedBool;0.5;398746705;0.9305613305613307;0.8896839594514012;0.9098931195949164;0.9884169884169884;0.9650158364526347;0.9507801418439716;0.9578715435088959;0.9900332225913622;98;242;787;1116;483;731;256;35;2;4;0;0.9922480620155039;0.9846153846153847;0.8974358974358975;0.9459459459459459;0.0;304;385;149;45;1;2;0;0.9933333333333333;0.9867549668874173;0.9574468085106383;0.9782608695652174;0.0
EDIT;levenshtein;1.0;5336918950;0.5384615384615383;0.23566878980891715;0.3562282682885772;0.7000000000000001;0.76158940397351;0.5609756097560976;0.6536306910464216;0.8646616541353382;98;242;787;1116;483;731;140;37;0;120;0;1.0;0.5384615384615384;0.2356687898089172;1.0;0.0;304;385;115;46;0;36;0;1.0;0.7615894039735099;0.5609756097560976;1.0;0.0
FINGERPRINT;winnowingTwoGramJaccard;0.2;155948267;0.9420997920997922;0.9645593869731801;0.9532634462389377;0.9942418426103647;0.9498992225741434;0.9646198830409356;0.9572312557476098;0.9900990099009901;98;242;787;1116;483;731;259;35;2;1;0;0.9923371647509579;0.9961538461538462;0.9722222222222222;0.9459459459459459;0.0;304;385;150;44;2;1;0;0.9868421052631579;0.9933774834437086;0.9777777777777777;0.9565217391304348;0.0
PROFILE;cosineTwoGramNormalizedTermFrequency;0.1;357943515;0.8533264033264034;0.8952017448200653;0.8740133209275629;0.9846743295019158;0.9498992225741434;0.9646198830409356;0.9572312557476098;0.9900990099009901;98;242;787;1116;483;731;257;32;5;3;0;0.9809160305343512;0.9884615384615385;0.9142857142857143;0.8648648648648649;0.0;304;385;150;44;2;1;0;0.9868421052631579;0.9933774834437086;0.9777777777777777;0.9565217391304348;0.0
FINGERPRINT;winnowingTwoGramDice;0.4;150579803;0.9420997920997922;0.9645593869731801;0.9532634462389377;0.9942418426103647;0.9498992225741434;0.9646198830409356;0.9572312557476098;0.9900990099009901;98;242;787;1116;483;731;259;35;2;1;0;0.9923371647509579;0.9961538461538462;0.9722222222222222;0.9459459459459459;0.0;304;385;150;44;2;1;0;0.9868421052631579;0.9933774834437086;0.9777777777777777;0.9565217391304348;0.0
SET;twoGramDice;1.0;181252869;0.5538461538461539;0.24183006535947715;0.36597356678278065;0.712871287128713;0.7814569536423841;0.5822784810126582;0.6745558301161341;0.8773234200743495;98;242;787;1116;483;731;144;37;0;116;0;1.0;0.5538461538461539;0.24183006535947713;1.0;0.0;304;385;118;46;0;33;0;1.0;0.7814569536423841;0.5822784810126582;1.0;0.0
FINGERPRINT;winnowingThreeGramOverlapNormalized;0.8;209740005;0.8495841995841995;0.7341897233201582;0.7897822411461918;0.9707602339181287;0.9366541894615605;0.9228368794326243;0.9297198660404113;0.983388704318937;98;242;787;1116;483;731;249;33;4;11;0;0.9841897233201581;0.9576923076923077;0.75;0.8918918918918919;0.0;304;385;148;44;2;3;0;0.9866666666666667;0.9801324503311258;0.9361702127659575;0.9565217391304348;0.0
