MetricTypeText;MetricText;ThresholdText;MetricTypeTextBackup;MetricTextBackup;ThresholdTextBackup;MetricTypeCode;MetricCode;ThresholdCode;MetricTypeCodeBackup;MetricCodeBackup;ThresholdCodeBackup;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
SET;twoGramJaccardNormalized;1.0;NONE;none;1.0;SET;twoGramJaccardNormalized;1.0;NONE;none;1.0;174207511;0.5555555555555556;0.24571428571428577;0.3694698045956348;0.7142857142857143;0.8586387434554974;0.5846153846153848;0.7085008251589451;0.923943661971831;97;244;890;1495;535;938;165;43;0;132;1;1.0;0.5555555555555556;0.24571428571428572;1.0;0.0010660980810234541;355;557;164;38;0;27;0;1.0;0.8586387434554974;0.5846153846153846;1.0;0.0
PROFILE;cosineFiveGramNormalizedBool;0.8;NONE;none;1.0;PROFILE;cosineFiveGramNormalizedBool;0.8;NONE;none;1.0;322663002;0.8181818181818183;0.44329896907216493;0.6022450967119529;0.9;0.9476439790575917;0.7916666666666665;0.8661513436387778;0.9731182795698924;97;244;890;1495;535;938;243;43;0;54;46;1.0;0.8181818181818182;0.44329896907216493;1.0;0.04904051172707889;355;557;181;38;0;10;0;1.0;0.9476439790575916;0.7916666666666666;1.0;0.0
SET;fiveGramDiceNormalized;0.87;NONE;none;1.0;SET;fiveGramDiceNormalized;0.87;NONE;none;1.0;192070972;0.7575757575757576;0.37391304347826093;0.5322287639544678;0.8620689655172413;0.9162303664921465;0.7037037037037037;0.8029661900393599;0.9562841530054645;97;244;890;1495;535;938;225;43;0;72;46;1.0;0.7575757575757576;0.3739130434782609;1.0;0.04904051172707889;355;557;175;38;0;16;0;1.0;0.9162303664921466;0.7037037037037037;1.0;0.0
PROFILE;cosineTwoShingleNormalizedTermFrequency;0.2;NONE;none;1.0;PROFILE;cosineTwoShingleNormalizedTermFrequency;0.2;NONE;none;1.0;249169741;0.9599091692114947;0.8902040519933192;0.9243998225754987;0.9898305084745762;0.9895287958115184;0.95;0.9695629716634925;0.9947368421052631;97;244;890;1495;535;938;292;42;1;5;60;0.9965870307167235;0.9831649831649831;0.8936170212765957;0.9767441860465116;0.06396588486140725;355;557;189;38;0;2;0;1.0;0.9895287958115183;0.95;1.0;0.0
SET;tokenJaccard;0.26;NONE;none;1.0;SET;tokenJaccard;0.26;NONE;none;1.0;55966135;0.9228721321744577;0.7205918317437026;0.815483979112287;0.9706390328151987;0.9738219895287958;0.8837209302325582;0.9276782170921704;0.986737400530504;97;244;890;1495;535;938;281;42;1;16;0;0.9964539007092199;0.9461279461279462;0.7241379310344828;0.9767441860465116;0.0;355;557;186;38;0;5;0;1.0;0.9738219895287958;0.8837209302325582;1.0;0.0
PROFILE;cosineFourGramNormalizedBool;0.02;NONE;none;1.0;PROFILE;cosineFourGramNormalizedBool;0.02;NONE;none;1.0;325076149;0.9767441860465116;0.9966442953020134;0.9866440700641059;0.9983193277310924;1.0;1.0;1.0;1.0;97;244;890;1495;535;938;297;42;1;0;42;0.9966442953020134;1.0;1.0;0.9767441860465116;0.04477611940298507;355;557;191;38;0;0;0;1.0;1.0;1.0;1.0;0.0
SET;fourGramDiceNormalizedPadding;0.02;NONE;none;1.0;SET;fourGramDiceNormalizedPadding;0.02;NONE;none;1.0;192835674;0.9501213687260199;0.969479066794503;0.9597514146350699;0.9949579831932773;1.0;1.0;1.0;1.0;97;244;890;1495;535;938;296;41;2;1;42;0.9932885906040269;0.9966329966329966;0.9761904761904762;0.9534883720930233;0.04477611940298507;355;557;191;38;0;0;0;1.0;1.0;1.0;1.0;0.0
SET;fiveGramJaccardNormalizedPadding;0.42;NONE;none;1.0;SET;fiveGramJaccardNormalizedPadding;0.42;NONE;none;1.0;217321329;0.862266071568397;0.5488437001594897;0.6879311747853751;0.9376114081996435;0.9790575916230366;0.9047619047619047;0.9411769288866263;0.9894179894179894;97;244;890;1495;535;938;263;42;1;34;46;0.9962121212121212;0.8855218855218855;0.5526315789473685;0.9767441860465116;0.04904051172707889;355;557;187;38;0;4;0;1.0;0.9790575916230366;0.9047619047619048;1.0;0.0
PROFILE;cosineTwoShingleNormalizedBool;0.96;NONE;none;1.0;PROFILE;cosineTwoShingleNormalizedBool;0.96;NONE;none;1.0;247896926;0.632996632996633;0.2828947368421053;0.4231683068396323;0.7752577319587629;0.8691099476439792;0.6031746031746033;0.7240338719875316;0.9299719887955181;97;244;890;1495;535;938;188;43;0;109;60;1.0;0.632996632996633;0.28289473684210525;1.0;0.06396588486140725;355;557;166;38;0;25;0;1.0;0.8691099476439791;0.6031746031746031;1.0;0.0
PROFILE;cosineFourGramNormalizedBool;0.15;NONE;none;1.0;PROFILE;cosineFourGramNormalizedBool;0.15;NONE;none;1.0;324418969;0.9932659932659933;0.9555555555555557;0.974228329504807;0.9966216216216216;1.0;1.0;1.0;1.0;97;244;890;1495;535;938;295;43;0;2;42;1.0;0.9932659932659933;0.9555555555555556;1.0;0.04477611940298507;355;557;191;38;0;0;0;1.0;1.0;1.0;1.0;0.0
PROFILE;manhattanFourGramNormalized;0.64;NONE;none;1.0;PROFILE;manhattanFourGramNormalized;0.64;NONE;none;1.0;302577812;0.8487980581003836;0.5211538461538461;0.665097265508535;0.9299820466786356;0.9685863874345548;0.8636363636363638;0.9146072520550343;0.9840425531914894;97;244;890;1495;535;938;259;42;1;38;42;0.9961538461538462;0.8720538720538721;0.525;0.9767441860465116;0.04477611940298507;355;557;185;38;0;6;0;1.0;0.9685863874345549;0.8636363636363636;1.0;0.0
PROFILE;cosineTokenNormalizedBool;0.33;NONE;none;1.0;PROFILE;cosineTokenNormalizedBool;0.33;NONE;none;1.0;135609198;0.9332863518910031;0.8655144869653619;0.8987618472369172;0.9864406779661017;0.9895287958115184;0.95;0.9695629716634925;0.9947368421052631;97;244;890;1495;535;938;291;41;2;6;0;0.9931740614334471;0.9797979797979798;0.8723404255319149;0.9534883720930233;0.0;355;557;189;38;0;2;0;1.0;0.9895287958115183;0.95;1.0;0.0
SET;threeGramJaccard;0.31;NONE;none;1.0;SET;threeGramJaccard;0.31;NONE;none;1.0;166538342;0.9393939393939394;0.7049180327868854;0.8137540953933801;0.96875;0.9895287958115184;0.95;0.9695629716634925;0.9947368421052631;97;244;890;1495;535;938;279;43;0;18;16;1.0;0.9393939393939394;0.7049180327868853;1.0;0.017057569296375266;355;557;189;38;0;2;0;1.0;0.9895287958115183;0.95;1.0;0.0
PROFILE;cosineTwoShingleNormalizedBool;0.14;NONE;none;1.0;PROFILE;cosineTwoShingleNormalizedBool;0.14;NONE;none;1.0;249630474;0.9632761725784982;0.9096421177166518;0.9360750918437559;0.9915397631133671;0.9947643979057592;0.9743589743589745;0.9845088209215183;0.9973753280839895;97;244;890;1495;535;938;293;42;1;4;60;0.9965986394557823;0.9865319865319865;0.9130434782608695;0.9767441860465116;0.06396588486140725;355;557;190;38;0;1;0;1.0;0.9947643979057592;0.9743589743589743;1.0;0.0
SET;threeGramDiceNormalizedPadding;0.21;NONE;none;1.0;SET;threeGramDiceNormalizedPadding;0.21;NONE;none;1.0;202910525;0.9666431759455016;0.9299435028248588;0.9481157846067673;0.9932432432432433;1.0;1.0;1.0;1.0;97;244;890;1495;535;938;294;42;1;3;42;0.9966101694915255;0.98989898989899;0.9333333333333333;0.9767441860465116;0.04477611940298507;355;557;191;38;0;0;0;1.0;1.0;1.0;1.0;0.0
PROFILE;manhattanThreeGramNormalized;0.38;NONE;none;1.0;PROFILE;manhattanThreeGramNormalized;0.38;NONE;none;1.0;280934491;0.916138125440451;0.6964285714285714;0.7987645247078407;0.9670710571923744;0.9842931937172774;0.9268292682926829;0.9551291747813236;0.9920844327176782;97;244;890;1495;535;938;279;42;1;18;42;0.9964285714285714;0.9393939393939394;0.7;0.9767441860465116;0.04477611940298507;355;557;188;38;0;3;0;1.0;0.9842931937172775;0.926829268292683;1.0;0.0
SET;twoGramDiceNormalizedPadding;0.3;NONE;none;1.0;SET;twoGramDiceNormalizedPadding;0.3;NONE;none;1.0;168351110;0.9400203586250098;0.9043314500941619;0.9220032397087274;0.9898648648648648;1.0;1.0;1.0;1.0;97;244;890;1495;535;938;293;41;2;4;1;0.9932203389830508;0.9865319865319865;0.9111111111111111;0.9534883720930233;0.0010660980810234541;355;557;191;38;0;0;0;1.0;1.0;1.0;1.0;0.0
PROFILE;cosineFourGramNormalizedBool;0.06;NONE;none;1.0;PROFILE;cosineFourGramNormalizedBool;0.06;NONE;none;1.0;308400710;0.9966329966329965;0.9772727272727273;0.9869053889352918;0.9983136593591906;1.0;1.0;1.0;1.0;97;244;890;1495;535;938;296;43;0;1;42;1.0;0.9966329966329966;0.9772727272727273;1.0;0.04477611940298507;355;557;191;38;0;0;0;1.0;1.0;1.0;1.0;0.0
PROFILE;cosineTokenNormalizedTermFrequency;0.74;NONE;none;1.0;PROFILE;cosineTokenNormalizedTermFrequency;0.74;NONE;none;1.0;145654708;0.8956228956228958;0.5810810810810811;0.7214080124517057;0.9449378330373002;0.9633507853403143;0.8444444444444446;0.9019402523071142;0.9813333333333333;97;244;890;1495;535;938;266;43;0;31;0;1.0;0.8956228956228957;0.581081081081081;1.0;0.0;355;557;184;38;0;7;0;1.0;0.9633507853403142;0.8444444444444444;1.0;0.0
