MetricTypeText;MetricText;ThresholdText;MetricTypeTextBackup;MetricTextBackup;ThresholdTextBackup;MetricTypeCode;MetricCode;ThresholdCode;MetricTypeCodeBackup;MetricCodeBackup;ThresholdCodeBackup;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
FINGERPRINT;winnowingTwoGramDice;0.2;NONE;none;1.0;FINGERPRINT;winnowingTwoGramDice;0.2;NONE;none;1.0;1092230291;0.9081841223121576;0.9132137518684602;0.910695464864106;0.987100392596747;0.9775417181705808;0.9775417181705808;0.977541718170581;0.9962917181705809;100;308;2703;9948;1406;5376;880;139;12;11;388;0.9865470852017937;0.9876543209876543;0.9266666666666666;0.9205298013245033;0.07217261904761904;1297;4572;806;157;3;3;0;0.9962917181705809;0.9962917181705809;0.98125;0.98125;0.0
SET;threeGramDiceNormalizedPadding;0.89;NONE;none;1.0;SET;threeGramDiceNormalizedPadding;0.89;NONE;none;1.0;1973787726;0.8767661902319739;0.6007231431263209;0.725736688877613;0.9406880189798339;0.9641532756489495;0.8465608465608465;0.9034458551832466;0.9817495280050346;100;308;2703;9948;1406;5376;793;149;2;98;252;0.9974842767295597;0.8900112233445566;0.6032388663967612;0.9867549668874173;0.046875;1297;4572;780;160;0;29;0;1.0;0.9641532756489494;0.8465608465608465;1.0;0.0
PROFILE;manhattanTwoShingleNormalized;0.07;NONE;none;1.0;PROFILE;manhattanTwoShingleNormalized;0.07;NONE;none;1.0;2690779768;0.9579087415732008;0.9424213174213174;0.9501334738881754;0.9926925238898258;0.9738334363411618;0.9594680996818341;0.9666240823468475;0.9944272445820435;100;308;2703;9948;1406;5376;883;146;5;8;856;0.9943693693693694;0.9910213243546577;0.948051948051948;0.9668874172185431;0.15922619047619047;1297;4572;803;157;3;6;0;0.9962779156327544;0.992583436341162;0.9631901840490797;0.98125;0.0
SET;tokenJaccard;0.67;NONE;none;1.0;SET;tokenJaccard;0.67;NONE;none;1.0;614008686;0.8936012070669908;0.6397722435078759;0.7561092837987076;0.9500293944738389;0.9690976514215079;0.8648648648648649;0.9154990493373112;0.9843063402385437;100;308;2703;9948;1406;5376;808;149;2;83;0;0.9975308641975309;0.9068462401795735;0.6422413793103449;0.9867549668874173;0.0;1297;4572;784;160;0;25;0;1.0;0.969097651421508;0.8648648648648649;1.0;0.0
FINGERPRINT;winnowingTwoGramJaccardNormalized;0.65;NONE;none;1.0;FINGERPRINT;winnowingTwoGramJaccardNormalized;0.65;NONE;none;1.0;1683180944;0.9040366877011468;0.7168198962753418;0.8050040277582714;0.9647602541883304;0.9801529666254636;0.9340425531914893;0.9568200350458077;0.9925373134328359;100;308;2703;9948;1406;5376;835;146;5;56;526;0.9940476190476191;0.9371492704826038;0.7227722772277227;0.9668874172185431;0.0978422619047619;1297;4572;798;159;1;11;0;0.9987484355444305;0.9864029666254636;0.9352941176470588;0.99375;0.0
PROFILE;cosineTwoShingleNormalizedTermFrequency;0.17;NONE;none;1.0;PROFILE;cosineTwoShingleNormalizedTermFrequency;0.17;NONE;none;1.0;2708584211;0.9490415561055738;0.9287194966723642;0.9388255409326729;0.9910011248593926;0.9738334363411618;0.9594680996818341;0.9666240823468475;0.9944272445820435;100;308;2703;9948;1406;5376;881;145;6;10;856;0.9932356257046223;0.9887766554433222;0.9354838709677419;0.9602649006622517;0.15922619047619047;1297;4572;803;157;3;6;0;0.9962779156327544;0.992583436341162;0.9631901840490797;0.98125;0.0
SET;twoGramDice;0.14;NONE;none;1.0;SET;twoGramDice;0.14;NONE;none;1.0;1343494542;0.9081841223121576;0.9132137518684602;0.910695464864106;0.987100392596747;0.9775417181705808;0.9775417181705808;0.977541718170581;0.9962917181705809;100;308;2703;9948;1406;5376;880;139;12;11;0;0.9865470852017937;0.9876543209876543;0.9266666666666666;0.9205298013245033;0.0;1297;4572;806;157;3;3;0;0.9962917181705809;0.9962917181705809;0.98125;0.98125;0.0
SET;threeGramDiceNormalized;0.67;NONE;none;1.0;SET;threeGramDiceNormalized;0.67;NONE;none;1.0;1966503101;0.9252495521811195;0.7689893748455647;0.8435087875700511;0.9730349971313826;0.976375154511743;0.943614018845103;0.9598548241527642;0.9931719428926133;100;308;2703;9948;1406;5376;848;147;4;43;252;0.9953051643192489;0.9517396184062851;0.7736842105263158;0.9735099337748344;0.046875;1297;4572;800;158;2;9;0;0.9975062344139651;0.9888751545117429;0.9461077844311377;0.9875;0.0
FINGERPRINT;winnowingTwoGramDiceNormalized;0.76;NONE;none;1.0;FINGERPRINT;winnowingTwoGramDiceNormalized;0.76;NONE;none;1.0;1565771008;0.9085260255238181;0.7314495667576235;0.8151938222026848;0.9671469740634006;0.9801529666254636;0.9340425531914893;0.9568200350458077;0.9925373134328359;100;308;2703;9948;1406;5376;839;146;5;52;526;0.9940758293838863;0.941638608305275;0.7373737373737373;0.9668874172185431;0.0978422619047619;1297;4572;798;159;1;11;0;0.9987484355444305;0.9864029666254636;0.9352941176470588;0.99375;0.0
PROFILE;manhattanThreeGramNormalized;0.2;NONE;none;1.0;PROFILE;manhattanThreeGramNormalized;0.2;NONE;none;1.0;2964778726;0.9435413740049503;0.9333024548402038;0.9384079499887663;0.9910112359550562;0.9725973423980223;0.9535903650961974;0.9630469639788714;0.9938042131350682;100;308;2703;9948;1406;5376;882;144;7;9;252;0.9921259842519685;0.98989898989899;0.9411764705882353;0.9536423841059603;0.046875;1297;4572;802;157;3;7;0;0.9962732919254659;0.9913473423980222;0.9573170731707317;0.98125;0.0
