MetricTypeText;MetricText;ThresholdText;MetricTypeTextBackup;MetricTextBackup;ThresholdTextBackup;MetricTypeCode;MetricCode;ThresholdCode;MetricTypeCodeBackup;MetricCodeBackup;ThresholdCodeBackup;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
FINGERPRINT;winnowingFourGramOverlapNormalized;0.6;NONE;none;1.0;FINGERPRINT;winnowingFourGramOverlapNormalized;0.6;NONE;none;1.0;1740379432;0.6110397946084725;0.6110397946084725;0.6110397946084724;0.926829268292683;0.6936336717428087;0.7692939244663384;0.7304848865493531;0.9500000000000001;17;114;613;1950;341;1138;228;39;18;18;13;0.926829268292683;0.926829268292683;0.6842105263157895;0.6842105263157895;0.011423550087873463;272;812;190;35;13;7;0;0.9359605911330049;0.9644670050761421;0.8333333333333334;0.7291666666666666;0.0
FINGERPRINT;winnowingThreeGramJaccardNormalized;0.3;NONE;none;1.0;FINGERPRINT;winnowingThreeGramJaccardNormalized;0.3;NONE;none;1.0;1795786041;0.8418913136499786;0.7717703974895398;0.8060687277016984;0.9608247422680413;0.8028764805414552;0.8293642123661789;0.8160128797461431;0.9646464646464646;17;114;613;1950;341;1138;233;51;6;13;10;0.9748953974895398;0.9471544715447154;0.796875;0.8947368421052632;0.008787346221441126;272;812;191;40;8;6;0;0.9597989949748744;0.9695431472081218;0.8695652173913043;0.8333333333333334;0.0
EDIT;levenshteinNormalized;0.6;NONE;none;1.0;EDIT;levenshteinNormalized;0.6;NONE;none;1.0;6100498398;0.8498074454428755;0.6789743589743589;0.7596034923045141;0.9426751592356688;0.8512055837563453;0.7094130089899524;0.7770819226063863;0.9473684210526315;17;114;613;1950;341;1138;222;54;3;24;0;0.9866666666666667;0.9024390243902439;0.6923076923076923;0.9473684210526315;0.0;272;812;180;45;3;17;0;0.9836065573770492;0.9137055837563451;0.7258064516129032;0.9375;0.0
FINGERPRINT;winnowingTwoGramOptimalAlignment;0.0;NONE;none;1.0;FINGERPRINT;winnowingTwoGramOptimalAlignment;0.0;NONE;none;1.0;2936742988;0.5397946084724006;0.8728090405904059;0.6863946491171603;0.9477756286266924;0.5421954314720812;0.7728369008139886;0.6473242131222858;0.9391727493917276;17;114;613;1950;341;1138;245;31;26;1;0;0.9040590405904059;0.9959349593495935;0.96875;0.543859649122807;0.0;272;812;193;27;21;4;0;0.9018691588785047;0.9796954314720813;0.8709677419354839;0.5625;0.0
PROFILE;cosineThreeGramNormalizedTermFrequency;0.1;NONE;none;1.0;PROFILE;cosineThreeGramNormalizedTermFrequency;0.1;NONE;none;1.0;2827981652;0.6450577663671373;0.8982125124131084;0.7611826042285874;0.958904109589041;0.5630287648054146;0.7811032863849765;0.663161834335167;0.9414634146341464;17;114;613;1950;341;1138;245;37;20;1;0;0.9245283018867925;0.9959349593495935;0.9736842105263158;0.6491228070175439;0.0;272;812;193;28;20;4;0;0.9061032863849765;0.9796954314720813;0.875;0.5833333333333334;0.0
SET;twoShingleOverlapNormalized;0.4;NONE;none;1.0;SET;twoShingleOverlapNormalized;0.4;NONE;none;1.0;2947070544;0.5934959349593496;0.6016483516483517;0.5975582406580049;0.924949290060852;0.7296954314720812;0.8414634146341462;0.7835891840814512;0.9601990049751243;17;114;613;1950;341;1138;228;38;19;18;14;0.9230769230769231;0.926829268292683;0.6785714285714286;0.6666666666666666;0.012302284710017574;272;812;193;36;12;4;0;0.9414634146341463;0.9796954314720813;0.9;0.75;0.0
FINGERPRINT;winnowingTwoGramOptimalAlignment;0.8;NONE;none;1.0;FINGERPRINT;winnowingTwoGramOptimalAlignment;0.8;NONE;none;1.0;2474521176;0.7845528455284554;0.5181818181818181;0.6376056931643993;0.8792710706150341;0.8375634517766497;0.6000000000000001;0.7088991966887745;0.9116022099447514;17;114;613;1950;341;1138;193;57;0;53;0;1.0;0.7845528455284553;0.5181818181818182;1.0;0.0;272;812;165;48;0;32;0;1.0;0.8375634517766497;0.6;1.0;0.0
PROFILE;cosineFiveGramNormalizedTermFrequency;0.5;NONE;none;1.0;PROFILE;cosineFiveGramNormalizedTermFrequency;0.5;NONE;none;1.0;2915894766;0.8309798887462558;0.7005772005772006;0.7629977484854104;0.9475890985324947;0.7978003384094756;0.8106597893831937;0.8042043610332301;0.9620253164556962;17;114;613;1950;341;1138;226;52;5;20;4;0.9783549783549783;0.9186991869918699;0.7222222222222222;0.9122807017543859;0.0035149384885764497;272;812;190;40;8;7;0;0.9595959595959596;0.9644670050761421;0.851063829787234;0.8333333333333334;0.0
PROFILE;cosineTwoGramNormalizedNormalizedTermFrequency;0.4;NONE;none;1.0;PROFILE;cosineTwoGramNormalizedNormalizedTermFrequency;0.4;NONE;none;1.0;2352420434;0.7111681643132219;0.8919499105545619;0.796446093937581;0.9644268774703556;0.7139382402707275;0.8582506992117978;0.7827758260871323;0.9603960396039604;17;114;613;1950;341;1138;244;41;16;2;0;0.9384615384615385;0.991869918699187;0.9534883720930233;0.7192982456140351;0.0;272;812;194;35;13;3;0;0.9371980676328503;0.9847715736040609;0.9210526315789473;0.7291666666666666;0.0
SET;tokenJaccard;0.8;NONE;none;1.0;SET;tokenJaccard;0.8;NONE;none;1.0;426534987;0.7982456140350878;0.5632548309178742;0.6705338905411629;0.9050772626931567;0.8223350253807107;0.5783132530120483;0.6896138365735305;0.9025069637883009;17;114;613;1950;341;1138;205;55;2;41;0;0.9903381642512077;0.8333333333333334;0.5729166666666666;0.9649122807017544;0.0;272;812;162;48;0;35;0;1.0;0.8223350253807107;0.5783132530120482;1.0;0.0
SET;fourGramDiceNormalizedPadding;0.2;NONE;none;1.0;SET;fourGramDiceNormalizedPadding;0.2;NONE;none;1.0;2221822860;0.8258451005562688;0.8872203493717439;0.8559828144551009;0.9738430583501007;0.7505287648054146;0.848517455762793;0.7980205247921146;0.9625935162094763;17;114;613;1950;341;1138;242;48;9;4;0;0.9641434262948207;0.983739837398374;0.9230769230769231;0.8421052631578947;0.0;272;812;193;37;11;4;0;0.946078431372549;0.9796954314720813;0.9024390243902439;0.7708333333333334;0.0
EDIT;damerauLevenshteinNormalized;1.0;NONE;none;1.0;EDIT;damerauLevenshteinNormalized;1.0;NONE;none;1.0;10286148210;0.6260162601626016;0.3825503355704698;0.4893697277087885;0.77;0.751269035532995;0.4948453608247423;0.6097228853871084;0.8579710144927536;17;114;613;1950;341;1138;154;57;0;92;0;1.0;0.6260162601626016;0.3825503355704698;1.0;0.0;272;812;148;48;0;49;0;1.0;0.751269035532995;0.4948453608247423;1.0;0.0
FINGERPRINT;winnowingTwoGramDiceNormalized;0.3;NONE;none;1.0;FINGERPRINT;winnowingTwoGramDiceNormalized;0.3;NONE;none;1.0;1802813840;0.6206675224646983;0.7636890136890138;0.6884743771992311;0.9465346534653466;0.7606810490693738;0.8953198904655215;0.8252592765500971;0.967741935483871;17;114;613;1950;341;1138;239;37;20;7;4;0.9227799227799228;0.9715447154471545;0.8409090909090909;0.6491228070175439;0.0035149384885764497;272;812;195;37;11;2;0;0.9466019417475728;0.9898477157360406;0.9487179487179487;0.7708333333333334;0.0
SET;fiveGramJaccard;0.5;NONE;none;1.0;SET;fiveGramJaccard;0.5;NONE;none;1.0;1856516010;0.8403936670945655;0.6891228070175437;0.7610088323192934;0.9451476793248944;0.8557529610829104;0.7645502645502646;0.8088672034305825;0.9585492227979275;17;114;613;1950;341;1138;224;53;4;22;0;0.9824561403508771;0.9105691056910569;0.7066666666666667;0.9298245614035088;0.0;272;812;185;44;4;12;0;0.9788359788359788;0.9390862944162437;0.7857142857142857;0.9166666666666666;0.0
SET;threeGramJaccardNormalized;0.7;NONE;none;1.0;SET;threeGramJaccardNormalized;0.7;NONE;none;1.0;2222717735;0.852374839537869;0.6317124735729387;0.7337954880590395;0.9284164859002169;0.820748730964467;0.64481555333998;0.727483021870572;0.93048128342246;17;114;613;1950;341;1138;214;56;1;32;0;0.9953488372093023;0.8699186991869918;0.6363636363636364;0.9824561403508771;0.0;272;812;174;45;3;23;0;0.9830508474576272;0.883248730964467;0.6617647058823529;0.9375;0.0
SET;twoGramDiceNormalizedPadding;0.8;NONE;none;1.0;SET;twoGramDiceNormalizedPadding;0.8;NONE;none;1.0;2046280382;0.8592212237911854;0.6700033366700033;0.7587365068835015;0.9401709401709402;0.8506768189509306;0.7506532288167227;0.7991015585174732;0.9558441558441558;17;114;613;1950;341;1138;220;55;2;26;0;0.990990990990991;0.8943089430894309;0.6790123456790124;0.9649122807017544;0.0;272;812;184;44;4;13;0;0.9787234042553191;0.934010152284264;0.7719298245614035;0.9166666666666666;0.0
