MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
SET;fiveGramDice;0.75;5495807162;0.8632981723488258;0.5438898906391167;0.6852292671418466;0.9496758258721828;0.9207016139789248;0.7103237491510075;0.8087003291027484;0.972533849129594;95;779;3691;12320;2074;7061;1538;188;9;154;76;0.9941822882999354;0.9089834515366431;0.5497076023391813;0.9543147208121827;0.010763347967709957;1617;5259;1257;165;5;66;0;0.9960380348652932;0.9501133786848073;0.7142857142857143;0.9705882352941176;0.0
FINGERPRINT;winnowingFourGramDiceNormalized;0.46;4373046840;0.856166972675235;0.7236744009128948;0.7871379301190847;0.9748653500897666;0.892703748165933;0.8146606290778069;0.8527898903369898;0.9821088694328132;95;779;3691;12320;2074;7061;1629;176;21;63;80;0.9872727272727273;0.9627659574468085;0.7364016736401674;0.8934010152284264;0.01132983996601048;1617;5259;1290;156;14;33;0;0.9892638036809815;0.9750566893424036;0.8253968253968254;0.9176470588235294;0.0
PROFILE;cosineFourGramNormalizedNormalizedTermFrequency;0.25;10161693889;0.7956342777597771;0.8293119191464347;0.8122985841595739;0.9808429118773947;0.8695033568983148;0.8831206365549444;0.8762855459441864;0.9860324650811627;95;779;3691;12320;2074;7061;1664;160;37;28;80;0.9782480893592005;0.983451536643026;0.851063829787234;0.8121827411167513;0.01132983996601048;1617;5259;1306;150;20;17;0;0.9849170437405732;0.9871504157218443;0.8982035928143712;0.8823529411764706;0.0
SET;twoGramDiceNormalized;0.74;5284351869;0.8628781605884965;0.6662172992555324;0.7581980992681595;0.9689291101055807;0.9175803654795252;0.7980394431554525;0.8557250282173923;0.9816513761467891;95;779;3691;12320;2074;7061;1606;180;17;86;0;0.9895255699322243;0.9491725768321513;0.6766917293233082;0.9137055837563451;0.0;1617;5259;1284;161;9;39;0;0.9930394431554525;0.9705215419501134;0.805;0.9470588235294117;0.0
PROFILE;cosineFourGramNormalizedNormalizedTermFrequency;0.11;10104537050;0.7579802234462565;0.8423170528421404;0.7990367125019212;0.980035231943629;0.843706371437464;0.8614321642258558;0.8525231994019391;0.9833962264150944;95;779;3691;12320;2074;7061;1669;152;45;23;80;0.9737456242707118;0.9864066193853428;0.8685714285714285;0.7715736040609137;0.01132983996601048;1617;5259;1303;146;24;20;0;0.9819140919366993;0.9848828420256992;0.8795180722891566;0.8588235294117647;0.0
PROFILE;manhattanFourGramNormalized;0.19;10093494421;0.8299852395867084;0.8299852395867084;0.8299852395867084;0.9822695035460993;0.8894179894179894;0.9033471518501459;0.896355514037273;0.9882974707436769;95;779;3691;12320;2074;7061;1662;167;30;30;80;0.9822695035460993;0.9822695035460993;0.8477157360406091;0.8477157360406091;0.01132983996601048;1617;5259;1309;153;17;14;0;0.9871794871794872;0.9894179894179894;0.9161676646706587;0.9;0.0
SET;tokenJaccardNormalized;0.95;2958490658;0.7547281323877069;0.3218954248366013;0.4928930236989317;0.8602222970697204;0.8223733938019653;0.4197530864197532;0.5875319312495807;0.9025300705101618;95;779;3691;12320;2074;7061;1277;197;0;415;0;1.0;0.7547281323877069;0.32189542483660133;1.0;0.0;1617;5259;1088;170;0;235;0;1.0;0.8223733938019653;0.41975308641975306;1.0;0.0
FINGERPRINT;winnowingFourGramDice;0.06;3131505143;0.7553731504482126;0.7836414565826331;0.7693774859460404;0.9764150943396227;0.859250366813392;0.8914341067392408;0.8751943116849316;0.9860535243120996;95;779;3691;12320;2074;7061;1656;153;44;36;76;0.9741176470588235;0.9787234042553191;0.8095238095238095;0.7766497461928934;0.010763347967709957;1617;5259;1308;148;22;15;0;0.9834586466165414;0.9886621315192744;0.9079754601226994;0.8705882352941177;0.0
FINGERPRINT;winnowingThreeGramLongestCommonSubsequence;0.86;26948634900;0.8099356781989897;0.38434412459781897;0.557937289682211;0.8977864583333334;0.8756124672091059;0.5282677739865664;0.6801160554842384;0.9395758303321329;95;779;3691;12320;2074;7061;1379;196;1;313;54;0.9992753623188406;0.8150118203309693;0.3850687622789784;0.9949238578680203;0.007647641977057074;1617;5259;1174;168;2;149;0;0.9982993197278912;0.8873771730914588;0.5299684542586751;0.9882352941176471;0.0
SET;twoGramDiceNormalized;0.69;5280269829;0.8660762501350039;0.7021583993695548;0.77982223200341;0.972972972972973;0.9192565915254991;0.838892134904405;0.8781555241469317;0.9851541682527599;95;779;3691;12320;2074;7061;1620;179;18;72;0;0.989010989010989;0.9574468085106383;0.7131474103585658;0.9086294416243654;0.0;1617;5259;1294;160;10;29;0;0.9923312883435583;0.9780801209372638;0.8465608465608465;0.9411764705882353;0.0
