MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
PROFILE;manhattanTwoShingleNormalized;0.17;1038966290;0.7426503844414292;0.8628481345244352;0.8004964077490553;0.9691629955947136;0.9139983909895415;0.9268232990699952;0.9203885071433661;0.9845474613686535;98;266;968;1961;578;1222;330;50;16;5;225;0.953757225433526;0.9850746268656716;0.9090909090909091;0.7575757575757576;0.18412438625204583;390;739;223;51;4;3;7;0.9823788546255506;0.9867256637168141;0.9444444444444444;0.9272727272727272;0.009472259810554804
SET;fourGramDice;0.45;747712127;0.7518317503392131;0.8355785664019302;0.7925998335376393;0.967551622418879;0.9095736122284794;0.9095736122284794;0.9095736122284794;0.9823008849557522;98;266;968;1961;578;1222;328;51;15;7;54;0.956268221574344;0.9791044776119403;0.8793103448275862;0.7727272727272727;0.044189852700491;390;739;222;51;4;4;0;0.9823008849557522;0.9823008849557522;0.9272727272727272;0.9272727272727272;0.0
SET;twoGramJaccard;0.61;673840921;0.8099050203527816;0.73239263803681;0.7701743143051641;0.9591527987897126;0.8962992759452937;0.8613731250966445;0.8786626817743298;0.9755011135857461;98;266;968;1961;578;1222;317;57;9;18;0;0.9723926380368099;0.9462686567164179;0.76;0.8636363636363636;0.0;390;739;219;51;4;7;0;0.9820627802690582;0.9690265486725663;0.8793103448275862;0.9272727272727272;0.0
EQUAL;equal;0.83;10646593;0.5850746268656717;0.3219512195121952;0.43401093261005014;0.7382297551789078;0.7964601769911503;0.5445544554455446;0.6585711335652953;0.8866995073891626;98;266;968;1961;578;1222;196;66;0;139;0;1.0;0.5850746268656717;0.32195121951219513;1.0;0.0;390;739;180;55;0;46;0;1.0;0.7964601769911505;0.5445544554455446;1.0;0.0
PROFILE;manhattanThreeGramNormalized;0.75;1321082784;0.8376752600633197;0.6617006073597715;0.7445067013493922;0.9473684210526316;0.8786001609010459;0.8043158049786419;0.8406378504858611;0.9662921348314607;98;266;968;1961;578;1222;306;61;5;29;8;0.9839228295819936;0.9134328358208955;0.6777777777777778;0.9242424242424242;0.006546644844517185;390;739;215;51;4;11;0;0.9817351598173516;0.9513274336283186;0.8225806451612904;0.9272727272727272;0.0
SET;threeGramDice;0.97;711382929;0.7283582089552239;0.42038216560509545;0.5533432941825949;0.842832469775475;0.8761061946902655;0.6626506024096386;0.7619398255021984;0.9339622641509434;98;266;968;1961;578;1222;244;66;0;91;0;1.0;0.7283582089552239;0.42038216560509556;1.0;0.0;390;739;198;55;0;28;0;1.0;0.8761061946902655;0.6626506024096386;1.0;0.0
SET;fiveGramDice;0.7;752736664;0.8222976028946178;0.6888307948776236;0.7526113946970668;0.9525267993874427;0.9189058728881738;0.8830988093397247;0.9008244458510363;0.9799554565701559;98;266;968;1961;578;1222;311;59;7;24;161;0.9779874213836478;0.9283582089552239;0.7108433734939759;0.8939393939393939;0.13175122749590834;390;739;220;52;3;6;0;0.9865470852017937;0.9734513274336283;0.896551724137931;0.9454545454545454;0.0
SET;fiveGramDice;0.45;751023567;0.7669832654907283;0.84042025968877;0.8028625506029401;0.9689807976366321;0.9051488334674174;0.8929365079365079;0.8990219343927042;0.9800443458980044;98;266;968;1961;578;1222;328;52;14;7;161;0.9590643274853801;0.9791044776119403;0.8813559322033898;0.7878787878787878;0.13175122749590834;390;739;221;51;4;5;0;0.9822222222222222;0.9778761061946902;0.9107142857142857;0.9272727272727272;0.0
PROFILE;manhattanThreeShingleNormalized;0.57;1113429291;0.7857982813206694;0.6964085297418632;0.739754436126077;0.952959028831563;0.8918744971842316;0.846388761642999;0.8688340182179414;0.9732142857142857;98;266;968;1961;578;1222;314;56;10;21;279;0.9691358024691358;0.9373134328358209;0.7272727272727273;0.8484848484848485;0.22831423895253683;390;739;218;51;4;8;7;0.9819819819819819;0.9646017699115044;0.864406779661017;0.9272727272727272;0.009472259810554804
SET;fiveGramDiceNormalized;0.04;892178011;0.7486205336951606;0.8974192149208413;0.8196502007700189;0.9721815519765739;0.8461786001609011;0.8580518844836025;0.8520945619341541;0.9713024282560706;98;266;968;1961;578;1222;332;50;16;3;166;0.9540229885057471;0.991044776119403;0.9433962264150944;0.7575757575757576;0.13584288052373159;390;739;220;48;7;6;0;0.9691629955947136;0.9734513274336283;0.8888888888888888;0.8727272727272727;0.0
PROFILE;manhattanFiveGramNormalized;0.74;1407260033;0.8287200361827227;0.6396802122608574;0.7280905222911431;0.942457231726283;0.8786001609010459;0.8043158049786419;0.8406378504858611;0.9662921348314607;98;266;968;1961;578;1222;303;61;5;32;166;0.9837662337662337;0.9044776119402985;0.6559139784946236;0.9242424242424242;0.13584288052373159;390;739;215;51;4;11;0;0.9817351598173516;0.9513274336283186;0.8225806451612904;0.9272727272727272;0.0
SET;fourGramDiceNormalizedPadding;0.05;902458702;0.7334690185436454;0.8935970905884947;0.809583708462195;0.9707602339181287;0.8461786001609011;0.8580518844836025;0.8520945619341541;0.9713024282560706;98;266;968;1961;578;1222;332;49;17;3;117;0.9512893982808023;0.991044776119403;0.9423076923076923;0.7424242424242424;0.09574468085106383;390;739;220;48;7;6;0;0.9691629955947136;0.9734513274336283;0.8888888888888888;0.8727272727272727;0.0
PROFILE;manhattanThreeGramNormalized;0.32;1356903833;0.7518317503392131;0.8355785664019302;0.7925998335376393;0.967551622418879;0.9051488334674174;0.8929365079365079;0.8990219343927042;0.9800443458980044;98;266;968;1961;578;1222;328;51;15;7;8;0.956268221574344;0.9791044776119403;0.8793103448275862;0.7727272727272727;0.006546644844517185;390;739;221;51;4;5;0;0.9822222222222222;0.9778761061946902;0.9107142857142857;0.9272727272727272;0.0
