MetricTypeText;MetricText;ThresholdText;MetricTypeTextBackup;MetricTextBackup;ThresholdTextBackup;MetricTypeCode;MetricCode;ThresholdCode;MetricTypeCodeBackup;MetricCodeBackup;ThresholdCodeBackup;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
SET;twoShingleJaccardNormalized;0.1;NONE;none;1.0;SET;twoShingleJaccardNormalized;0.1;NONE;none;1.0;6541269625;0.8402286811556254;0.8152891955372872;0.8276650080356941;0.9815411661295048;0.9181942813985371;0.954978184954022;0.9364056323437708;0.9925925925925927;95;779;3749;12593;2097;7184;1675;173;28;35;422;0.9835584263065179;0.97953216374269;0.8317307692307693;0.8606965174129353;0.05874164810690423;1652;5409;1340;167;14;6;13;0.9896602658788775;0.9955423476968797;0.9653179190751445;0.9226519337016574;0.0024034017378443337
FINGERPRINT;winnowingThreeGramOptimalAlignment;0.0;NONE;none;1.0;FINGERPRINT;winnowingThreeGramOptimalAlignment;0.0;NONE;none;1.0;29361844458;0.7667626778388759;0.8810998034154887;0.8219455241743014;0.9823137141200349;0.8990666020868052;0.9746629288479509;0.9361019643282994;0.9926144756277695;95;779;3749;12593;2097;7184;1694;156;45;16;295;0.9741230592294422;0.9906432748538012;0.9069767441860465;0.7761194029850746;0.04106347438752784;1652;5409;1344;163;18;2;0;0.986784140969163;0.9985141158989599;0.9878787878787879;0.9005524861878453;0.0
SET;fourGramOverlap;0.6;NONE;none;1.0;SET;fourGramOverlap;0.6;NONE;none;1.0;4777797292;0.8378807715806931;0.8685481973858025;0.8530766869283417;0.9848308051341892;0.8823976094505515;0.8909329774712798;0.886655022825292;0.9866369710467705;95;779;3749;12593;2097;7184;1688;171;30;22;76;0.9825378346915018;0.9871345029239766;0.8860103626943006;0.8507462686567164;0.010579064587973273;1652;5409;1329;162;19;17;0;0.9859050445103857;0.987369985141159;0.9050279329608939;0.8950276243093923;0.0
SET;threeShingleJaccardNormalized;0.5;NONE;none;1.0;SET;threeShingleJaccardNormalized;0.5;NONE;none;1.0;6915774455;0.8490617089988652;0.5647868243308625;0.6924874484684933;0.9535660091047041;0.9063482551123443;0.6961398774243992;0.794320567036839;0.9691428571428572;95;779;3749;12593;2097;7184;1571;187;14;139;975;0.9911671924290221;0.9187134502923977;0.5736196319018405;0.9303482587064676;0.13571826280623608;1652;5409;1272;174;7;74;195;0.9945269741985927;0.9450222882615156;0.7016129032258065;0.9613259668508287;0.036051026067665005
SET;threeGramDiceNormalizedPadding;0.2;NONE;none;1.0;SET;threeGramDiceNormalizedPadding;0.2;NONE;none;1.0;5550624458;0.8267609321811991;0.8570213587313842;0.8417551766659692;0.9836639439906651;0.896094833884725;0.9512422549694557;0.9232568821573904;0.9911242603550297;95;779;3749;12593;2097;7184;1686;169;32;24;145;0.9813736903376019;0.9859649122807017;0.8756476683937824;0.8407960199004975;0.020183741648106903;1652;5409;1340;163;18;6;0;0.9867452135493373;0.9955423476968797;0.9644970414201184;0.9005524861878453;0.0
SET;fiveGramJaccardNormalizedPadding;0.6;NONE;none;1.0;SET;fiveGramJaccardNormalizedPadding;0.6;NONE;none;1.0;6440139608;0.858444619010212;0.5207042114328471;0.6685773914817068;0.9440688383527965;0.9108059074154646;0.7135607936456894;0.8061732978414512;0.9714937286202965;95;779;3749;12593;2097;7184;1536;193;8;174;236;0.9948186528497409;0.8982456140350877;0.5258855585831063;0.9601990049751243;0.03285077951002227;1652;5409;1278;174;7;68;0;0.9945525291828794;0.9494799405646359;0.71900826446281;0.9613259668508287;0.0
FINGERPRINT;winnowingTwoGramOptimalAlignmentNormalized;0.0;NONE;none;1.0;FINGERPRINT;winnowingTwoGramOptimalAlignmentNormalized;0.0;NONE;none;1.0;30269302327;0.7933926856943354;0.9022591467651322;0.8460767149876348;0.9846243109950682;0.8865309942288588;0.9610732879455346;0.9230499756184133;0.9911373707533235;95;779;3749;12593;2097;7184;1697;161;40;13;236;0.9769717904432931;0.9923976608187135;0.9252873563218391;0.8009950248756219;0.03285077951002227;1652;5409;1342;161;20;4;0;0.9853157121879589;0.9970282317979198;0.9757575757575757;0.8895027624309392;0.0
SET;twoGramJaccard;1.0;NONE;none;1.0;SET;twoGramJaccard;1.0;NONE;none;1.0;4383146210;0.6824561403508773;0.2701612903225805;0.42938704156711716;0.8112617309697602;0.7815750371471024;0.3810526315789473;0.5457299924700099;0.8773978315262719;95;779;3749;12593;2097;7184;1167;201;0;543;0;1.0;0.6824561403508772;0.2701612903225806;1.0;0.0;1652;5409;1052;181;0;294;0;1.0;0.7815750371471025;0.38105263157894737;1.0;0.0
SET;twoShingleOverlapNormalized;0.1;NONE;none;1.0;SET;twoShingleOverlapNormalized;0.1;NONE;none;1.0;6374853712;0.8018853102906518;0.8508662525777653;0.8260128019372129;0.9822312845907369;0.9008767537126579;0.9465274543290378;0.9234200454591885;0.9911176905995559;95;779;3749;12593;2097;7184;1686;164;37;24;422;0.9785258270458502;0.9859649122807017;0.8723404255319149;0.8159203980099502;0.05874164810690423;1652;5409;1339;164;17;7;13;0.9874631268436578;0.9947994056463596;0.9590643274853801;0.9060773480662984;0.0024034017378443337
SET;tokenJaccard;0.2;NONE;none;1.0;SET;tokenJaccard;0.2;NONE;none;1.0;1603247421;0.8525268394867767;0.7724317912218268;0.8114917335928036;0.9787985865724383;0.9265965044781757;0.9008819538670285;0.9136487669781301;0.9895755770662696;95;779;3749;12593;2097;7184;1662;177;24;48;0;0.9857651245551602;0.9719298245614035;0.7866666666666666;0.8805970149253731;0.0;1652;5409;1329;170;11;17;0;0.9917910447761195;0.987369985141159;0.9090909090909091;0.9392265193370166;0.0
FINGERPRINT;winnowingThreeGramJaccardNormalized;0.5;NONE;none;1.0;FINGERPRINT;winnowingThreeGramJaccardNormalized;0.5;NONE;none;1.0;4422561441;0.8668936021646156;0.641118881118881;0.7455077841772645;0.9655172413793104;0.912061930992587;0.7877268859897901;0.8476176642393818;0.979683972911964;95;779;3749;12593;2097;7184;1610;186;15;100;355;0.9907692307692307;0.9415204678362573;0.6503496503496503;0.9253731343283582;0.04941536748329622;1652;5409;1302;171;10;44;10;0.9923780487804879;0.9673105497771174;0.7953488372093023;0.9447513812154696;0.0018487705675725643
EQUAL;tokenEqualNormalized;0.5;NONE;none;1.0;EQUAL;tokenEqualNormalized;0.5;NONE;none;1.0;3045167993;0.6906432748538012;0.2753424657534247;0.4360773122443608;0.8170183327568316;0.7919762258543832;0.3926247288503255;0.5576284165391693;0.8839137645107795;95;779;3749;12593;2097;7184;1181;201;0;529;0;1.0;0.6906432748538012;0.27534246575342464;1.0;0.0;1652;5409;1066;181;0;280;0;1.0;0.7919762258543833;0.3926247288503254;1.0;0.0
EDIT;optimalAlignment;0.7;NONE;none;1.0;EDIT;optimalAlignment;0.7;NONE;none;1.0;129801673183;0.8634284716767042;0.5031791084254003;0.6591351671450932;0.9393939393939394;0.9169793043435428;0.6802431092651913;0.7897903855571324;0.9671002295332823;95;779;3749;12593;2097;7184;1519;196;5;191;0;0.9967191601049868;0.8883040935672515;0.5064599483204134;0.9751243781094527;0.0;1652;5409;1264;177;4;82;0;0.9968454258675079;0.9390787518573551;0.6833976833976834;0.9779005524861878;0.0
PROFILE;cosineFiveGramNormalizedBool;0.3;NONE;none;1.0;PROFILE;cosineFiveGramNormalizedBool;0.3;NONE;none;1.0;9720474585;0.8531029065200313;0.8384182083321419;0.8457286860497683;0.9836065573770492;0.9034298473890308;0.9256569207994079;0.9144758557186784;0.9899888765294772;95;779;3749;12593;2097;7184;1680;175;26;30;236;0.984759671746776;0.9824561403508771;0.8536585365853658;0.8706467661691543;0.03285077951002227;1652;5409;1335;165;16;11;0;0.9881569207994079;0.9918276374442794;0.9375;0.9116022099447514;0.0
SET;twoGramJaccardNormalizedPadding;0.0;NONE;none;1.0;SET;twoGramJaccardNormalizedPadding;0.0;NONE;none;1.0;5405284805;0.7629571441040413;0.8907533339221054;0.8243825688055048;0.9826187717265353;0.8865309942288588;0.9610732879455346;0.9230499756184133;0.9911373707533235;95;779;3749;12593;2097;7184;1696;155;46;14;1;0.9735935706084959;0.991812865497076;0.9171597633136095;0.7711442786069652;1.3919821826280623E-4;1652;5409;1342;161;20;4;0;0.9853157121879589;0.9970282317979198;0.9757575757575757;0.8895027624309392;0.0
EDIT;damerauLevenshteinNormalized;0.6;NONE;none;1.0;EDIT;damerauLevenshteinNormalized;0.6;NONE;none;1.0;164834251722;0.8932443047918304;0.6075959136984512;0.7367031895722524;0.9606537530266344;0.9164251762948126;0.7593376095991511;0.8341918860455211;0.9769550434454098;95;779;3749;12593;2097;7184;1587;194;7;123;0;0.9956085319949812;0.9280701754385965;0.61198738170347;0.9651741293532339;0.0;1652;5409;1293;173;8;53;0;0.9938508839354343;0.9606240713224369;0.7654867256637168;0.9558011049723757;0.0
FINGERPRINT;winnowingFiveGramLongestCommonSubsequenceNormalized;0.8;NONE;none;1.0;FINGERPRINT;winnowingFiveGramLongestCommonSubsequenceNormalized;0.8;NONE;none;1.0;8077578349;0.8216286986122023;0.4072197355974436;0.5784318641016698;0.9074664964901085;0.8828039700196202;0.5770545464302004;0.7137408805066809;0.9485981308411214;95;779;3749;12593;2097;7184;1422;199;2;288;810;0.9985955056179775;0.8315789473684211;0.4086242299794661;0.9900497512437811;0.11275055679287305;1652;5409;1218;177;4;128;119;0.9967266775777414;0.9049034175334324;0.580327868852459;0.9779005524861878;0.022000369754113513
PROFILE;cosineTwoShingleNormalizedBool;0.0;NONE;none;1.0;PROFILE;cosineTwoShingleNormalizedBool;0.0;NONE;none;1.0;7323547780;0.7556428384393818;0.8683218101822754;0.8100254053577312;0.9811539576688895;0.8927987981578323;0.9678681083967429;0.9295759699733563;0.9918759231905465;95;779;3749;12593;2097;7184;1692;154;47;18;422;0.972972972972973;0.9894736842105263;0.8953488372093024;0.7661691542288557;0.05874164810690423;1652;5409;1343;162;19;3;13;0.9860499265785609;0.9977711738484398;0.9818181818181818;0.8950276243093923;0.0024034017378443337
FINGERPRINT;winnowingThreeGramOptimalAlignment;0.7;NONE;none;1.0;FINGERPRINT;winnowingThreeGramOptimalAlignment;0.7;NONE;none;1.0;29171526010;0.8572924849437025;0.481369909561399;0.6423977007625549;0.9334163036714375;0.9125216520404225;0.6647549561941213;0.7788474117748087;0.9647239263803681;95;779;3749;12593;2097;7184;1500;197;4;210;295;0.9973404255319149;0.8771929824561403;0.48402948402948404;0.9800995024875622;0.04106347438752784;1652;5409;1258;177;4;88;0;0.9968304278922345;0.9346210995542348;0.6679245283018868;0.9779005524861878;0.0
FINGERPRINT;winnowingFiveGramOverlapNormalized;0.6;NONE;none;1.0;FINGERPRINT;winnowingFiveGramOverlapNormalized;0.6;NONE;none;1.0;4442465767;0.8238456838613948;0.7703088700156149;0.7966276657275421;0.9776733254994123;0.910346186367629;0.8652621722846443;0.8875179540423372;0.9861991794106677;95;779;3749;12593;2097;7184;1664;171;30;46;810;0.9822904368358913;0.9730994152046784;0.7880184331797235;0.8507462686567164;0.11275055679287305;1652;5409;1322;168;13;24;119;0.9902621722846442;0.9821693907875185;0.875;0.9281767955801105;0.022000369754113513
SET;twoShingleOverlapNormalized;0.4;NONE;none;1.0;SET;twoShingleOverlapNormalized;0.4;NONE;none;1.0;6450445841;0.8355415902941434;0.8505173874156693;0.8429962339501335;0.9836448598130841;0.9052399990148836;0.9009354957310347;0.9030851827308626;0.9884801189149016;95;779;3749;12593;2097;7184;1684;171;30;26;422;0.9824970828471412;0.9847953216374269;0.868020304568528;0.8507462686567164;0.05874164810690423;1652;5409;1330;166;15;16;13;0.9888475836431226;0.9881129271916791;0.9120879120879121;0.9171270718232044;0.0024034017378443337
SET;twoGramJaccardNormalized;0.7;NONE;none;1.0;SET;twoGramJaccardNormalized;0.7;NONE;none;1.0;5298989234;0.8634022868115563;0.568799953999195;0.7007875434261178;0.9541172895776361;0.9222743056980782;0.7400368882155326;0.8261458752968186;0.9749810462471569;95;779;3749;12593;2097;7184;1570;190;11;140;1;0.9930423782416192;0.9181286549707602;0.5757575757575758;0.945273631840796;1.3919821826280623E-4;1652;5409;1286;175;6;60;0;0.9953560371517027;0.9554234769687965;0.7446808510638298;0.9668508287292817;0.0
