MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
SET;twoGramDiceNormalized;0.81;5287218408;0.9105695016738589;0.5457229205222363;0.7049245688667232;0.9590069284064664;0.9360877476373495;0.7706331919446674;0.8493410910241331;0.9820051413881747;97;799;3832;12700;2164;7393;1661;169;2;140;0;0.9987973541791942;0.9222654081066074;0.5469255663430421;0.9883040935672515;0.0;1668;5307;1337;151;5;44;0;0.996274217585693;0.9681390296886314;0.7743589743589744;0.967948717948718;0.0
SET;twoGramJaccardNormalizedPadding;0.9;5814028379;0.8214702033633037;0.3527596626188174;0.5383136184324622;0.9052247873633049;0.8980068326556379;0.5392696864111497;0.6958935716338208;0.9494488787533256;97;799;3832;12700;2164;7393;1490;170;1;311;0;0.9993293091884641;0.827318156579678;0.35343035343035345;0.9941520467836257;0.0;1668;5307;1249;155;1;132;0;0.9992;0.9044170890658942;0.5400696864111498;0.9935897435897436;0.0
SET;fiveGramDice;0.33;5672968450;0.8984352422793056;0.767156862745098;0.8302052528421054;0.9834687587559541;0.9542973319222414;0.9331427015250546;0.9436607390201587;0.994198694706309;97;799;3832;12700;2164;7393;1755;158;13;46;10;0.9926470588235294;0.974458634092171;0.7745098039215687;0.9239766081871345;0.0013526308670363857;1668;5307;1371;150;6;10;0;0.9956427015250545;0.9927588703837799;0.9375;0.9615384615384616;0.0
PROFILE;cosineThreeGramNormalizedBool;0.54;9739978124;0.905984654399278;0.7098314571010622;0.8019329194785819;0.9791431792559188;0.9420941718190088;0.8871060798111805;0.9141867793702345;0.9909123954925483;97;799;3832;12700;2164;7393;1737;161;10;64;5;0.9942759015455066;0.9644641865630206;0.7155555555555555;0.9415204678362573;6.763154335181928E-4;1668;5307;1363;149;7;18;0;0.9948905109489051;0.9869659666908037;0.8922155688622755;0.9551282051282052;0.0
SET;tokenJaccardNormalized;0.93;3136177538;0.7729039422543031;0.29482758620689653;0.47736087362144664;0.8719072972126527;0.8435916002896451;0.4193548387096775;0.5947808163317836;0.9151610369206599;97;799;3832;12700;2164;7393;1392;171;0;409;0;1.0;0.7729039422543031;0.29482758620689653;1.0;0.0;1668;5307;1165;156;0;216;0;1.0;0.8435916002896452;0.41935483870967744;1.0;0.0
EQUAL;equal;0.99;169167441;0.6718489727928927;0.22440944881889768;0.3882901720028407;0.8037196944536699;0.7748008689355541;0.33404710920770886;0.508743540970834;0.8731130150958792;97;799;3832;12700;2164;7393;1210;171;0;591;0;1.0;0.6718489727928928;0.22440944881889763;1.0;0.0;1668;5307;1070;156;0;311;0;1.0;0.774800868935554;0.3340471092077088;1.0;0.0
PROFILE;cosineThreeGramNormalizedBool;0.15;9707140248;0.8329615450805434;0.8285788113695092;0.8307672880773209;0.9852818661482922;0.9136634545758371;0.9085018000553864;0.911078971948629;0.9909453096704094;97;799;3832;12700;2164;7393;1774;145;26;27;5;0.9855555555555555;0.9850083287062743;0.8430232558139535;0.847953216374269;6.763154335181928E-4;1668;5307;1368;144;12;13;0;0.991304347826087;0.9905865314989138;0.9171974522292994;0.9230769230769231;0.0
SET;fourGramJaccardNormalizedPadding;0.92;7204932746;0.7784564131038312;0.30000000000000004;0.4832565818808362;0.8754292850452701;0.8544532947139754;0.4369747899159664;0.6110438191739155;0.92151503319016;97;799;3832;12700;2164;7393;1402;171;0;399;10;1.0;0.7784564131038312;0.3;1.0;0.0013526308670363857;1668;5307;1180;156;0;201;0;1.0;0.8544532947139754;0.4369747899159664;1.0;0.0
SET;threeGramDiceNormalized;0.14;6158863763;0.8493949105597605;0.8233448216168577;0.8362684384317591;0.985539488320356;0.9207978239477153;0.9155958644881381;0.9181931603078978;0.9916696848967764;97;799;3832;12700;2164;7393;1772;148;23;29;5;0.9871866295264624;0.9838978345363687;0.8361581920903954;0.8654970760233918;6.763154335181928E-4;1668;5307;1369;145;11;12;0;0.9920289855072464;0.9913106444605359;0.9235668789808917;0.9294871794871795;0.0
FINGERPRINT;winnowingFiveGramDiceNormalized;0.61;4345476380;0.9072023015154023;0.5695368558382257;0.7188081429799501;0.9629416834243033;0.9212016561763123;0.7897773851308867;0.8529620361969048;0.9831625183016105;97;799;3832;12700;2164;7393;1676;167;4;125;10;0.9976190476190476;0.9305941143808995;0.571917808219178;0.9766081871345029;0.0013526308670363857;1668;5307;1343;148;8;38;0;0.9940784603997039;0.9724837074583635;0.7956989247311828;0.9487179487179487;0.0
