MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
PROFILE;manhattanFiveGramNormalized;0.98;356605619;0.6107142857142858;0.33939393939393936;0.45527214638359687;0.7583148558758315;0.8797814207650272;0.639344262295082;0.7499888022096967;0.936046511627907;97;244;875;1447;529;914;171;56;0;109;46;1.0;0.6107142857142858;0.3393939393939394;1.0;0.05032822757111598;346;533;161;39;0;22;0;1.0;0.8797814207650273;0.639344262295082;1.0;0.0
PROFILE;cosineFourGramNormalizedNormalizedTermFrequency;0.11;397021832;0.7785714285714285;0.9151424287856074;0.8440993710019793;0.9754385964912282;0.8242959226565785;0.8594594594594596;0.8416940822656764;0.9728260869565217;97;244;875;1447;529;914;278;44;12;2;42;0.9586206896551724;0.9928571428571429;0.9565217391304348;0.7857142857142857;0.045951859956236324;346;533;179;33;6;4;0;0.9675675675675676;0.9781420765027322;0.8918918918918919;0.8461538461538461;0.0
SET;threeGramJaccard;0.9;191883100;0.6785714285714286;0.3835616438356164;0.5101705328640019;0.8085106382978724;0.8907103825136611;0.6610169491525424;0.7673165315746002;0.9421965317919075;97;244;875;1447;529;914;190;56;0;90;16;1.0;0.6785714285714286;0.3835616438356164;1.0;0.0175054704595186;346;533;163;39;0;20;0;1.0;0.8907103825136612;0.6610169491525424;1.0;0.0
SET;fourGramDice;0.62;180881260;0.7964285714285715;0.6261846261846262;0.7061949640734887;0.9387755102040817;0.8957545187053384;0.8614741948524458;0.8784471542370216;0.978021978021978;97;244;875;1447;529;914;253;50;6;27;41;0.9768339768339769;0.9035714285714286;0.6493506493506493;0.8928571428571429;0.044857768052516414;346;533;178;36;3;5;0;0.9834254143646409;0.9726775956284153;0.8780487804878049;0.9230769230769231;0.0
SET;twoGramDiceNormalizedPadding;0.71;183981214;0.8107142857142857;0.6621178186363874;0.732658429552612;0.9465930018416207;0.8957545187053384;0.8614741948524458;0.8784471542370216;0.978021978021978;97;244;875;1447;529;914;257;50;6;23;1;0.9771863117870723;0.9178571428571428;0.684931506849315;0.8928571428571429;0.0010940919037199124;346;533;178;36;3;5;0;0.9834254143646409;0.9726775956284153;0.8780487804878049;0.9230769230769231;0.0
SET;threeGramDiceNormalizedPadding;0.48;208650958;0.7857142857142856;0.7252178008005652;0.7548602429213643;0.9566787003610108;0.8755779739386296;0.8755779739386296;0.8755779739386297;0.9781420765027322;97;244;875;1447;529;914;265;47;9;15;34;0.9671532846715328;0.9464285714285714;0.7580645161290323;0.8392857142857143;0.037199124726477024;346;533;179;35;4;4;0;0.9781420765027322;0.9781420765027322;0.8974358974358975;0.8974358974358975;0.0
PROFILE;manhattanFourGramNormalized;0.25;343528586;0.7749999999999999;0.8101873458230548;0.7923983802437178;0.9662522202486679;0.8865069356872635;0.9243243243243242;0.9052181639461048;0.9836956521739131;97;244;875;1447;529;914;272;45;11;8;42;0.9611307420494699;0.9714285714285714;0.8490566037735849;0.8035714285714286;0.045951859956236324;346;533;181;35;4;2;0;0.9783783783783784;0.9890710382513661;0.9459459459459459;0.8974358974358975;0.0
SET;twoGramJaccardNormalizedPadding;0.11;197116834;0.7749999999999999;0.8946477214164765;0.8326775991329233;0.9736379613356766;0.7931904161412358;0.827027027027027;0.8099320414254622;0.967391304347826;97;244;875;1447;529;914;277;44;12;3;1;0.9584775086505191;0.9892857142857143;0.9361702127659575;0.7857142857142857;0.0010940919037199124;346;533;178;32;7;5;0;0.9621621621621622;0.9726775956284153;0.8648648648648649;0.8205128205128205;0.0
SET;fourGramJaccard;0.77;204418871;0.7678571428571428;0.47373598268738926;0.6031264860167888;0.8782435129740519;0.9087852038671711;0.7541860465116279;0.8278847262951803;0.9633802816901409;97;244;875;1447;529;914;220;55;1;60;41;0.995475113122172;0.7857142857142857;0.4782608695652174;0.9821428571428571;0.044857768052516414;346;533;171;38;1;12;0;0.9941860465116279;0.9344262295081968;0.76;0.9743589743589743;0.0
SET;twoGramDiceNormalized;0.72;181076444;0.8107142857142857;0.6621178186363874;0.732658429552612;0.9465930018416207;0.8957545187053384;0.8614741948524458;0.8784471542370216;0.978021978021978;97;244;875;1447;529;914;257;50;6;23;1;0.9771863117870723;0.9178571428571428;0.684931506849315;0.8928571428571429;0.0010940919037199124;346;533;178;36;3;5;0;0.9834254143646409;0.9726775956284153;0.8780487804878049;0.9230769230769231;0.0
SET;threeGramJaccardNormalizedPadding;0.37;227016528;0.7964285714285713;0.7089412432585864;0.7514127105627315;0.9546279491833031;0.8646490121899957;0.8315590890715536;0.8479426542775942;0.9725274725274724;97;244;875;1447;529;914;263;48;8;17;34;0.9704797047970479;0.9392857142857143;0.7384615384615385;0.8571428571428571;0.037199124726477024;346;533;177;35;4;6;0;0.9779005524861878;0.9672131147540983;0.8536585365853658;0.8974358974358975;0.0
SET;threeGramDiceNormalized;0.58;205372926;0.7857142857142856;0.6760316066725198;0.7288125211307637;0.948905109489051;0.8646490121899957;0.8315590890715536;0.8479426542775942;0.9725274725274724;97;244;875;1447;529;914;260;48;8;20;34;0.9701492537313433;0.9285714285714286;0.7058823529411765;0.8571428571428571;0.037199124726477024;346;533;177;35;4;6;0;0.9779005524861878;0.9672131147540983;0.8536585365853658;0.8974358974358975;0.0
SET;threeGramDiceNormalized;0.94;204098257;0.7107142857142859;0.4087591240875912;0.5389906760836494;0.8308977035490606;0.918032786885246;0.7222222222222223;0.8142626599673609;0.9572649572649572;97;244;875;1447;529;914;199;56;0;81;34;1.0;0.7107142857142857;0.40875912408759124;1.0;0.037199124726477024;346;533;168;39;0;15;0;1.0;0.9180327868852459;0.7222222222222222;1.0;0.0
PROFILE;cosineTwoGramNormalizedBool;0.95;250417962;0.7357142857142858;0.4307692307692308;0.5629592142625227;0.8477366255144033;0.9289617486338799;0.75;0.8346983356131782;0.9631728045325779;97;244;875;1447;529;914;206;56;0;74;1;1.0;0.7357142857142858;0.4307692307692308;1.0;0.0010940919037199124;346;533;170;39;0;13;0;1.0;0.9289617486338798;0.75;1.0;0.0
PROFILE;manhattanFiveGramNormalized;0.99;356659025;0.575;0.32000000000000006;0.4289522117905443;0.7301587301587301;0.8743169398907105;0.629032258064516;0.7416020219521462;0.9329446064139941;97;244;875;1447;529;914;161;56;0;119;46;1.0;0.575;0.32;1.0;0.05032822757111598;346;533;160;39;0;23;0;1.0;0.8743169398907104;0.6290322580645161;1.0;0.0
FINGERPRINT;winnowingThreeGramLongestCommonSubsequence;0.55;605350406;0.8071428571428572;0.5886511627906976;0.6892935379033731;0.9283018867924528;0.9361076082387556;0.8387947269303202;0.8861163160838549;0.9777777777777779;97;244;875;1447;529;914;246;52;4;34;16;0.984;0.8785714285714286;0.6046511627906976;0.9285714285714286;0.0175054704595186;346;533;176;38;1;7;0;0.9943502824858758;0.9617486338797814;0.8444444444444444;0.9743589743589743;0.0
SET;twoGramDiceNormalized;0.85;182110555;0.8214285714285714;0.5662036222964657;0.681979349101326;0.9195402298850575;0.8793610760823876;0.8013278855975485;0.839438235830299;0.9695290858725761;97;244;875;1447;529;914;240;54;2;40;1;0.9917355371900827;0.8571428571428571;0.574468085106383;0.9642857142857143;0.0010940919037199124;346;533;175;36;3;8;0;0.9831460674157303;0.9562841530054644;0.8181818181818182;0.9230769230769231;0.0
SET;fourGramJaccard;0.54;204878677;0.8107142857142857;0.5958284509022733;0.695015565999414;0.9303201506591338;0.921395544346364;0.8698412698412699;0.89524737939875;0.9807162534435262;97;244;875;1447;529;914;247;52;4;33;41;0.9840637450199203;0.8821428571428571;0.611764705882353;0.9285714285714286;0.044857768052516414;346;533;178;37;2;5;0;0.9888888888888889;0.9726775956284153;0.8809523809523809;0.9487179487179487;0.0
SET;twoGramDiceNormalizedPadding;0.39;184496925;0.7749999999999999;0.8101873458230548;0.7923983802437178;0.9662522202486679;0.855401429171921;0.8918918918918921;0.8734561231058906;0.9782608695652174;97;244;875;1447;529;914;272;45;11;8;1;0.9611307420494699;0.9714285714285714;0.8490566037735849;0.8035714285714286;0.0010940919037199124;346;533;180;34;5;3;0;0.972972972972973;0.9836065573770492;0.918918918918919;0.8717948717948718;0.0
SET;fourGramDiceNormalizedPadding;0.35;218543776;0.7571428571428571;0.7362937236417761;0.7466455207221748;0.956989247311828;0.8810424548129467;0.8993135011441646;0.8901310997232266;0.9809264305177111;97;244;875;1447;529;914;267;45;11;13;42;0.960431654676259;0.9535714285714286;0.7758620689655172;0.8035714285714286;0.045951859956236324;346;533;180;35;4;3;0;0.9782608695652174;0.9836065573770492;0.9210526315789473;0.8974358974358975;0.0
FINGERPRINT;winnowingFourGramDiceNormalized;0.57;150295994;0.7642857142857142;0.6181142975036105;0.6873251976886628;0.9372693726937269;0.9012189995796553;0.8835164835164835;0.8923238433365211;0.9808219178082191;97;244;875;1447;529;914;254;48;8;26;42;0.9694656488549618;0.9071428571428571;0.6486486486486487;0.8571428571428571;0.045951859956236324;346;533;179;36;3;4;0;0.9835164835164835;0.9781420765027322;0.9;0.9230769230769231;0.0
SET;fourGramJaccardNormalizedPadding;0.56;240164064;0.842857142857143;0.6055718475073313;0.7144302325523121;0.9318181818181818;0.8902900378310215;0.8404761904761904;0.8650246120285366;0.9752066115702478;97;244;875;1447;529;914;246;54;2;34;42;0.9919354838709677;0.8785714285714286;0.6136363636363636;0.9642857142857143;0.045951859956236324;346;533;177;36;3;6;0;0.9833333333333333;0.9672131147540983;0.8571428571428571;0.9230769230769231;0.0
PROFILE;manhattanFiveGramNormalized;0.25;359842237;0.7714285714285714;0.7943262411347518;0.7827936876641306;0.9644128113879004;0.8810424548129467;0.8993135011441646;0.8901310997232266;0.9809264305177111;97;244;875;1447;529;914;271;45;11;9;46;0.9609929078014184;0.9678571428571429;0.8333333333333334;0.8035714285714286;0.05032822757111598;346;533;180;35;4;3;0;0.9782608695652174;0.9836065573770492;0.9210526315789473;0.8974358974358975;0.0
