MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.68;1417112521;0.9280794701986754;0.7761456711568402;0.8487195433617843;0.9746478873239438;0.965355376442572;0.9193914193914194;0.9420931215992792;0.9902319902319902;100;308;2765;10016;1437;5428;865;146;4;41;0;0.9953970080552359;0.9547461368653422;0.7807486631016043;0.9733333333333334;0.0;1328;4588;811;156;3;13;0;0.9963144963144963;0.9842233009708737;0.9230769230769231;0.9811320754716981;0.0
FINGERPRINT;winnowingTwoGramDiceNormalized;0.98;1724222990;0.8443708609271523;0.5154639175257731;0.6597292716092865;0.9156193895870736;0.9283980582524272;0.7293577981651376;0.8228817433798002;0.9628697293895532;100;308;2765;10016;1437;5428;765;150;0;141;0;1.0;0.8443708609271523;0.5154639175257731;1.0;0.0;1328;4588;765;159;0;59;0;1.0;0.9283980582524272;0.7293577981651376;1.0;0.0
SET;tokenJaccardNormalized;0.59;1220170800;0.930419426048565;0.7221245002855512;0.8196820499994429;0.9669703872437357;0.9791475850277829;0.9281817524057594;0.9533241428469933;0.9920586438607208;100;308;2765;10016;1437;5428;849;149;1;57;0;0.9988235294117647;0.9370860927152318;0.7233009708737864;0.9933333333333333;0.0;1328;4588;812;158;1;12;0;0.998769987699877;0.9854368932038835;0.9294117647058824;0.9937106918238994;0.0
FINGERPRINT;winnowingFiveGramDiceNormalized;0.02;1695230373;0.9034437086092715;0.888671747768875;0.8960272872745537;0.9850746268656717;0.896394333516517;0.8743708865660085;0.8853141296226913;0.9811320754716981;100;308;2765;10016;1437;5428;891;138;12;15;452;0.9867109634551495;0.9834437086092715;0.9019607843137255;0.92;0.08327192336035372;1328;4588;806;146;13;18;16;0.9841269841269841;0.9781553398058253;0.8902439024390244;0.9182389937106918;0.0034873583260680036
SET;tokenJaccardNormalized;0.71;1158240822;0.9083885209713025;0.6437768240343349;0.7647218298310516;0.9519953730480045;0.9757281553398058;0.8882681564245809;0.9309716696630711;0.9877149877149877;100;308;2765;10016;1437;5428;823;150;0;83;0;1.0;0.9083885209713024;0.6437768240343348;1.0;0.0;1328;4588;804;159;0;20;0;1.0;0.9757281553398058;0.888268156424581;1.0;0.0
PROFILE;cosineFourGramNormalizedNormalizedTermFrequency;0.14;3787937000;0.9200883002207507;0.9099906846762926;0.9150255637306135;0.9878453038674033;0.9203379739879098;0.8765174534405302;0.8981605075177264;0.982905982905983;100;308;2765;10016;1437;5428;894;140;10;12;320;0.9889380530973452;0.9867549668874173;0.9210526315789473;0.9333333333333333;0.058953574060427415;1328;4588;805;150;9;19;0;0.9889434889434889;0.9769417475728155;0.8875739644970414;0.9433962264150944;0.0
FINGERPRINT;winnowingFourGramDice;0.08;1206537835;0.9012362030905079;0.8770040456840071;0.889037567388054;0.983951300498063;0.8888914331074067;0.8670523243693975;0.8779039715070333;0.9799147900182592;100;308;2765;10016;1437;5428;889;138;12;17;280;0.9866814650388457;0.9812362030905077;0.8903225806451613;0.92;0.051584377302873984;1328;4588;805;145;14;19;0;0.9829059829059829;0.9769417475728155;0.8841463414634146;0.9119496855345912;0.0
SET;threeGramDiceNormalizedPadding;0.82;2272578685;0.8916997792494481;0.6439582746581785;0.7577713714297692;0.9521613832853026;0.9718660316297245;0.8964881153542863;0.9334164917509125;0.9883507050889025;100;308;2765;10016;1437;5428;826;147;3;80;194;0.9963811821471653;0.9116997792494481;0.6475770925110133;0.98;0.03574060427413412;1328;4588;806;158;1;18;0;0.9987608426270136;0.9781553398058253;0.8977272727272727;0.9937106918238994;0.0
FINGERPRINT;winnowingFourGramDiceNormalized;0.56;1717157317;0.9125386313465782;0.7631489880186826;0.8345075991505979;0.972394366197183;0.932695243329059;0.9053715640512707;0.9189318534233161;0.9866017052375152;100;308;2765;10016;1437;5428;863;144;6;43;320;0.9930955120828538;0.9525386313465783;0.7700534759358288;0.96;0.058953574060427415;1328;4588;810;151;8;14;0;0.9902200488997555;0.9830097087378641;0.9151515151515152;0.949685534591195;0.0
SET;threeGramJaccardNormalizedPadding;0.94;2499789318;0.8432671081677703;0.5136986301369864;0.6581680319685556;0.9149700598802396;0.9308252427184467;0.7361111111111112;0.8277625285477385;0.9641734758013827;100;308;2765;10016;1437;5428;764;150;0;142;194;1.0;0.8432671081677704;0.5136986301369864;1.0;0.03574060427413412;1328;4588;767;159;0;57;0;1.0;0.9308252427184466;0.7361111111111112;1.0;0.0
