sample;metric;threshold;numberOfTextPostsWithThisMetric;runtimeTextTotalRelative;truePositivesTextRelative;trueNegativesTextRelative;falsePositivesTextRelative;falseNegativesTextRelative;numberOfCodePostsWithThisMetric;runtimeCodeTotalRelative;truePositivesCodeRelative;trueNegativesCodeRelative;falsePositivesCodeRelative;falseNegativesCodeRelative
PostId_VersionCount_SO_Java_17-06_sample_100_2;threeGramJaccard;0.3;97;257895.9175257732;3.3608247422680413;8.989690721649485;0.17525773195876287;0.07216494845360824;97;281858.7113402062;2.2783505154639174;5.237113402061856;0.05154639175257732;0.05154639175257732
PostId_VersionCount_SO_Java_17-06_sample_100_2;threeGramJaccardNormalized;0.8;95;309316.46315789473;2.768421052631579;8.663157894736843;0.031578947368421054;0.5684210526315789;97;328837.824742268;2.1752577319587627;5.257731958762887;0.030927835051546393;0.15463917525773196
PostId_VersionCount_SO_Java_17-06_sample_100_2;winnowingFourGramOverlapNormalized;0.3;91;165523.15384615384;2.8131868131868134;5.802197802197802;0.16483516483516483;0.03296703296703297;97;254584.3505154639;2.2783505154639174;5.22680412371134;0.061855670103092786;0.05154639175257732
PostId_VersionCount_SO_Java_17-06_sample_100_2;winnowingFourGramJaccard;0.3;95;138006.83157894737;3.221052631578947;7.8;0.12631578947368421;0.10526315789473684;97;201275.69072164947;2.2783505154639174;5.237113402061856;0.05154639175257732;0.05154639175257732
PostId_VersionCount_SO_Java_17-06_sample_100_2;threeGramJaccardNormalized;0.9;95;309972.0;2.526315789473684;8.673684210526316;0.021052631578947368;0.8105263157894737;97;328683.2886597938;2.11340206185567;5.278350515463917;0.010309278350515464;0.21649484536082475
PostId_VersionCount_SO_Java_17-06_sample_100_2;cosineTwoGramNormalizedTermFrequency;0.6;96;390028.8333333333;3.375;9.0625;0.17708333333333334;0.07291666666666667;97;373285.3505154639;2.2989690721649483;5.247422680412371;0.041237113402061855;0.030927835051546393
PostId_VersionCount_SO_Java_17-06_sample_100_2;fiveGramOverlap;0.4;92;191301.48913043478;2.9130434782608696;6.391304347826087;0.17391304347826086;0.05434782608695652;97;277261.4948453608;2.2783505154639174;5.22680412371134;0.061855670103092786;0.05154639175257732
PostId_VersionCount_SO_Java_17-06_sample_100_2;threeGramJaccardNormalized;0.3;95;313201.13684210525;3.2736842105263158;8.526315789473685;0.16842105263157894;0.06315789473684211;97;332995.9896907217;2.2783505154639174;5.237113402061856;0.05154639175257732;0.05154639175257732
PostId_VersionCount_SO_Java_17-06_sample_100_2;cosineThreeGramNormalizedNormalizedTermFrequency;0.9;95;472708.75789473683;2.778947368421053;8.663157894736843;0.031578947368421054;0.5578947368421052;97;444693.1649484536;2.195876288659794;5.257731958762887;0.030927835051546393;0.13402061855670103
PostId_VersionCount_SO_Java_17-06_sample_100_2;cosineTwoShingleNormalizedTermFrequency;0.9;86;295032.06976744183;2.1511627906976742;5.290697674418604;0.011627906976744186;0.6395348837209303;96;354736.2604166667;2.0625;5.1875;0.03125;0.25
PostId_VersionCount_SO_Java_17-06_sample_100_2;levenshtein;0.8;97;1121351.9175257732;2.8247422680412373;9.11340206185567;0.05154639175257732;0.6082474226804123;97;9254777.092783505;2.154639175257732;5.268041237113402;0.020618556701030927;0.17525773195876287
PostId_VersionCount_SO_Java_17-06_sample_100_2;winnowingThreeGramOptimalAlignment;0.9;97;446052.9793814433;2.6082474226804124;9.1340206185567;0.030927835051546393;0.8247422680412371;97;3106594.2268041237;2.0309278350515463;5.278350515463917;0.010309278350515464;0.29896907216494845
PostId_VersionCount_SO_Java_17-06_sample_100_2;winnowingThreeGramJaccard;0.9;97;146239.59793814432;2.597938144329897;9.1340206185567;0.030927835051546393;0.8350515463917526;97;197720.92783505155;2.051546391752577;5.278350515463917;0.010309278350515464;0.27835051546391754
PostId_VersionCount_SO_Java_17-06_sample_100_2;winnowingFourGramOverlapNormalized;0.4;91;164487.6923076923;2.8131868131868134;5.802197802197802;0.16483516483516483;0.03296703296703297;97;253371.34020618556;2.2783505154639174;5.22680412371134;0.061855670103092786;0.05154639175257732
PostId_VersionCount_SO_Java_17-06_sample_100_2;twoShingleOverlap;0.3;85;133298.85882352942;2.7294117647058824;5.1647058823529415;0.18823529411764706;0.08235294117647059;93;159683.08602150538;2.3010752688172045;5.32258064516129;0.03225806451612903;0.043010752688172046
PostId_VersionCount_SO_Java_17-06_sample_100_2;winnowingThreeGramDiceNormalized;0.3;95;212578.44210526315;3.305263157894737;8.51578947368421;0.17894736842105263;0.031578947368421054;97;258873.27835051547;2.2783505154639174;5.237113402061856;0.05154639175257732;0.05154639175257732
PostId_VersionCount_SO_Java_17-06_sample_100_2;winnowingFiveGramJaccardNormalized;0.8;91;164509.94505494504;2.1648351648351647;5.956043956043956;0.01098901098901099;0.6813186813186813;97;253388.7525773196;2.1237113402061856;5.257731958762887;0.030927835051546393;0.20618556701030927
PostId_VersionCount_SO_Java_17-06_sample_100_2;threeGramJaccardNormalized;0.4;95;346345.63157894736;3.2526315789473683;8.557894736842105;0.1368421052631579;0.08421052631578947;97;331931.56701030926;2.268041237113402;5.237113402061856;0.05154639175257732;0.061855670103092786
PostId_VersionCount_SO_Java_17-06_sample_100_2;winnowingTwoGramDiceNormalized;0.7;96;218843.82291666666;3.2604166666666665;9.135416666666666;0.10416666666666667;0.1875;97;257842.40206185568;2.2577319587628866;5.237113402061856;0.05154639175257732;0.07216494845360824
PostId_VersionCount_SO_Java_17-06_sample_100_2;winnowingThreeGramOverlapNormalized;0.5;95;214270.1052631579;3.294736842105263;8.51578947368421;0.17894736842105263;0.042105263157894736;97;260482.79381443298;2.247422680412371;5.216494845360825;0.07216494845360824;0.08247422680412371
PostId_VersionCount_SO_Java_17-06_sample_100_2;fourGramOverlapNormalizedPadding;0.6;91;233706.16483516485;2.78021978021978;5.791208791208791;0.17582417582417584;0.06593406593406594;97;325958.91752577317;2.2989690721649483;5.237113402061856;0.05154639175257732;0.030927835051546393
PostId_VersionCount_SO_Java_17-06_sample_100_2;cosineThreeGramNormalizedTermFrequency;0.7;95;466091.5789473684;3.2;8.56842105263158;0.12631578947368421;0.1368421052631579;97;473832.8556701031;2.268041237113402;5.247422680412371;0.041237113402061855;0.061855670103092786
PostId_VersionCount_SO_Java_17-06_sample_100_2;cosineTwoGramNormalizedBool;0.6;96;396382.8229166667;3.3645833333333335;9.072916666666666;0.16666666666666666;0.08333333333333333;97;375300.6494845361;2.268041237113402;5.237113402061856;0.05154639175257732;0.061855670103092786
PostId_VersionCount_SO_Java_17-06_sample_100_2;winnowingThreeGramOverlapNormalized;0.7;95;215606.91578947369;3.2736842105263158;8.51578947368421;0.17894736842105263;0.06315789473684211;97;260807.76288659795;2.2577319587628866;5.22680412371134;0.061855670103092786;0.07216494845360824
PostId_VersionCount_SO_Java_17-06_sample_100_2;threeShingleOverlapNormalized;0.5;79;267722.96202531643;2.6202531645569622;4.443037974683544;0.189873417721519;0.0759493670886076;96;343751.7604166667;2.2395833333333335;5.15625;0.0625;0.07291666666666667
PostId_VersionCount_SO_Java_17-06_sample_100_2;winnowingFiveGramOptimalAlignmentNormalized;0.4;91;254762.76923076922;2.659340659340659;5.8791208791208796;0.08791208791208792;0.18681318681318682;97;869667.3195876288;2.2577319587628866;5.247422680412371;0.041237113402061855;0.07216494845360824
PostId_VersionCount_SO_Java_17-06_sample_100_2;twoShingleDice;0.6;85;127944.63529411764;2.541176470588235;5.258823529411765;0.09411764705882353;0.27058823529411763;93;146646.75268817204;2.193548387096774;5.311827956989247;0.043010752688172046;0.15053763440860216
PostId_VersionCount_SO_Java_17-06_sample_100_2;winnowingTwoGramJaccardNormalized;0.8;96;227819.40625;2.9375;9.208333333333334;0.03125;0.5104166666666666;97;265004.3711340206;2.2061855670103094;5.257731958762887;0.030927835051546393;0.12371134020618557
PostId_VersionCount_SO_Java_17-06_sample_100_2;threeGramJaccard;0.7;97;255027.17525773196;3.0309278350515463;9.103092783505154;0.061855670103092786;0.4020618556701031;97;280813.3711340206;2.2371134020618557;5.257731958762887;0.030927835051546393;0.09278350515463918
PostId_VersionCount_SO_Java_17-06_sample_100_2;cosineTwoShingleNormalizedBool;0.8;86;299148.0813953488;2.372093023255814;5.267441860465116;0.03488372093023256;0.4186046511627907;96;357806.2395833333;2.1875;5.1875;0.03125;0.125
PostId_VersionCount_SO_Java_17-06_sample_100_2;winnowingThreeGramJaccard;0.4;97;150216.1855670103;3.3195876288659796;9.030927835051546;0.13402061855670103;0.1134020618556701;97;201028.50515463916;2.2577319587628866;5.237113402061856;0.05154639175257732;0.07216494845360824
PostId_VersionCount_SO_Java_17-06_sample_100_2;winnowingTwoGramJaccard;0.3;97;158312.2474226804;3.3711340206185567;8.989690721649485;0.17525773195876287;0.061855670103092786;97;205573.43298969071;2.2783505154639174;5.237113402061856;0.05154639175257732;0.05154639175257732
PostId_VersionCount_SO_Java_17-06_sample_100_2;cosineThreeShingleNormalizedNormalizedTermFrequency;0.6;79;305784.11392405065;2.5569620253164556;4.506329113924051;0.12658227848101267;0.13924050632911392;96;380658.625;2.2395833333333335;5.177083333333333;0.041666666666666664;0.07291666666666667
PostId_VersionCount_SO_Java_17-06_sample_100_2;tokenDiceNormalized;0.8;94;284957.40425531915;2.9574468085106385;7.957446808510638;0.031914893617021274;0.3829787234042553;97;311284.24742268043;2.2371134020618557;5.257731958762887;0.030927835051546393;0.09278350515463918
PostId_VersionCount_SO_Java_17-06_sample_100_2;twoGramJaccardNormalized;0.7;96;285878.75;3.15625;9.177083333333334;0.0625;0.2916666666666667;97;298110.55670103093;2.2371134020618557;5.257731958762887;0.030927835051546393;0.09278350515463918
PostId_VersionCount_SO_Java_17-06_sample_100_2;cosineFourGramNormalizedNormalizedTermFrequency;0.9;92;376976.0;2.1956521739130435;5.891304347826087;0.010869565217391304;0.6195652173913043;97;477543.5051546392;2.1649484536082473;5.257731958762887;0.030927835051546393;0.16494845360824742
PostId_VersionCount_SO_Java_17-06_sample_100_2;manhattanThreeShingleNormalized;0.5;80;303942.525;2.5375;4.4375;0.1375;0.125;96;380402.6770833333;2.25;5.177083333333333;0.041666666666666664;0.0625
PostId_VersionCount_SO_Java_17-06_sample_100_2;cosineThreeGramNormalizedNormalizedTermFrequency;0.5;95;469539.51578947366;3.2842105263157895;8.526315789473685;0.16842105263157894;0.05263157894736842;97;442128.175257732;2.288659793814433;5.237113402061856;0.05154639175257732;0.041237113402061855
PostId_VersionCount_SO_Java_17-06_sample_100_2;threeShingleJaccard;0.8;80;139878.0125;1.8;4.5625;0.0125;0.8625;90;162455.54444444444;1.9222222222222223;4.844444444444444;0.0;0.32222222222222224
PostId_VersionCount_SO_Java_17-06_sample_100_2;threeGramOverlap;0.5;97;223565.40206185568;3.2371134020618557;8.927835051546392;0.23711340206185566;0.1958762886597938;97;256716.76288659795;2.288659793814433;5.22680412371134;0.061855670103092786;0.041237113402061855
PostId_VersionCount_SO_Java_17-06_sample_100_2;threeGramOverlapNormalizedPadding;0.7;95;291749.7368421053;3.263157894736842;8.505263157894737;0.18947368421052632;0.07368421052631578;97;314682.2268041237;2.2989690721649483;5.237113402061856;0.05154639175257732;0.030927835051546393
PostId_VersionCount_SO_Java_17-06_sample_100_2;cosineThreeShingleNormalizedNormalizedTermFrequency;0.5;80;304853.8;2.5625;4.4125;0.1625;0.1;96;381217.4166666667;2.25;5.177083333333333;0.041666666666666664;0.0625
PostId_VersionCount_SO_Java_17-06_sample_100_2;threeGramJaccardNormalized;0.5;95;316898.6;3.1789473684210527;8.578947368421053;0.11578947368421053;0.15789473684210525;97;335124.21649484534;2.268041237113402;5.237113402061856;0.05154639175257732;0.061855670103092786
PostId_VersionCount_SO_Java_17-06_sample_100_2;threeGramDice;0.6;97;220948.34020618556;3.329896907216495;9.030927835051546;0.13402061855670103;0.10309278350515463;97;255090.05154639174;2.268041237113402;5.237113402061856;0.05154639175257732;0.061855670103092786
PostId_VersionCount_SO_Java_17-06_sample_100_2;threeShingleOverlapNormalized;0.6;79;269465.89873417723;2.607594936708861;4.443037974683544;0.189873417721519;0.08860759493670886;96;342171.8645833333;2.2291666666666665;5.15625;0.0625;0.08333333333333333
PostId_VersionCount_SO_Java_17-06_sample_100_2;fourGramJaccardNormalizedPadding;0.6;91;255554.93406593407;2.5054945054945055;5.912087912087912;0.054945054945054944;0.34065934065934067;97;348698.793814433;2.2371134020618557;5.257731958762887;0.030927835051546393;0.09278350515463918
PostId_VersionCount_SO_Java_17-06_sample_100_2;winnowingTwoGramLongestCommonSubsequenceNormalized;0.6;96;534594.8541666666;3.1770833333333335;9.15625;0.08333333333333333;0.2708333333333333;97;2046534.2783505155;2.2268041237113403;5.247422680412371;0.041237113402061855;0.10309278350515463
PostId_VersionCount_SO_Java_17-06_sample_100_2;longestCommonSubsequence;0.9;97;2189177.8865979384;2.7422680412371134;9.1340206185567;0.030927835051546393;0.6907216494845361;97;1.645492386597938E7;2.0618556701030926;5.278350515463917;0.010309278350515464;0.26804123711340205
PostId_VersionCount_SO_Java_17-06_sample_100_2;manhattanThreeGramNormalized;0.6;95;455223.5263157895;3.2;8.56842105263158;0.12631578947368421;0.1368421052631579;97;442732.0206185567;2.268041237113402;5.247422680412371;0.041237113402061855;0.061855670103092786
PostId_VersionCount_SO_Java_17-06_sample_100_2;levenshteinNormalized;0.7;97;1181010.8041237113;3.0618556701030926;9.103092783505154;0.061855670103092786;0.3711340206185567;97;5700056.927835052;2.216494845360825;5.247422680412371;0.041237113402061855;0.1134020618556701
PostId_VersionCount_SO_Java_17-06_sample_100_2;cosineTwoGramNormalizedBool;0.5;96;387952.6145833333;3.4166666666666665;9.0625;0.17708333333333334;0.03125;97;369798.6288659794;2.2783505154639174;5.237113402061856;0.05154639175257732;0.05154639175257732
PostId_VersionCount_SO_Java_17-06_sample_100_2;winnowingTwoGramOptimalAlignment;0.6;97;826098.5154639175;3.1237113402061856;9.072164948453608;0.09278350515463918;0.30927835051546393;97;5416157.340206185;2.195876288659794;5.247422680412371;0.041237113402061855;0.13402061855670103
PostId_VersionCount_SO_Java_17-06_sample_100_2;fourGramDiceNormalizedPadding;0.3;91;231253.5164835165;2.8131868131868134;5.802197802197802;0.16483516483516483;0.03296703296703297;97;325165.73195876286;2.288659793814433;5.237113402061856;0.05154639175257732;0.041237113402061855
PostId_VersionCount_SO_Java_17-06_sample_100_2;winnowingFourGramJaccardNormalized;0.3;91;168796.97802197802;2.7252747252747254;5.846153846153846;0.12087912087912088;0.12087912087912088;97;260674.09278350516;2.2577319587628866;5.237113402061856;0.05154639175257732;0.07216494845360824
PostId_VersionCount_SO_Java_17-06_sample_100_2;damerauLevenshtein;0.3;97;6888161.5360824745;3.3608247422680413;9.0;0.16494845360824742;0.07216494845360824;97;2.8013756350515462E7;2.2783505154639174;5.247422680412371;0.041237113402061855;0.05154639175257732
PostId_VersionCount_SO_Java_17-06_sample_100_2;fourGramDiceNormalized;0.4;91;235493.27472527474;2.78021978021978;5.813186813186813;0.15384615384615385;0.06593406593406594;97;357046.19587628864;2.2783505154639174;5.237113402061856;0.05154639175257732;0.05154639175257732
PostId_VersionCount_SO_Java_17-06_sample_100_2;manhattanFourGramNormalized;0.5;91;370441.37362637365;2.7362637362637363;5.846153846153846;0.12087912087912088;0.10989010989010989;97;465346.07216494845;2.268041237113402;5.247422680412371;0.041237113402061855;0.061855670103092786
PostId_VersionCount_SO_Java_17-06_sample_100_2;winnowingFiveGramOverlapNormalized;0.3;91;162858.32967032967;2.769230769230769;5.802197802197802;0.16483516483516483;0.07692307692307693;97;250588.79381443298;2.288659793814433;5.237113402061856;0.05154639175257732;0.041237113402061855
PostId_VersionCount_SO_Java_17-06_sample_100_2;winnowingTwoGramDice;0.9;97;143388.8350515464;2.917525773195876;9.123711340206185;0.041237113402061855;0.5154639175257731;97;191056.8144329897;2.1752577319587627;5.268041237113402;0.020618556701030927;0.15463917525773196
PostId_VersionCount_SO_Java_17-06_sample_100_2;winnowingTwoGramLongestCommonSubsequenceNormalized;0.8;96;532841.96875;2.8958333333333335;9.197916666666666;0.041666666666666664;0.5520833333333334;97;2050108.4639175257;2.1649484536082473;5.257731958762887;0.030927835051546393;0.16494845360824742
PostId_VersionCount_SO_Java_17-06_sample_100_2;twoGramOverlapNormalizedPadding;0.3;96;273030.0833333333;3.3958333333333335;9.020833333333334;0.21875;0.052083333333333336;97;294209.5154639175;2.2783505154639174;5.216494845360825;0.07216494845360824;0.05154639175257732
PostId_VersionCount_SO_Java_17-06_sample_100_2;manhattanTwoGramNormalized;0.5;96;378902.7604166667;3.3541666666666665;9.104166666666666;0.13541666666666666;0.09375;97;363638.91752577317;2.268041237113402;5.247422680412371;0.041237113402061855;0.061855670103092786
PostId_VersionCount_SO_Java_17-06_sample_100_2;levenshteinNormalized;0.3;97;1164603.4020618557;3.350515463917526;9.0;0.16494845360824742;0.08247422680412371;97;5691381.87628866;2.2783505154639174;5.247422680412371;0.041237113402061855;0.05154639175257732
PostId_VersionCount_SO_Java_17-06_sample_100_2;winnowingThreeGramJaccardNormalized;0.4;95;221335.7052631579;3.221052631578947;8.56842105263158;0.12631578947368421;0.11578947368421053;97;264124.6597938144;2.2577319587628866;5.237113402061856;0.05154639175257732;0.07216494845360824
